,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
role_pnl,spread,0.01823332149878386,1.0,0.03061561581558828,0.0026942704309454732,0.01479197017921709,-0.030948333631694313,-0.02308191394117058,0.026442190450853404,,0.0004903960625044011,,
wallet_sum_pnl,spread,-0.02555652926175686,0.03061561581558828,1.0,0.2604028845105939,-0.03471500017737423,-0.4873539607407892,-0.27028342442553377,-0.062445097142504166,,-0.14032783253672623,,
realizedAbs,spread,-0.009385505032528064,0.0026942704309454732,0.2604028845105939,1.0,0.023210265913617727,-0.23155992110484325,-0.7078604705959097,-0.015269981605029202,,-0.0809714792821267,,
minSpot,spread,-0.042311574340582365,0.01479197017921709,-0.03471500017737423,0.023210265913617727,1.0,-0.217174906344027,0.023830231961867947,0.017347907706934583,,-0.4624823643845141,,
maxSpot,spread,0.1721701013407783,-0.030948333631694313,-0.4873539607407892,-0.23155992110484325,-0.217174906344027,1.0,0.6738256186847374,-0.12492132814100491,,0.15043244483751436,,
minCurve,spread,-0.10701389229754002,-0.02308191394117058,-0.27028342442553377,-0.7078604705959097,0.023830231961867947,0.6738256186847374,1.0,-0.10131108445983678,,-0.08136945911824993,,
maxCurve,spread,0.4451255127233352,0.026442190450853404,-0.062445097142504166,-0.015269981605029202,0.017347907706934583,-0.12492132814100491,-0.10131108445983678,1.0,,0.23289667823252627,,
rounds,spread,,,,,,,,,,,,
settlementLegs,spread,0.34752402380962916,0.0004903960625044011,-0.14032783253672623,-0.0809714792821267,-0.4624823643845141,0.15043244483751436,-0.08136945911824993,0.23289667823252627,,1.0,,
x402Total,spread,,,,,,,,,,,,
deniedWorkers,spread,,,,,,,,,,,,
seed,synthetic,1.0,-0.015063698306441466,0.10218768815987732,-0.2848901195197385,-0.38808238685782676,0.5400331991389554,0.4061811975481828,-0.336354490973284,,0.23791547562846607,,
role_pnl,synthetic,-0.015063698306441466,1.0,-0.0051358668994738906,0.011544639365821145,0.02925662245171405,-0.02695580779904857,-0.0012035016042092742,0.003654496926015119,,0.0003987905388170022,,
wallet_sum_pnl,synthetic,0.10218768815987732,-0.0051358668994738906,1.0,-0.07507361171098156,-0.09051662035108438,-0.2835634545831967,0.04446220817126137,0.4114027949530576,,-0.058130855027336455,,
realizedAbs,synthetic,-0.2848901195197385,0.011544639365821145,-0.07507361171098156,1.0,0.00363234453106477,-0.36079726633945325,-0.3868997330818254,0.09689950647944186,,-0.42736899359499886,,
minSpot,synthetic,-0.38808238685782676,0.02925662245171405,-0.09051662035108438,0.00363234453106477,1.0,-0.21001752920081468,0.16967969796536544,-0.0451418913661015,,-0.0907635967875032,,
maxSpot,synthetic,0.5400331991389554,-0.02695580779904857,-0.2835634545831967,-0.36079726633945325,-0.21001752920081468,1.0,0.10212684858957487,-0.3668975686775049,,0.12967055043889586,,
minCurve,synthetic,0.4061811975481828,-0.0012035016042092742,0.04446220817126137,-0.3868997330818254,0.16967969796536544,0.10212684858957487,1.0,-0.1452952109090983,,1.8919158473197813e-15,,
maxCurve,synthetic,-0.336354490973284,0.003654496926015119,0.4114027949530576,0.09689950647944186,-0.0451418913661015,-0.3668975686775049,-0.1452952109090983,1.0,,-0.3210837050635446,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,0.23791547562846607,0.0003987905388170022,-0.058130855027336455,-0.42736899359499886,-0.0907635967875032,0.12967055043889586,1.8919158473197813e-15,-0.3210837050635446,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,-0.015063698306441466,0.10218768815987732,-0.2848901195197385,-0.38808238685782676,0.5400331991389554,0.4061811975481828,-0.336354490973284,,0.23791547562846607,0.5594839420887965,
role_pnl,x402,-0.015063698306441466,1.0,-0.0051358668994738906,0.011544639365821145,0.02925662245171405,-0.02695580779904857,-0.0012035016042092742,0.003654496926015119,,0.0003987905388170022,-0.009706106307150962,
wallet_sum_pnl,x402,0.10218768815987732,-0.0051358668994738906,1.0,-0.07507361171098156,-0.09051662035108438,-0.2835634545831967,0.04446220817126137,0.4114027949530576,,-0.058130855027336455,-0.18588738977635458,
realizedAbs,x402,-0.2848901195197385,0.011544639365821145,-0.07507361171098156,1.0,0.00363234453106477,-0.36079726633945325,-0.3868997330818254,0.09689950647944186,,-0.42736899359499886,0.3191762368719784,
minSpot,x402,-0.38808238685782676,0.02925662245171405,-0.09051662035108438,0.00363234453106477,1.0,-0.21001752920081468,0.16967969796536544,-0.0451418913661015,,-0.0907635967875032,-0.20555641287968543,
maxSpot,x402,0.5400331991389554,-0.02695580779904857,-0.2835634545831967,-0.36079726633945325,-0.21001752920081468,1.0,0.10212684858957487,-0.3668975686775049,,0.12967055043889586,0.2481474524226553,
minCurve,x402,0.4061811975481828,-0.0012035016042092742,0.04446220817126137,-0.3868997330818254,0.16967969796536544,0.10212684858957487,1.0,-0.1452952109090983,,1.8919158473197813e-15,0.26211860795476494,
maxCurve,x402,-0.336354490973284,0.003654496926015119,0.4114027949530576,0.09689950647944186,-0.0451418913661015,-0.3668975686775049,-0.1452952109090983,1.0,,-0.3210837050635446,-0.5216213184632863,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,0.23791547562846607,0.0003987905388170022,-0.058130855027336455,-0.42736899359499886,-0.0907635967875032,0.12967055043889586,1.8919158473197813e-15,-0.3210837050635446,,1.0,0.028460172590510507,
x402Total,x402,0.5594839420887965,-0.009706106307150962,-0.18588738977635458,0.3191762368719784,-0.20555641287968543,0.2481474524226553,0.26211860795476494,-0.5216213184632863,,0.028460172590510507,1.0,
deniedWorkers,x402,,,,,,,,,,,,
