mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202608091.0,2026080912.0,658476299.0,9,0
basket,maxSpot,6,16.67,0.1971133340028891,0.2317740588005145,0.2129,6,0
basket,role_pnl,1,2.78,-76.84721889983187,51.5319342663896,-0.5897,1,0
basket,wallet_sum_pnl,0,0.0,-4.8405723873656825e-14,3.5416114485542494e-14,-0.0,0,0
basket,realizedAbs,0,0.0,118.20510219919396,274.7262599470871,205.5771,0,0
basket,minSpot,0,0.0,0.110118606465102,0.1254433061735209,0.1203,0,0
basket,minCurve,0,0.0,0.107,0.1145,0.1107,0,0
basket,maxCurve,0,0.0,0.2415,0.2535,0.2476,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,settlementLegs,0,0.0,74.0,84.0,80.3333,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202608091.0,2026080912.0,658476299.0,9,0
spread,wallet_sum_pnl,3,8.33,-1.0459189070388676e-11,1.4097167877480388e-11,-0.0,3,0
spread,minSpot,3,8.33,38.33149839246288,45.65710642719914,43.0773,3,0
spread,maxSpot,3,8.33,62.65679051133829,71.24859493981786,66.3917,3,0
spread,minCurve,3,8.33,38.564,41.731,40.2344,3,0
spread,maxCurve,3,8.33,68.76675,75.1495,70.6307,3,0
spread,role_pnl,1,2.78,-22880.220598984783,15389.93124334734,-573.1761,1,0
spread,realizedAbs,0,0.0,19102.1461400686,61129.677783535015,45560.9321,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,75.0,83.0,80.4167,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202608091.0,2026080912.0,658476299.0,9,0
synthetic,maxSpot,6,16.67,0.0788453336011556,0.0927096235202058,0.0852,6,0
synthetic,realizedAbs,3,8.33,44.58450771681076,109.78455746647592,79.9026,3,0
synthetic,settlementLegs,3,8.33,75.0,83.0,80.0833,3,0
synthetic,role_pnl,1,2.78,-30.907348072407896,21.548694206623686,-0.1111,1,1
synthetic,wallet_sum_pnl,0,0.0,-2.0705659409259173e-14,1.4210854715202004e-14,-0.0,0,0
synthetic,minSpot,0,0.0,0.0440474425860408,0.0501773224694084,0.0481,0,0
synthetic,minCurve,0,0.0,0.043,0.0455,0.0445,0,0
synthetic,maxCurve,0,0.0,0.0965,0.1015,0.0991,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202608091.0,2026080912.0,658476299.0,9,0
x402,maxSpot,6,16.67,0.0788453336011556,0.0927096235202058,0.0852,6,0
x402,realizedAbs,3,8.33,44.58450771681076,109.78455746647592,79.9026,3,0
x402,settlementLegs,3,8.33,75.0,83.0,80.0833,3,0
x402,x402Total,3,8.33,283.8660984388383,456.7615303650019,337.9299,3,0
x402,role_pnl,1,2.78,-30.907348072407896,21.548694206623686,-0.1111,1,1
x402,wallet_sum_pnl,0,0.0,-2.0705659409259173e-14,1.4210854715202004e-14,-0.0,0,0
x402,minSpot,0,0.0,0.0440474425860408,0.0501773224694084,0.0481,0,0
x402,minCurve,0,0.0,0.043,0.0455,0.0445,0,0
x402,maxCurve,0,0.0,0.0965,0.1015,0.0991,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
