,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
seed,spread,1.0,-0.01413559540637894,-0.14658043599111867,-0.29901850216713755,-0.16995932558073437,0.5039513921116627,0.22940357402402062,-0.1350285501452802,,0.20000000051184827,,
role_pnl,spread,-0.01413559540637894,1.0,0.0014736956306625713,0.007255978319224498,0.005140564518095443,-0.00847226377404177,0.012338432330394873,-0.0011365072894689494,,-0.00785484786873029,,
wallet_sum_pnl,spread,-0.14658043599111867,0.0014736956306625713,1.0,0.06863823098436404,0.3871525160080498,-0.1278122611653001,-0.17766491851738486,0.4193370758864147,,0.49791181158485903,,
realizedAbs,spread,-0.29901850216713755,0.007255978319224498,0.06863823098436404,1.0,0.6432517998651076,-0.44580335980298974,0.5818820168515614,-0.024023370626454633,,-0.04668076129511469,,
minSpot,spread,-0.16995932558073437,0.005140564518095443,0.3871525160080498,0.6432517998651076,1.0,0.18144218993874892,0.46102995108510386,-0.3361983883979046,,-0.02754126647682769,,
maxSpot,spread,0.5039513921116627,-0.00847226377404177,-0.1278122611653001,-0.44580335980298974,0.18144218993874892,1.0,0.13344685920064195,-0.4938152022631407,,0.03301445661719839,,
minCurve,spread,0.22940357402402062,0.012338432330394873,-0.17766491851738486,0.5818820168515614,0.46102995108510386,0.13344685920064195,1.0,-0.20588841924310108,,-0.09975164160014002,,
maxCurve,spread,-0.1350285501452802,-0.0011365072894689494,0.4193370758864147,-0.024023370626454633,-0.3361983883979046,-0.4938152022631407,-0.20588841924310108,1.0,,0.48372687064900044,,
rounds,spread,,,,,,,,,,,,
settlementLegs,spread,0.20000000051184827,-0.00785484786873029,0.49791181158485903,-0.04668076129511469,-0.02754126647682769,0.03301445661719839,-0.09975164160014002,0.48372687064900044,,1.0,,
x402Total,spread,,,,,,,,,,,,
deniedWorkers,spread,,,,,,,,,,,,
seed,synthetic,1.0,0.024949055586651604,0.2689365319493006,-0.46331392961626666,0.1684980761713138,-0.004746876183425532,0.02596162391483017,0.27560354449873004,,0.24343224691233192,,
role_pnl,synthetic,0.024949055586651604,1.0,-0.0018165173376045467,-0.01754129271021119,0.03531171371271872,0.02285946657490076,-0.01589287315199802,-0.0004916209643339523,,0.009417130288805097,,
wallet_sum_pnl,synthetic,0.2689365319493006,-0.0018165173376045467,1.0,-0.5136372261884296,-0.04181158791194646,-0.29001319181488383,0.19968602134072025,0.43721092199782646,,-0.15852566086542746,,
realizedAbs,synthetic,-0.46331392961626666,-0.01754129271021119,-0.5136372261884296,1.0,-0.40031404817573757,0.13832221484740873,0.07687568455045984,-0.1674523775765198,,0.1634017154672206,,
minSpot,synthetic,0.1684980761713138,0.03531171371271872,-0.04181158791194646,-0.40031404817573757,1.0,0.39108429839004694,-0.5919775876871038,-0.1562004896381044,,0.31323242123598777,,
maxSpot,synthetic,-0.004746876183425532,0.02285946657490076,-0.29001319181488383,0.13832221484740873,0.39108429839004694,1.0,-0.04209259543648754,-0.5660247312562187,,0.4039502614064559,,
minCurve,synthetic,0.02596162391483017,-0.01589287315199802,0.19968602134072025,0.07687568455045984,-0.5919775876871038,-0.04209259543648754,1.0,-0.018863485397944354,,-0.4645123644085085,,
maxCurve,synthetic,0.27560354449873004,-0.0004916209643339523,0.43721092199782646,-0.1674523775765198,-0.1562004896381044,-0.5660247312562187,-0.018863485397944354,1.0,,-0.4574372053292294,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,0.24343224691233192,0.009417130288805097,-0.15852566086542746,0.1634017154672206,0.31323242123598777,0.4039502614064559,-0.4645123644085085,-0.4574372053292294,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,0.024949055586651604,0.2689365319493006,-0.46331392961626666,0.1684980761713138,-0.004746876183425532,0.02596162391483017,0.27560354449873004,,0.24343224691233192,0.08294505951516468,
role_pnl,x402,0.024949055586651604,1.0,-0.0018165173376045467,-0.01754129271021119,0.03531171371271872,0.02285946657490076,-0.01589287315199802,-0.0004916209643339523,,0.009417130288805097,0.011563694961735075,
wallet_sum_pnl,x402,0.2689365319493006,-0.0018165173376045467,1.0,-0.5136372261884296,-0.04181158791194646,-0.29001319181488383,0.19968602134072025,0.43721092199782646,,-0.15852566086542746,0.1241268074934747,
realizedAbs,x402,-0.46331392961626666,-0.01754129271021119,-0.5136372261884296,1.0,-0.40031404817573757,0.13832221484740873,0.07687568455045984,-0.1674523775765198,,0.1634017154672206,0.002948363144182636,
minSpot,x402,0.1684980761713138,0.03531171371271872,-0.04181158791194646,-0.40031404817573757,1.0,0.39108429839004694,-0.5919775876871038,-0.1562004896381044,,0.31323242123598777,0.10150589567359256,
maxSpot,x402,-0.004746876183425532,0.02285946657490076,-0.29001319181488383,0.13832221484740873,0.39108429839004694,1.0,-0.04209259543648754,-0.5660247312562187,,0.4039502614064559,0.4310110098175943,
minCurve,x402,0.02596162391483017,-0.01589287315199802,0.19968602134072025,0.07687568455045984,-0.5919775876871038,-0.04209259543648754,1.0,-0.018863485397944354,,-0.4645123644085085,0.17219330974356856,
maxCurve,x402,0.27560354449873004,-0.0004916209643339523,0.43721092199782646,-0.1674523775765198,-0.1562004896381044,-0.5660247312562187,-0.018863485397944354,1.0,,-0.4574372053292294,-0.47159158315564,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,0.24343224691233192,0.009417130288805097,-0.15852566086542746,0.1634017154672206,0.31323242123598777,0.4039502614064559,-0.4645123644085085,-0.4574372053292294,,1.0,0.504828768652128,
x402Total,x402,0.08294505951516468,0.011563694961735075,0.1241268074934747,0.002948363144182636,0.10150589567359256,0.4310110098175943,0.17219330974356856,-0.47159158315564,,0.504828768652128,1.0,
deniedWorkers,x402,,,,,,,,,,,,
