mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202608291.0,2026082912.0,658476949.0,9,0
basket,wallet_sum_pnl,3,8.33,-6.039613253960853e-14,5.284661597215746e-14,0.0,3,0
basket,settlementLegs,3,8.33,75.0,83.0,79.6667,3,0
basket,role_pnl,0,0.0,-70.24975002562786,41.3140707947923,-1.4885,0,0
basket,realizedAbs,0,0.0,107.98422147187556,308.1561002595136,213.4211,0,0
basket,minSpot,0,0.0,0.1071197945767607,0.1247325962639127,0.1171,0,0
basket,maxSpot,0,0.0,0.1985177209520856,0.2350317457637171,0.2135,0,0
basket,minCurve,0,0.0,0.106,0.1145,0.1111,0,0
basket,maxCurve,0,0.0,0.2375,0.2495,0.2445,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202608291.0,2026082912.0,658476949.0,9,0
spread,wallet_sum_pnl,3,8.33,-1.7053025658242404e-11,5.4569682106375694e-12,-0.0,3,0
spread,maxCurve,3,8.33,68.827,73.593,71.0802,3,0
spread,role_pnl,1,2.78,-19054.70738596328,13951.26548934582,-371.7101,1,0
spread,realizedAbs,0,0.0,29115.84837853679,64038.28893305805,48440.4774,0,0
spread,minSpot,0,0.0,40.512134568204495,44.40436108683207,42.5575,0,0
spread,maxSpot,0,0.0,60.09840529993674,70.53466902012083,65.1716,0,0
spread,minCurve,0,0.0,38.184,41.1445,39.9489,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,79.0,83.0,80.5833,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202608291.0,2026082912.0,658476949.0,9,0
synthetic,wallet_sum_pnl,3,8.33,-1.7319479184152442e-14,2.4868995751603507e-14,-0.0,3,0
synthetic,role_pnl,1,2.78,-26.82011138722036,15.663659168640152,-0.4978,1,0
synthetic,realizedAbs,0,0.0,38.470384320246986,123.87893082287398,84.474,0,0
synthetic,minSpot,0,0.0,0.0428479178307043,0.049893038505565,0.0469,0,0
synthetic,maxSpot,0,0.0,0.0794070883808342,0.0940126983054868,0.0854,0,0
synthetic,minCurve,0,0.0,0.0425,0.046,0.0446,0,0
synthetic,maxCurve,0,0.0,0.095,0.1,0.0979,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,75.0,83.0,79.5833,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202608291.0,2026082912.0,658476949.0,9,0
x402,wallet_sum_pnl,3,8.33,-1.7319479184152442e-14,2.4868995751603507e-14,-0.0,3,0
x402,role_pnl,1,2.78,-26.82011138722036,15.663659168640152,-0.4978,1,0
x402,realizedAbs,0,0.0,38.470384320246986,123.87893082287398,84.474,0,0
x402,minSpot,0,0.0,0.0428479178307043,0.049893038505565,0.0469,0,0
x402,maxSpot,0,0.0,0.0794070883808342,0.0940126983054868,0.0854,0,0
x402,minCurve,0,0.0,0.0425,0.046,0.0446,0,0
x402,maxCurve,0,0.0,0.095,0.1,0.0979,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,75.0,83.0,79.5833,0,0
x402,x402Total,0,0.0,267.60798983222537,377.5882228388557,327.4652,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
