seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608091,"synthetic",false,"cash","synthetic","analyst",7.242327454314003,-8.881784197001252e-16,88.61482611654255,0.050177322469408404,0.08530923656996095,0.0445,0.101,60,81,0,0
202608091,"synthetic",false,"cash","synthetic","operator",-0.5574004978663742,-8.881784197001252e-16,88.61482611654255,0.050177322469408404,0.08530923656996095,0.0445,0.101,60,81,0,0
202608091,"synthetic",false,"cash","synthetic","retail",-2.849164627384211,-8.881784197001252e-16,88.61482611654255,0.050177322469408404,0.08530923656996095,0.0445,0.101,60,81,0,0
202608092,"synthetic",false,"cash","synthetic","analyst",15.095303897907879,1.2212453270876722e-15,91.78408138209876,0.047421990281946255,0.0869546041646257,0.0445,0.101,60,78,0,0
202608092,"synthetic",false,"cash","synthetic","operator",-10.414493054514157,1.2212453270876722e-15,91.78408138209876,0.047421990281946255,0.0869546041646257,0.0445,0.101,60,78,0,0
202608092,"synthetic",false,"cash","synthetic","retail",-3.804424093929401,1.2212453270876722e-15,91.78408138209876,0.047421990281946255,0.0869546041646257,0.0445,0.101,60,78,0,0
202608093,"synthetic",false,"cash","synthetic","analyst",3.361071295751074,6.217248937900877e-15,78.1090182224386,0.048081463751091506,0.09270962352020583,0.043000000000000003,0.098,60,80,0,0
202608093,"synthetic",false,"cash","synthetic","operator",-4.970488642558615,6.217248937900877e-15,78.1090182224386,0.048081463751091506,0.09270962352020583,0.043000000000000003,0.098,60,80,0,0
202608093,"synthetic",false,"cash","synthetic","retail",-0.9382784108063982,6.217248937900877e-15,78.1090182224386,0.048081463751091506,0.09270962352020583,0.043000000000000003,0.098,60,80,0,0
202608094,"synthetic",false,"cash","synthetic","analyst",11.846762091091769,-2.070565940925917e-14,79.69389914865084,0.04965580670637262,0.08588216014742792,0.04425,0.0985,60,83,0,0
202608094,"synthetic",false,"cash","synthetic","operator",-8.03749731476564,-2.070565940925917e-14,79.69389914865084,0.04965580670637262,0.08588216014742792,0.04425,0.0985,60,83,0,0
202608094,"synthetic",false,"cash","synthetic","retail",-3.64613472161929,-2.070565940925917e-14,79.69389914865084,0.04965580670637262,0.08588216014742792,0.04425,0.0985,60,83,0,0
202608095,"synthetic",false,"cash","synthetic","analyst",3.10097288903982,1.4210854715202004e-14,83.37742658208896,0.04628111165011271,0.08520397307303712,0.044,0.1015,60,82,0,0
202608095,"synthetic",false,"cash","synthetic","operator",-18.965101924459603,1.4210854715202004e-14,83.37742658208896,0.04628111165011271,0.08520397307303712,0.044,0.1015,60,82,0,0
202608095,"synthetic",false,"cash","synthetic","retail",14.343676378424387,1.4210854715202004e-14,83.37742658208896,0.04628111165011271,0.08520397307303712,0.044,0.1015,60,82,0,0
202608096,"synthetic",false,"cash","synthetic","analyst",5.867933871444842,3.941291737419306e-15,44.58450771681076,0.04949231382624356,0.07884533360115566,0.045,0.098,60,81,0,0
