seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608121,"synthetic",false,"cash","synthetic","analyst",1.127734156662194,-5.329070518200751e-15,64.43372986393857,0.04738685978671983,0.08166751306854438,0.0425,0.097,60,81,0,0
202608121,"synthetic",false,"cash","synthetic","operator",8.207002940853766,-5.329070518200751e-15,64.43372986393857,0.04738685978671983,0.08166751306854438,0.0425,0.097,60,81,0,0
202608121,"synthetic",false,"cash","synthetic","retail",-12.073564014934952,-5.329070518200751e-15,64.43372986393857,0.04738685978671983,0.08166751306854438,0.0425,0.097,60,81,0,0
202608122,"synthetic",false,"cash","synthetic","analyst",3.959204330854522,1.3766765505351941e-14,81.76301836336262,0.04523351699050449,0.08471397595443943,0.043250000000000004,0.0985,60,81,0,0
202608122,"synthetic",false,"cash","synthetic","operator",-3.0533663430798113,1.3766765505351941e-14,81.76301836336262,0.04523351699050449,0.08471397595443943,0.043250000000000004,0.0985,60,81,0,0
202608122,"synthetic",false,"cash","synthetic","retail",-3.573331697472235,1.3766765505351941e-14,81.76301836336262,0.04523351699050449,0.08471397595443943,0.043250000000000004,0.0985,60,81,0,0
202608123,"synthetic",false,"cash","synthetic","analyst",14.464506282843407,2.223221606811876e-14,81.37689000922458,0.046312576688434984,0.08585268476047965,0.043500000000000004,0.0985,60,78,0,0
202608123,"synthetic",false,"cash","synthetic","operator",-0.193252753376997,2.223221606811876e-14,81.37689000922458,0.046312576688434984,0.08585268476047965,0.043500000000000004,0.0985,60,78,0,0
202608123,"synthetic",false,"cash","synthetic","retail",-14.396190296282382,2.223221606811876e-14,81.37689000922458,0.046312576688434984,0.08585268476047965,0.043500000000000004,0.0985,60,78,0,0
202608124,"synthetic",false,"cash","synthetic","analyst",16.474871787602947,4.6629367034256575e-15,118.83167750769023,0.0493983072016889,0.08621769285894108,0.0425,0.1005,60,82,0,0
202608124,"synthetic",false,"cash","synthetic","operator",14.232491868112088,4.6629367034256575e-15,118.83167750769023,0.0493983072016889,0.08621769285894108,0.0425,0.1005,60,82,0,0
202608124,"synthetic",false,"cash","synthetic","retail",-29.663678668120305,4.6629367034256575e-15,118.83167750769023,0.0493983072016889,0.08621769285894108,0.0425,0.1005,60,82,0,0
202608125,"synthetic",false,"cash","synthetic","analyst",12.782248420659453,1.532107773982716e-14,124.07340525471082,0.044744864136612994,0.08483852343969561,0.0445,0.0995,60,82,0,0
