seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608221,"synthetic",false,"cash","synthetic","analyst",9.442931850968977,-5.551115123125783e-15,49.336397508231215,0.0484406541528967,0.08048102059902223,0.045,0.10400000000000001,60,79,0,0
202608221,"synthetic",false,"cash","synthetic","operator",2.7218412453950345,-5.551115123125783e-15,49.336397508231215,0.0484406541528967,0.08048102059902223,0.045,0.10400000000000001,60,79,0,0
202608221,"synthetic",false,"cash","synthetic","retail",-13.322770923769541,-5.551115123125783e-15,49.336397508231215,0.0484406541528967,0.08048102059902223,0.045,0.10400000000000001,60,79,0,0
202608222,"synthetic",false,"cash","synthetic","analyst",12.769531684238032,-5.329070518200751e-15,91.55521978771756,0.050196793205397244,0.08485528040322736,0.045,0.0975,60,79,0,0
202608222,"synthetic",false,"cash","synthetic","operator",12.212263854060641,-5.329070518200751e-15,91.55521978771756,0.050196793205397244,0.08485528040322736,0.045,0.0975,60,79,0,0
202608222,"synthetic",false,"cash","synthetic","retail",-22.50836238098814,-5.329070518200751e-15,91.55521978771756,0.050196793205397244,0.08485528040322736,0.045,0.0975,60,79,0,0
202608223,"synthetic",false,"cash","synthetic","analyst",-5.794294345985715,5.995204332975845e-15,43.10537629146089,0.04787165996445863,0.08219132064919572,0.0455,0.0995,60,80,0,0
202608223,"synthetic",false,"cash","synthetic","operator",2.1298845633303896,5.995204332975845e-15,43.10537629146089,0.04787165996445863,0.08219132064919572,0.0455,0.0995,60,80,0,0
202608223,"synthetic",false,"cash","synthetic","retail",2.7284423188686002,5.995204332975845e-15,43.10537629146089,0.04787165996445863,0.08219132064919572,0.0455,0.0995,60,80,0,0
202608224,"synthetic",false,"cash","synthetic","analyst",-1.1027023801880318,3.1086244689504383e-15,91.3834972137526,0.047145065184339544,0.08880621947187019,0.046,0.10250000000000001,60,80,0,0
202608224,"synthetic",false,"cash","synthetic","operator",5.561035843922371,3.1086244689504383e-15,91.3834972137526,0.047145065184339544,0.08880621947187019,0.046,0.10250000000000001,60,80,0,0
202608224,"synthetic",false,"cash","synthetic","retail",-2.382749840595121,3.1086244689504383e-15,91.3834972137526,0.047145065184339544,0.08880621947187019,0.046,0.10250000000000001,60,80,0,0
202608225,"synthetic",false,"cash","synthetic","analyst",1.0379775271818277,-5.10702591327572e-15,55.93588812078479,0.046560521233818784,0.07931288827425574,0.0455,0.1015,60,81,0,0
202608225,"synthetic",false,"cash","synthetic","operator",-2.2307212912458514,-5.10702591327572e-15,55.93588812078479,0.046560521233818784,0.07931288827425574,0.0455,0.1015,60,81,0,0
202608225,"synthetic",false,"cash","synthetic","retail",-0.07840954335925598,-5.10702591327572e-15,55.93588812078479,0.046560521233818784,0.07931288827425574,0.0455,0.1015,60,81,0,0
202608226,"synthetic",false,"cash","synthetic","analyst",13.848807564910587,4.440892098500626e-15,73.73730829388718,0.047628581713508825,0.07975780284392066,0.0445,0.107,60,81,0,0
