seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607081,"synthetic",false,"cash","synthetic","analyst",13.557727041653095,1.7763568394002505e-15,79.2828678581852,0.04784283985260365,0.08195605693857645,0.044,0.1045,60,80,0,0
202607081,"synthetic",false,"cash","synthetic","operator",11.02692150281305,1.7763568394002505e-15,79.2828678581852,0.04784283985260365,0.08195605693857645,0.044,0.1045,60,80,0,0
202607081,"synthetic",false,"cash","synthetic","retail",-22.21807857648251,1.7763568394002505e-15,79.2828678581852,0.04784283985260365,0.08195605693857645,0.044,0.1045,60,80,0,0
202607082,"synthetic",false,"cash","synthetic","analyst",3.4898626565735364,6.439293542825908e-15,98.179712440328,0.04546251939135309,0.08363240883050782,0.0455,0.099,60,79,0,0
202607082,"synthetic",false,"cash","synthetic","operator",2.8277506582691263,6.439293542825908e-15,98.179712440328,0.04546251939135309,0.08363240883050782,0.0455,0.099,60,79,0,0
202607082,"synthetic",false,"cash","synthetic","retail",-7.871981462634139,6.439293542825908e-15,98.179712440328,0.04546251939135309,0.08363240883050782,0.0455,0.099,60,79,0,0
202607083,"synthetic",false,"cash","synthetic","analyst",2.782567869174134,4.551914400963142e-15,64.306219094863,0.047391281619632276,0.08200913913045703,0.0415,0.101,60,79,0,0
202607083,"synthetic",false,"cash","synthetic","operator",-2.3723499768898644,4.551914400963142e-15,64.306219094863,0.047391281619632276,0.08200913913045703,0.0415,0.101,60,79,0,0
202607083,"synthetic",false,"cash","synthetic","retail",0.17256560061635362,4.551914400963142e-15,64.306219094863,0.047391281619632276,0.08200913913045703,0.0415,0.101,60,79,0,0
202607084,"synthetic",false,"cash","synthetic","analyst",1.6911214271562114,6.439293542825908e-15,60.00428619548857,0.05082921628234302,0.07861322162814265,0.042,0.09625,60,80,0,0
202607084,"synthetic",false,"cash","synthetic","operator",1.8037459657105575,6.439293542825908e-15,60.00428619548857,0.05082921628234302,0.07861322162814265,0.042,0.09625,60,80,0,0
202607084,"synthetic",false,"cash","synthetic","retail",-5.15670958719627,6.439293542825908e-15,60.00428619548857,0.05082921628234302,0.07861322162814265,0.042,0.09625,60,80,0,0
202607085,"synthetic",false,"cash","synthetic","analyst",8.945133657362383,-8.43769498715119e-15,66.48147376149365,0.047218507598192495,0.09177112126183731,0.04575,0.098,60,83,0,0
202607085,"synthetic",false,"cash","synthetic","operator",-13.594391096987216,-8.43769498715119e-15,66.48147376149365,0.047218507598192495,0.09177112126183731,0.04575,0.098,60,83,0,0
202607085,"synthetic",false,"cash","synthetic","retail",2.542014873149888,-8.43769498715119e-15,66.48147376149365,0.047218507598192495,0.09177112126183731,0.04575,0.098,60,83,0,0
202607086,"synthetic",false,"cash","synthetic","analyst",-3.711194832015853,1.7763568394002505e-15,63.98875371147287,0.04791820705309882,0.08207190221664458,0.044,0.0975,60,81,0,0
202607086,"synthetic",false,"cash","synthetic","operator",2.2258755654950484,1.7763568394002505e-15,63.98875371147287,0.04791820705309882,0.08207190221664458,0.044,0.0975,60,81,0,0
