seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608271,"synthetic",false,"cash","synthetic","analyst",5.6139342430864865,2.6645352591003757e-14,85.01638466063257,0.04864410435304084,0.08168429443360142,0.0455,0.1005,60,81,0,0
202608271,"synthetic",false,"cash","synthetic","operator",2.3076289387702054,2.6645352591003757e-14,85.01638466063257,0.04864410435304084,0.08168429443360142,0.0455,0.1005,60,81,0,0
202608271,"synthetic",false,"cash","synthetic","retail",-11.71578914439011,2.6645352591003757e-14,85.01638466063257,0.04864410435304084,0.08168429443360142,0.0455,0.1005,60,81,0,0
202608272,"synthetic",false,"cash","synthetic","analyst",6.172877619823389,-8.215650382226158e-15,68.35542992067562,0.047061081724852134,0.08314386412197967,0.043500000000000004,0.0975,60,80,0,0
202608272,"synthetic",false,"cash","synthetic","operator",2.0019857275408444,-8.215650382226158e-15,68.35542992067562,0.047061081724852134,0.08314386412197967,0.043500000000000004,0.0975,60,80,0,0
202608272,"synthetic",false,"cash","synthetic","retail",-10.148036535646497,-8.215650382226158e-15,68.35542992067562,0.047061081724852134,0.08314386412197967,0.043500000000000004,0.0975,60,80,0,0
202608273,"synthetic",false,"cash","synthetic","analyst",-0.9688871615438946,-6.217248937900877e-15,46.62506132200721,0.049565369109625466,0.0843033483352086,0.043500000000000004,0.0975,60,81,0,0
202608273,"synthetic",false,"cash","synthetic","operator",-2.1714595949496083,-6.217248937900877e-15,46.62506132200721,0.049565369109625466,0.0843033483352086,0.043500000000000004,0.0975,60,81,0,0
202608273,"synthetic",false,"cash","synthetic","retail",1.252217665278411,-6.217248937900877e-15,46.62506132200721,0.049565369109625466,0.0843033483352086,0.043500000000000004,0.0975,60,81,0,0
202608274,"synthetic",false,"cash","synthetic","analyst",9.011945092342554,1.1546319456101628e-14,87.0799487754064,0.0514259147213356,0.08302821570621283,0.043500000000000004,0.098,60,75,0,0
202608274,"synthetic",false,"cash","synthetic","operator",7.180463780869004,1.1546319456101628e-14,87.0799487754064,0.0514259147213356,0.08302821570621283,0.043500000000000004,0.098,60,75,0,0
202608274,"synthetic",false,"cash","synthetic","retail",-16.855359625316705,1.1546319456101628e-14,87.0799487754064,0.0514259147213356,0.08302821570621283,0.043500000000000004,0.098,60,75,0,0
202608275,"synthetic",false,"cash","synthetic","analyst",2.301781346058654,6.439293542825908e-15,60.56107139599479,0.04874106607376383,0.0830346580647345,0.045,0.09375,60,79,0,0
202608275,"synthetic",false,"cash","synthetic","operator",4.592452119924646,6.439293542825908e-15,60.56107139599479,0.04874106607376383,0.0830346580647345,0.045,0.09375,60,79,0,0
202608275,"synthetic",false,"cash","synthetic","retail",-8.18416806410259,6.439293542825908e-15,60.56107139599479,0.04874106607376383,0.0830346580647345,0.045,0.09375,60,79,0,0
202608276,"synthetic",false,"cash","synthetic","analyst",11.183823952403465,-6.661338147750939e-16,76.81391719129482,0.052177211146113775,0.08525183750722008,0.0455,0.10400000000000001,60,81,0,0
