seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202609251,"synthetic",false,"cash","synthetic","analyst",9.362174355134151,3.9968028886505635e-15,127.44279056246394,0.04542648017995583,0.08212043394515732,0.043500000000000004,0.098,60,75,0,0
202609251,"synthetic",false,"cash","synthetic","operator",7.264490783903321,3.9968028886505635e-15,127.44279056246394,0.04542648017995583,0.08212043394515732,0.043500000000000004,0.098,60,75,0,0
202609251,"synthetic",false,"cash","synthetic","retail",-17.778042041592,3.9968028886505635e-15,127.44279056246394,0.04542648017995583,0.08212043394515732,0.043500000000000004,0.098,60,75,0,0
202609252,"synthetic",false,"cash","synthetic","analyst",20.896431201684965,-1.7541523789077473e-14,88.73772970748024,0.04573835515175228,0.08400550303787262,0.0425,0.0995,60,80,0,0
202609252,"synthetic",false,"cash","synthetic","operator",8.573458559011563,-1.7541523789077473e-14,88.73772970748024,0.04573835515175228,0.08400550303787262,0.0425,0.0995,60,80,0,0
202609252,"synthetic",false,"cash","synthetic","retail",-28.2009988210146,-1.7541523789077473e-14,88.73772970748024,0.04573835515175228,0.08400550303787262,0.0425,0.0995,60,80,0,0
202609253,"synthetic",false,"cash","synthetic","analyst",-4.097178538321043,-1.1546319456101628e-14,105.64475412132498,0.04842029094649952,0.08324552730233953,0.0455,0.1,60,83,0,0
202609253,"synthetic",false,"cash","synthetic","operator",-10.006703116533835,-1.1546319456101628e-14,105.64475412132498,0.04842029094649952,0.08324552730233953,0.0455,0.1,60,83,0,0
202609253,"synthetic",false,"cash","synthetic","retail",12.895223289757869,-1.1546319456101628e-14,105.64475412132498,0.04842029094649952,0.08324552730233953,0.0455,0.1,60,83,0,0
202609254,"synthetic",false,"cash","synthetic","analyst",3.8157910379784585,1.7763568394002505e-15,60.269458651344415,0.047514788294979904,0.08613043685796516,0.043500000000000004,0.098,60,83,0,0
202609254,"synthetic",false,"cash","synthetic","operator",1.7201555656612304,1.7763568394002505e-15,60.269458651344415,0.047514788294979904,0.08613043685796516,0.043500000000000004,0.098,60,83,0,0
202609254,"synthetic",false,"cash","synthetic","retail",-9.355269443635157,1.7763568394002505e-15,60.269458651344415,0.047514788294979904,0.08613043685796516,0.043500000000000004,0.098,60,83,0,0
