seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607011,"synthetic",false,"cash","synthetic","analyst",-1.9250813490384935,-1.509903313490213e-14,49.63506710241869,0.04942967973058509,0.08218719391558421,0.045,0.1,60,80,0,0
202607011,"synthetic",false,"cash","synthetic","operator",-9.804727239774657,-1.509903313490213e-14,49.63506710241869,0.04942967973058509,0.08218719391558421,0.045,0.1,60,80,0,0
202607011,"synthetic",false,"cash","synthetic","retail",11.122268193126775,-1.509903313490213e-14,49.63506710241869,0.04942967973058509,0.08218719391558421,0.045,0.1,60,80,0,0
202607012,"synthetic",false,"cash","synthetic","analyst",11.1572852690409,1.4432899320127035e-15,51.69507228203248,0.05029215068056085,0.0865713148709103,0.0455,0.0985,60,83,0,0
202607012,"synthetic",false,"cash","synthetic","operator",5.120382450097953,1.4432899320127035e-15,51.69507228203248,0.05029215068056085,0.0865713148709103,0.0455,0.0985,60,83,0,0
202607012,"synthetic",false,"cash","synthetic","retail",-15.977798339273619,1.4432899320127035e-15,51.69507228203248,0.05029215068056085,0.0865713148709103,0.0455,0.0985,60,83,0,0
202607013,"synthetic",false,"cash","synthetic","analyst",9.826625978703158,1.887379141862766e-14,74.04221964206268,0.0480607772476097,0.08321933455965307,0.045,0.1,60,81,0,0
202607013,"synthetic",false,"cash","synthetic","operator",16.085625521179907,1.887379141862766e-14,74.04221964206268,0.0480607772476097,0.08321933455965307,0.045,0.1,60,81,0,0
202607013,"synthetic",false,"cash","synthetic","retail",-27.367246329238117,1.887379141862766e-14,74.04221964206268,0.0480607772476097,0.08321933455965307,0.045,0.1,60,81,0,0
202607014,"synthetic",false,"cash","synthetic","analyst",-12.073826539806527,-5.995204332975845e-15,60.98905370302472,0.04504008571599462,0.08291454788851738,0.047,0.095,60,80,0,0
202607014,"synthetic",false,"cash","synthetic","operator",-8.754250157751217,-5.995204332975845e-15,60.98905370302472,0.04504008571599462,0.08291454788851738,0.047,0.095,60,80,0,0
202607014,"synthetic",false,"cash","synthetic","retail",22.43989557001229,-5.995204332975845e-15,60.98905370302472,0.04504008571599462,0.08291454788851738,0.047,0.095,60,80,0,0
202607015,"synthetic",false,"cash","synthetic","analyst",5.166289557486007,-1.7763568394002505e-14,112.3708095832001,0.046441326461166874,0.07980340879709928,0.0445,0.10350000000000001,60,79,0,0
202607015,"synthetic",false,"cash","synthetic","operator",11.520475090848066,-1.7763568394002505e-14,112.3708095832001,0.046441326461166874,0.07980340879709928,0.0445,0.10350000000000001,60,79,0,0
202607015,"synthetic",false,"cash","synthetic","retail",-21.347008642318272,-1.7763568394002505e-14,112.3708095832001,0.046441326461166874,0.07980340879709928,0.0445,0.10350000000000001,60,79,0,0
202607016,"synthetic",false,"cash","synthetic","analyst",21.69956798967513,-1.6403545188836688e-14,125.21288969302353,0.05034618696569474,0.09033042715184778,0.044,0.0995,60,81,0,0
