seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608061,"synthetic",false,"cash","synthetic","analyst",11.946639515302461,-2.220446049250313e-16,80.02041857687115,0.050321391684159236,0.08447629234011295,0.0405,0.0985,60,83,0,0
202608061,"synthetic",false,"cash","synthetic","operator",8.589064086376677,-2.220446049250313e-16,80.02041857687115,0.050321391684159236,0.08447629234011295,0.0405,0.0985,60,83,0,0
202608061,"synthetic",false,"cash","synthetic","retail",-20.252778137356465,-2.220446049250313e-16,80.02041857687115,0.050321391684159236,0.08447629234011295,0.0405,0.0985,60,83,0,0
202608062,"synthetic",false,"cash","synthetic","analyst",8.615905498559375,-4.218847493575595e-15,74.83646877706558,0.04769319298099267,0.08688628844939196,0.043500000000000004,0.0945,60,81,0,0
202608062,"synthetic",false,"cash","synthetic","operator",-2.865883672476723,-4.218847493575595e-15,74.83646877706558,0.04769319298099267,0.08688628844939196,0.043500000000000004,0.0945,60,81,0,0
202608062,"synthetic",false,"cash","synthetic","retail",-6.654494443724108,-4.218847493575595e-15,74.83646877706558,0.04769319298099267,0.08688628844939196,0.043500000000000004,0.0945,60,81,0,0
202608063,"synthetic",false,"cash","synthetic","analyst",5.8877083498724385,-9.325873406851315e-15,74.30146547094931,0.048835730501945424,0.08086844195163291,0.04425,0.095,60,80,0,0
202608063,"synthetic",false,"cash","synthetic","operator",0.5007290930345266,-9.325873406851315e-15,74.30146547094931,0.048835730501945424,0.08086844195163291,0.04425,0.095,60,80,0,0
202608063,"synthetic",false,"cash","synthetic","retail",-7.969981233559814,-9.325873406851315e-15,74.30146547094931,0.048835730501945424,0.08086844195163291,0.04425,0.095,60,80,0,0
202608064,"synthetic",false,"cash","synthetic","analyst",9.95563449505353,1.2434497875801753e-14,87.33505022334607,0.04545239869460785,0.07956844933618436,0.0465,0.0985,60,80,0,0
202608064,"synthetic",false,"cash","synthetic","operator",5.578964395894352,1.2434497875801753e-14,87.33505022334607,0.04545239869460785,0.07956844933618436,0.0465,0.0985,60,80,0,0
202608064,"synthetic",false,"cash","synthetic","retail",-20.65618572467699,1.2434497875801753e-14,87.33505022334607,0.04545239869460785,0.07956844933618436,0.0465,0.0985,60,80,0,0
202608065,"synthetic",false,"cash","synthetic","analyst",2.6543028307413556,1.709743457922741e-14,66.3441422737272,0.04904245295017886,0.08338211655219413,0.0445,0.099,60,81,0,0
202608065,"synthetic",false,"cash","synthetic","operator",-6.699617874773274,1.709743457922741e-14,66.3441422737272,0.04904245295017886,0.08338211655219413,0.0445,0.099,60,81,0,0
202608065,"synthetic",false,"cash","synthetic","retail",3.431458226803616,1.709743457922741e-14,66.3441422737272,0.04904245295017886,0.08338211655219413,0.0445,0.099,60,81,0,0
202608066,"synthetic",false,"cash","synthetic","analyst",13.842720277932909,-8.43769498715119e-15,106.57842066726973,0.04784490033709381,0.09275372816581143,0.0445,0.0945,60,83,0,0
202608066,"synthetic",false,"cash","synthetic","operator",-6.067774555629686,-8.43769498715119e-15,106.57842066726973,0.04784490033709381,0.09275372816581143,0.0445,0.0945,60,83,0,0
202608066,"synthetic",false,"cash","synthetic","retail",-9.066869454273725,-8.43769498715119e-15,106.57842066726973,0.04784490033709381,0.09275372816581143,0.0445,0.0945,60,83,0,0
202608067,"synthetic",false,"cash","synthetic","analyst",4.599043514581807,8.881784197001252e-16,77.06124434128807,0.04817515604309033,0.08388072679922734,0.045,0.10350000000000001,60,77,0,0
202608067,"synthetic",false,"cash","synthetic","operator",11.284086696240868,8.881784197001252e-16,77.06124434128807,0.04817515604309033,0.08388072679922734,0.045,0.10350000000000001,60,77,0,0
202608067,"synthetic",false,"cash","synthetic","retail",-16.65486076430171,8.881784197001252e-16,77.06124434128807,0.04817515604309033,0.08388072679922734,0.045,0.10350000000000001,60,77,0,0
202608068,"synthetic",false,"cash","synthetic","analyst",22.33610067123335,-8.43769498715119e-15,128.52706187628004,0.048126164517560445,0.0863247311588019,0.0445,0.0965,60,82,0,0
202608068,"synthetic",false,"cash","synthetic","operator",3.67367813201093,-8.43769498715119e-15,128.52706187628004,0.048126164517560445,0.0863247311588019,0.0445,0.0965,60,82,0,0
202608068,"synthetic",false,"cash","synthetic","retail",-27.559389917290872,-8.43769498715119e-15,128.52706187628004,0.048126164517560445,0.0863247311588019,0.0445,0.0965,60,82,0,0
202608069,"synthetic",false,"cash","synthetic","analyst",16.226885997920885,-4.440892098500626e-15,105.28590108609113,0.046712476890573125,0.08210989342366196,0.045,0.099,60,80,0,0
202608069,"synthetic",false,"cash","synthetic","operator",7.453049758752249,-4.440892098500626e-15,105.28590108609113,0.046712476890573125,0.08210989342366196,0.045,0.099,60,80,0,0
202608069,"synthetic",false,"cash","synthetic","retail",-23.10341394830096,-4.440892098500626e-15,105.28590108609113,0.046712476890573125,0.08210989342366196,0.045,0.099,60,80,0,0
2026080610,"synthetic",false,"cash","synthetic","analyst",-0.907009977028522,1.7763568394002505e-15,55.66442003960981,0.04956747072729321,0.08908012556153531,0.0455,0.096,60,82,0,0
2026080610,"synthetic",false,"cash","synthetic","operator",1.7673864936906911,1.7763568394002505e-15,55.66442003960981,0.04956747072729321,0.08908012556153531,0.0455,0.096,60,82,0,0
2026080610,"synthetic",false,"cash","synthetic","retail",1.3287650282181422,1.7763568394002505e-15,55.66442003960981,0.04956747072729321,0.08908012556153531,0.0455,0.096,60,82,0,0
2026080611,"synthetic",false,"cash","synthetic","analyst",9.146834527967572,1.1102230246251565e-15,77.96667052681586,0.047162441655027844,0.07824080577785254,0.043500000000000004,0.10300000000000001,60,82,0,0
2026080611,"synthetic",false,"cash","synthetic","operator",6.825194663597337,1.1102230246251565e-15,77.96667052681586,0.047162441655027844,0.07824080577785254,0.043500000000000004,0.10300000000000001,60,82,0,0
2026080611,"synthetic",false,"cash","synthetic","retail",-17.576397469806917,1.1102230246251565e-15,77.96667052681586,0.047162441655027844,0.07824080577785254,0.043500000000000004,0.10300000000000001,60,82,0,0
2026080612,"synthetic",false,"cash","synthetic","analyst",-4.344725148636179,1.1102230246251565e-14,70.81606936213015,0.04880876392940132,0.08596707623476961,0.044,0.0995,60,81,0,0
2026080612,"synthetic",false,"cash","synthetic","operator",-1.9350831168882405,1.1102230246251565e-14,70.81606936213015,0.04880876392940132,0.08596707623476961,0.044,0.0995,60,81,0,0
2026080612,"synthetic",false,"cash","synthetic","retail",8.064168449012763,1.1102230246251565e-14,70.81606936213015,0.04880876392940132,0.08596707623476961,0.044,0.0995,60,81,0,0
202608061,"basket",true,"cash","darkbloom-basket","analyst",31.28707606735505,3.7636560534792807e-14,191.83220744934988,0.12580347921039808,0.21119073085028234,0.1015,0.2455,60,82,0,0
202608061,"basket",true,"cash","darkbloom-basket","operator",21.15679345390746,3.7636560534792807e-14,191.83220744934988,0.12580347921039808,0.21119073085028234,0.1015,0.2455,60,82,0,0
202608061,"basket",true,"cash","darkbloom-basket","retail",-53.264236282226605,3.7636560534792807e-14,191.83220744934988,0.12580347921039808,0.21119073085028234,0.1015,0.2455,60,82,0,0
202608062,"basket",true,"cash","darkbloom-basket","analyst",29.225630345169584,-1.2434497875801753e-14,204.38807443366912,0.11923298245248166,0.2172157211234799,0.109,0.23600000000000002,60,79,0,0
202608062,"basket",true,"cash","darkbloom-basket","operator",-9.288479876718137,-1.2434497875801753e-14,204.38807443366912,0.11923298245248166,0.2172157211234799,0.109,0.23600000000000002,60,79,0,0
202608062,"basket",true,"cash","darkbloom-basket","retail",-25.926272210498304,-1.2434497875801753e-14,204.38807443366912,0.11923298245248166,0.2172157211234799,0.109,0.23600000000000002,60,79,0,0
202608063,"basket",true,"cash","darkbloom-basket","analyst",16.330446152967898,-3.108624468950438e-14,200.84428070178572,0.12208932625486356,0.20217110487908227,0.109,0.23700000000000002,60,78,0,0
202608063,"basket",true,"cash","darkbloom-basket","operator",-0.9685948562791586,-3.108624468950438e-14,200.84428070178572,0.12208932625486356,0.20217110487908227,0.109,0.23700000000000002,60,78,0,0
202608063,"basket",true,"cash","darkbloom-basket","retail",-14.370437977523782,-3.108624468950438e-14,200.84428070178572,0.12208932625486356,0.20217110487908227,0.109,0.23700000000000002,60,78,0,0
202608064,"basket",true,"cash","darkbloom-basket","analyst",32.41573940678441,-4.440892098500626e-14,224.9294903475576,0.11363099673651961,0.19892112334046091,0.116,0.247,60,79,0,0
202608064,"basket",true,"cash","darkbloom-basket","operator",14.899461982840489,-4.440892098500626e-14,224.9294903475576,0.11363099673651961,0.19892112334046091,0.116,0.247,60,79,0,0
202608064,"basket",true,"cash","darkbloom-basket","retail",-61.699343609493035,-4.440892098500626e-14,224.9294903475576,0.11363099673651961,0.19892112334046091,0.116,0.247,60,79,0,0
202608065,"basket",true,"cash","darkbloom-basket","analyst",16.56920389136055,1.5987211554602254e-14,181.04415419635407,0.12260613237544714,0.20845529138048532,0.1115,0.2475,60,80,0,0
202608065,"basket",true,"cash","darkbloom-basket","operator",-19.79452583375021,1.5987211554602254e-14,181.04415419635407,0.12260613237544714,0.20845529138048532,0.1115,0.2475,60,80,0,0
202608065,"basket",true,"cash","darkbloom-basket","retail",0.4440061252051777,1.5987211554602254e-14,181.04415419635407,0.12260613237544714,0.20845529138048532,0.1115,0.2475,60,80,0,0
202608066,"basket",true,"cash","darkbloom-basket","analyst",37.44111590926113,-4.884981308350689e-14,279.4115972877994,0.1196122508427345,0.23188432041452858,0.111,0.23600000000000002,60,83,0,0
202608066,"basket",true,"cash","darkbloom-basket","operator",-22.7348427828709,-4.884981308350689e-14,279.4115972877994,0.1196122508427345,0.23188432041452858,0.111,0.23600000000000002,60,83,0,0
202608066,"basket",true,"cash","darkbloom-basket","retail",-18.33534082358136,-4.884981308350689e-14,279.4115972877994,0.1196122508427345,0.23188432041452858,0.111,0.23600000000000002,60,83,0,0
202608067,"basket",true,"cash","darkbloom-basket","analyst",10.983090909892603,4.085620730620576e-14,196.8254641935201,0.1204378901077258,0.2097018169980683,0.115,0.2595,60,78,0,0
202608067,"basket",true,"cash","darkbloom-basket","operator",31.939871108761864,4.085620730620576e-14,196.8254641935201,0.1204378901077258,0.2097018169980683,0.115,0.2595,60,78,0,0
202608067,"basket",true,"cash","darkbloom-basket","retail",-46.55099826549755,4.085620730620576e-14,196.8254641935201,0.1204378901077258,0.2097018169980683,0.115,0.2595,60,78,0,0
202608068,"basket",true,"cash","darkbloom-basket","analyst",61.619914048358126,-6.128431095930864e-14,326.4153410714494,0.12031541129390111,0.21581182789700482,0.11,0.2405,60,79,0,0
202608068,"basket",true,"cash","darkbloom-basket","operator",4.20203860301004,-6.128431095930864e-14,326.4153410714494,0.12031541129390111,0.21581182789700482,0.11,0.2405,60,79,0,0
202608068,"basket",true,"cash","darkbloom-basket","retail",-72.71677059833192,-6.128431095930864e-14,326.4153410714494,0.12031541129390111,0.21581182789700482,0.11,0.2405,60,79,0,0
202608069,"basket",true,"cash","darkbloom-basket","analyst",45.60243392448334,-3.930189507173054e-14,268.5144894386454,0.11678119222643281,0.20527473355915485,0.1125,0.247,60,79,0,0
202608069,"basket",true,"cash","darkbloom-basket","operator",17.978896240179125,-3.930189507173054e-14,268.5144894386454,0.11678119222643281,0.20527473355915485,0.1125,0.247,60,79,0,0
202608069,"basket",true,"cash","darkbloom-basket","retail",-63.37191415282994,-3.930189507173054e-14,268.5144894386454,0.11678119222643281,0.20527473355915485,0.1125,0.247,60,79,0,0
2026080610,"basket",true,"cash","darkbloom-basket","analyst",3.567630623639412,-1.3322676295501878e-14,141.0662083545974,0.12391867681823301,0.22270031390383827,0.1115,0.23950000000000002,60,84,0,0
2026080610,"basket",true,"cash","darkbloom-basket","operator",1.8044495057261027,-1.3322676295501878e-14,141.0662083545974,0.12391867681823301,0.22270031390383827,0.1115,0.23950000000000002,60,84,0,0
