seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608241,"synthetic",false,"cash","synthetic","analyst",6.081329529405942,-2.4868995751603507e-14,82.6770981871629,0.04704239499352597,0.0824781423804018,0.045,0.099,60,81,0,0
202608241,"synthetic",false,"cash","synthetic","operator",10.320416996647921,-2.4868995751603507e-14,82.6770981871629,0.04704239499352597,0.0824781423804018,0.045,0.099,60,81,0,0
202608241,"synthetic",false,"cash","synthetic","retail",-20.44463802039091,-2.4868995751603507e-14,82.6770981871629,0.04704239499352597,0.0824781423804018,0.045,0.099,60,81,0,0
202608242,"synthetic",false,"cash","synthetic","analyst",-3.6063843417641905,7.105427357601002e-15,75.06980214497192,0.04978215281909021,0.08676826345604888,0.0445,0.0955,60,78,0,0
202608242,"synthetic",false,"cash","synthetic","operator",13.624071748083573,7.105427357601002e-15,75.06980214497192,0.04978215281909021,0.08676826345604888,0.0445,0.0955,60,78,0,0
202608242,"synthetic",false,"cash","synthetic","retail",-11.23796958645443,7.105427357601002e-15,75.06980214497192,0.04978215281909021,0.08676826345604888,0.0445,0.0955,60,78,0,0
202608243,"synthetic",false,"cash","synthetic","analyst",5.994659784329558,-2.886579864025407e-15,83.21380500423122,0.05063636287566361,0.09134973895873517,0.044,0.106,60,79,0,0
202608243,"synthetic",false,"cash","synthetic","operator",2.4599876500709215,-2.886579864025407e-15,83.21380500423122,0.05063636287566361,0.09134973895873517,0.044,0.106,60,79,0,0
202608243,"synthetic",false,"cash","synthetic","retail",-6.67989849634919,-2.886579864025407e-15,83.21380500423122,0.05063636287566361,0.09134973895873517,0.044,0.106,60,79,0,0
202608244,"synthetic",false,"cash","synthetic","analyst",19.59297629620626,-2.2648549702353193e-14,105.03507897593366,0.05052749678361886,0.07995072578030157,0.0455,0.10300000000000001,60,80,0,0
202608244,"synthetic",false,"cash","synthetic","operator",20.152695536502936,-2.2648549702353193e-14,105.03507897593366,0.05052749678361886,0.07995072578030157,0.0455,0.10300000000000001,60,80,0,0
202608244,"synthetic",false,"cash","synthetic","retail",-42.035633518184184,-2.2648549702353193e-14,105.03507897593366,0.05052749678361886,0.07995072578030157,0.0455,0.10300000000000001,60,80,0,0
202608245,"synthetic",false,"cash","synthetic","analyst",12.465466238657983,2.220446049250313e-15,104.57263533181519,0.046391616611612244,0.07947970908580973,0.043500000000000004,0.1,60,81,0,0
202608245,"synthetic",false,"cash","synthetic","operator",15.753164174250003,2.220446049250313e-15,104.57263533181519,0.046391616611612244,0.07947970908580973,0.043500000000000004,0.1,60,81,0,0
202608245,"synthetic",false,"cash","synthetic","retail",-30.644711048035095,2.220446049250313e-15,104.57263533181519,0.046391616611612244,0.07947970908580973,0.043500000000000004,0.1,60,81,0,0
202608246,"synthetic",false,"cash","synthetic","analyst",20.033810979276765,-2.503552920529728e-14,110.4979453344402,0.04987174723443555,0.08098120031102292,0.0425,0.098,60,83,0,0
202608246,"synthetic",false,"cash","synthetic","operator",7.174458271687255,-2.503552920529728e-14,110.4979453344402,0.04987174723443555,0.08098120031102292,0.0425,0.098,60,83,0,0
202608246,"synthetic",false,"cash","synthetic","retail",-27.017446022825073,-2.503552920529728e-14,110.4979453344402,0.04987174723443555,0.08098120031102292,0.0425,0.098,60,83,0,0
202608247,"synthetic",false,"cash","synthetic","analyst",-7.7634044497069565,1.4210854715202004e-14,94.62596305104351,0.051334510824821655,0.08527125430713842,0.0455,0.1,60,83,0,0
202608247,"synthetic",false,"cash","synthetic","operator",-19.865974233898513,1.4210854715202004e-14,94.62596305104351,0.051334510824821655,0.08527125430713842,0.0455,0.1,60,83,0,0
202608247,"synthetic",false,"cash","synthetic","retail",25.28462702028148,1.4210854715202004e-14,94.62596305104351,0.051334510824821655,0.08527125430713842,0.0455,0.1,60,83,0,0
202608248,"synthetic",false,"cash","synthetic","analyst",13.041885402739057,1.865174681370263e-14,86.3723968982673,0.04876186171727745,0.08324311942864303,0.045,0.1075,60,81,0,0
202608248,"synthetic",false,"cash","synthetic","operator",11.199907550938162,1.865174681370263e-14,86.3723968982673,0.04876186171727745,0.08324311942864303,0.045,0.1075,60,81,0,0
202608248,"synthetic",false,"cash","synthetic","retail",-26.282172042476798,1.865174681370263e-14,86.3723968982673,0.04876186171727745,0.08324311942864303,0.045,0.1075,60,81,0,0
202608249,"synthetic",false,"cash","synthetic","analyst",8.695110271640731,-7.549516567451064e-15,79.76416244484868,0.05190149453512188,0.0815321771807802,0.0445,0.10200000000000001,60,82,0,0
202608249,"synthetic",false,"cash","synthetic","operator",1.0163169564119965,-7.549516567451064e-15,79.76416244484868,0.05190149453512188,0.0815321771807802,0.0445,0.10200000000000001,60,82,0,0
202608249,"synthetic",false,"cash","synthetic","retail",-10.829561468124616,-7.549516567451064e-15,79.76416244484868,0.05190149453512188,0.0815321771807802,0.0445,0.10200000000000001,60,82,0,0
2026082410,"synthetic",false,"cash","synthetic","analyst",6.3596435861148315,1.887379141862766e-14,75.94939481021783,0.048804223758702414,0.08830432689456304,0.0445,0.0975,60,81,0,0
2026082410,"synthetic",false,"cash","synthetic","operator",9.487850865094506,1.887379141862766e-14,75.94939481021783,0.048804223758702414,0.08830432689456304,0.0445,0.0975,60,81,0,0
2026082410,"synthetic",false,"cash","synthetic","retail",-15.023736813344172,1.887379141862766e-14,75.94939481021783,0.048804223758702414,0.08830432689456304,0.0445,0.0975,60,81,0,0
2026082411,"synthetic",false,"cash","synthetic","analyst",4.448246403347194,-8.881784197001252e-16,93.23127793679035,0.04835137310381601,0.08246106650799351,0.04425,0.0965,60,81,0,0
2026082411,"synthetic",false,"cash","synthetic","operator",-3.755039210590622,-8.881784197001252e-16,93.23127793679035,0.04835137310381601,0.08246106650799351,0.04425,0.0965,60,81,0,0
2026082411,"synthetic",false,"cash","synthetic","retail",-2.41388677994171,-8.881784197001252e-16,93.23127793679035,0.04835137310381601,0.08246106650799351,0.04425,0.0965,60,81,0,0
2026082412,"synthetic",false,"cash","synthetic","analyst",5.240934071106531,8.215650382226158e-15,60.28818101876168,0.04890339632830842,0.08587192005455162,0.0445,0.09825,60,81,0,0
2026082412,"synthetic",false,"cash","synthetic","operator",-4.916604699277847,8.215650382226158e-15,60.28818101876168,0.04890339632830842,0.08587192005455162,0.0445,0.09825,60,81,0,0
2026082412,"synthetic",false,"cash","synthetic","retail",-0.7534793798188739,8.215650382226158e-15,60.28818101876168,0.04890339632830842,0.08587192005455162,0.0445,0.09825,60,81,0,0
202608241,"basket",true,"cash","darkbloom-basket","analyst",23.172306431000905,7.105427357601002e-15,207.70214312335952,0.11760598748381491,0.2061953559510045,0.1115,0.247,60,80,0,0
202608241,"basket",true,"cash","darkbloom-basket","operator",27.183744870725036,7.105427357601002e-15,207.70214312335952,0.11760598748381491,0.2061953559510045,0.1115,0.247,60,80,0,0
202608241,"basket",true,"cash","darkbloom-basket","retail",-52.18884594249725,7.105427357601002e-15,207.70214312335952,0.11760598748381491,0.2061953559510045,0.1115,0.247,60,80,0,0
202608242,"basket",true,"cash","darkbloom-basket","analyst",-4.834849915749018,1.9206858326015208e-14,176.9019583065116,0.12445538204772551,0.21692065864012214,0.111,0.23900000000000002,60,76,0,0
202608242,"basket",true,"cash","darkbloom-basket","operator",32.47899538947094,1.9206858326015208e-14,176.9019583065116,0.12445538204772551,0.21692065864012214,0.111,0.23900000000000002,60,76,0,0
202608242,"basket",true,"cash","darkbloom-basket","retail",-27.007946264839063,1.9206858326015208e-14,176.9019583065116,0.12445538204772551,0.21692065864012214,0.111,0.23900000000000002,60,76,0,0
202608243,"basket",true,"cash","darkbloom-basket","analyst",17.16818682258504,-3.4638958368304884e-14,207.8127426319862,0.12659090718915902,0.22837434739683793,0.1115,0.2645,60,80,0,0
202608243,"basket",true,"cash","darkbloom-basket","operator",4.978474133693971,-3.4638958368304884e-14,207.8127426319862,0.12659090718915902,0.22837434739683793,0.1115,0.2645,60,80,0,0
202608243,"basket",true,"cash","darkbloom-basket","retail",-19.596414977541116,-3.4638958368304884e-14,207.8127426319862,0.12659090718915902,0.22837434739683793,0.1115,0.2645,60,80,0,0
202608244,"basket",true,"cash","darkbloom-basket","analyst",48.93679602178899,3.3084646133829665e-14,263.0709384991991,0.12631874195904716,0.19987681445075398,0.1125,0.258,60,79,0,0
202608244,"basket",true,"cash","darkbloom-basket","operator",58.29249945970109,3.3084646133829665e-14,263.0709384991991,0.12631874195904716,0.19987681445075398,0.1125,0.258,60,79,0,0
202608244,"basket",true,"cash","darkbloom-basket","retail",-107.56970216464215,3.3084646133829665e-14,263.0709384991991,0.12631874195904716,0.19987681445075398,0.1125,0.258,60,79,0,0
202608245,"basket",true,"cash","darkbloom-basket","analyst",31.806760764021377,-3.8191672047105385e-14,267.0735968935148,0.1159790415290306,0.19869927271452428,0.1085,0.251,60,82,0,0
202608245,"basket",true,"cash","darkbloom-basket","operator",42.21231261286817,-3.8191672047105385e-14,267.0735968935148,0.1159790415290306,0.19869927271452428,0.1085,0.251,60,82,0,0
202608245,"basket",true,"cash","darkbloom-basket","retail",-81.43363606812807,-3.8191672047105385e-14,267.0735968935148,0.1159790415290306,0.19869927271452428,0.1085,0.251,60,82,0,0
202608246,"basket",true,"cash","darkbloom-basket","analyst",49.99147237791101,4.3520742565306136e-14,275.35324169219524,0.1246793680860889,0.2024530007775573,0.1055,0.2455,60,83,0,0
202608246,"basket",true,"cash","darkbloom-basket","operator",22.757624817225754,4.3520742565306136e-14,275.35324169219524,0.1246793680860889,0.2024530007775573,0.1055,0.2455,60,83,0,0
202608246,"basket",true,"cash","darkbloom-basket","retail",-73.31230077775695,4.3520742565306136e-14,275.35324169219524,0.1246793680860889,0.2024530007775573,0.1055,0.2455,60,83,0,0
202608247,"basket",true,"cash","darkbloom-basket","analyst",-5.9780457714179525,4.440892098500626e-14,244.49494553981944,0.12833627706205414,0.21317813576784606,0.1145,0.2495,60,83,0,0
202608247,"basket",true,"cash","darkbloom-basket","operator",-58.87894221242198,4.440892098500626e-14,244.49494553981944,0.12833627706205414,0.21317813576784606,0.1145,0.2495,60,83,0,0
202608247,"basket",true,"cash","darkbloom-basket","retail",56.44761527263334,4.440892098500626e-14,244.49494553981944,0.12833627706205414,0.21317813576784606,0.1145,0.2495,60,83,0,0
202608248,"basket",true,"cash","darkbloom-basket","analyst",35.27028523417584,-3.108624468950438e-14,219.2077076718365,0.12190465429319361,0.20810779857160758,0.11,0.2685,60,81,0,0
202608248,"basket",true,"cash","darkbloom-basket","operator",29.526673686797395,-3.108624468950438e-14,219.2077076718365,0.12190465429319361,0.20810779857160758,0.11,0.2685,60,81,0,0
202608248,"basket",true,"cash","darkbloom-basket","retail",-68.71365350971233,-3.108624468950438e-14,219.2077076718365,0.12190465429319361,0.20810779857160758,0.11,0.2685,60,81,0,0
202608249,"basket",true,"cash","darkbloom-basket","analyst",23.80055946002399,1.509903313490213e-14,207.9513178603178,0.12975373633780468,0.20383044295195046,0.1095,0.255,60,80,0,0
202608249,"basket",true,"cash","darkbloom-basket","operator",1.5072347458721929,1.509903313490213e-14,207.9513178603178,0.12975373633780468,0.20383044295195046,0.1095,0.255,60,80,0,0
202608249,"basket",true,"cash","darkbloom-basket","retail",-30.404556062927657,1.509903313490213e-14,207.9513178603178,0.12975373633780468,0.20383044295195046,0.1095,0.255,60,80,0,0
2026082410,"basket",true,"cash","darkbloom-basket","analyst",17.022102527018777,-4.440892098500626e-15,190.39659871428736,0.12201055939675601,0.22076081723640756,0.111,0.243,60,77,0,0
2026082410,"basket",true,"cash","darkbloom-basket","operator",28.58288142151989,-4.440892098500626e-15,190.39659871428736,0.12201055939675601,0.22076081723640756,0.111,0.243,60,77,0,0
2026082410,"basket",true,"cash","darkbloom-basket","retail",-42.60472764183645,-4.440892098500626e-15,190.39659871428736,0.12201055939675601,0.22076081723640756,0.111,0.243,60,77,0,0
2026082411,"basket",true,"cash","darkbloom-basket","analyst",15.245655156344917,-9.769962616701378e-15,241.92264851738352,0.12087843275954002,0.20615266626998377,0.10975,0.241,60,81,0,0
2026082411,"basket",true,"cash","darkbloom-basket","operator",-12.414285181741793,-9.769962616701378e-15,241.92264851738352,0.12087843275954002,0.20615266626998377,0.10975,0.241,60,81,0,0
2026082411,"basket",true,"cash","darkbloom-basket","retail",-9.464183682566537,-9.769962616701378e-15,241.92264851738352,0.12087843275954002,0.20615266626998377,0.10975,0.241,60,81,0,0
2026082412,"basket",true,"cash","darkbloom-basket","analyst",21.794751759717965,2.6645352591003757e-15,168.15248523625036,0.122258490820771,0.21467980013637902,0.111,0.245,60,84,0,0
