seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608011,"synthetic",false,"cash","synthetic","analyst",6.868750198096902,-2.55351295663786e-14,93.06583250948775,0.04898451906379979,0.0776840523403446,0.045,0.099,60,78,0,0
202608011,"synthetic",false,"cash","synthetic","operator",2.2530800706168943,-2.55351295663786e-14,93.06583250948775,0.04898451906379979,0.0776840523403446,0.045,0.099,60,78,0,0
202608011,"synthetic",false,"cash","synthetic","retail",-10.461350618001187,-2.55351295663786e-14,93.06583250948775,0.04898451906379979,0.0776840523403446,0.045,0.099,60,78,0,0
202608012,"synthetic",false,"cash","synthetic","analyst",6.6304760883992335,2.886579864025407e-15,60.53206960579788,0.04713386601942013,0.08021034989846099,0.0445,0.0955,60,82,0,0
202608012,"synthetic",false,"cash","synthetic","operator",6.4963449077201165,2.886579864025407e-15,60.53206960579788,0.04713386601942013,0.08021034989846099,0.0445,0.0955,60,82,0,0
202608012,"synthetic",false,"cash","synthetic","retail",-15.099458392755732,2.886579864025407e-15,60.53206960579788,0.04713386601942013,0.08021034989846099,0.0445,0.0955,60,82,0,0
202608013,"synthetic",false,"cash","synthetic","analyst",8.142270293148982,1.5543122344752192e-15,69.72131656959327,0.047718703993782134,0.0822520378594277,0.044,0.1015,60,81,0,0
202608013,"synthetic",false,"cash","synthetic","operator",9.150968201277312,1.5543122344752192e-15,69.72131656959327,0.047718703993782134,0.0822520378594277,0.044,0.1015,60,81,0,0
202608013,"synthetic",false,"cash","synthetic","retail",-15.522464636497668,1.5543122344752192e-15,69.72131656959327,0.047718703993782134,0.0822520378594277,0.044,0.1015,60,81,0,0
202608014,"synthetic",false,"cash","synthetic","analyst",9.345417768004669,1.7763568394002505e-15,62.47107025995294,0.044936077569722295,0.0841445604880381,0.045,0.1,60,83,0,0
202608014,"synthetic",false,"cash","synthetic","operator",8.426469226245867,1.7763568394002505e-15,62.47107025995294,0.044936077569722295,0.0841445604880381,0.045,0.1,60,83,0,0
202608014,"synthetic",false,"cash","synthetic","retail",-19.058739103485184,1.7763568394002505e-15,62.47107025995294,0.044936077569722295,0.0841445604880381,0.045,0.1,60,83,0,0
202608015,"synthetic",false,"cash","synthetic","analyst",-3.359796452087973,9.325873406851315e-15,85.4349366900875,0.04335080266263808,0.07945490103309603,0.044,0.1,60,78,0,0
202608015,"synthetic",false,"cash","synthetic","operator",1.0781059943350915,9.325873406851315e-15,85.4349366900875,0.04335080266263808,0.07945490103309603,0.044,0.1,60,78,0,0
202608015,"synthetic",false,"cash","synthetic","retail",0.6455306625591639,9.325873406851315e-15,85.4349366900875,0.04335080266263808,0.07945490103309603,0.044,0.1,60,78,0,0
