seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202606301,"synthetic",false,"cash","synthetic","analyst",3.8190001905304687,8.881784197001252e-15,78.1844006034718,0.04960550864380397,0.08404114160184337,0.045,0.0985,60,81,0,0
202606301,"synthetic",false,"cash","synthetic","operator",7.9583232057433895,8.881784197001252e-15,78.1844006034718,0.04960550864380397,0.08404114160184337,0.045,0.0985,60,81,0,0
202606301,"synthetic",false,"cash","synthetic","retail",-15.978900494863593,8.881784197001252e-15,78.1844006034718,0.04960550864380397,0.08404114160184337,0.045,0.0985,60,81,0,0
202606302,"synthetic",false,"cash","synthetic","analyst",8.89809722677139,9.769962616701378e-15,46.049055588502945,0.04921581161734784,0.08428454813827983,0.0445,0.092,60,82,0,0
202606302,"synthetic",false,"cash","synthetic","operator",-3.6783512046705837,9.769962616701378e-15,46.049055588502945,0.04921581161734784,0.08428454813827983,0.0445,0.092,60,82,0,0
202606302,"synthetic",false,"cash","synthetic","retail",-5.769995848520658,9.769962616701378e-15,46.049055588502945,0.04921581161734784,0.08428454813827983,0.0445,0.092,60,82,0,0
202606303,"synthetic",false,"cash","synthetic","analyst",-1.95801669412721,6.994405055138486e-15,53.79311662915835,0.05067584756908551,0.08664847070986219,0.0465,0.0965,60,80,0,0
202606303,"synthetic",false,"cash","synthetic","operator",-6.470660179520985,6.994405055138486e-15,53.79311662915835,0.05067584756908551,0.08664847070986219,0.0465,0.0965,60,80,0,0
202606303,"synthetic",false,"cash","synthetic","retail",8.941423383385924,6.994405055138486e-15,53.79311662915835,0.05067584756908551,0.08664847070986219,0.0465,0.0965,60,80,0,0
202606304,"synthetic",false,"cash","synthetic","analyst",7.593138221470857,-1.7985612998927536e-14,51.349270160835275,0.04786323630535953,0.08136178361631163,0.044,0.10250000000000001,60,83,0,0
202606304,"synthetic",false,"cash","synthetic","operator",0.32370372548551035,-1.7985612998927536e-14,51.349270160835275,0.04786323630535953,0.08136178361631163,0.044,0.10250000000000001,60,83,0,0
202606304,"synthetic",false,"cash","synthetic","retail",-6.6954641129201224,-1.7985612998927536e-14,51.349270160835275,0.04786323630535953,0.08136178361631163,0.044,0.10250000000000001,60,83,0,0
202606305,"synthetic",false,"cash","synthetic","analyst",-0.2763127712419126,2.1094237467877974e-15,77.2470180510721,0.047730025118053125,0.08126383759019985,0.0455,0.1015,60,82,0,0
202606305,"synthetic",false,"cash","synthetic","operator",-5.201483187552907,2.1094237467877974e-15,77.2470180510721,0.047730025118053125,0.08126383759019985,0.0455,0.1015,60,82,0,0
202606305,"synthetic",false,"cash","synthetic","retail",5.191301131384497,2.1094237467877974e-15,77.2470180510721,0.047730025118053125,0.08126383759019985,0.0455,0.1015,60,82,0,0
202606306,"synthetic",false,"cash","synthetic","analyst",7.329003281138485,1.2212453270876722e-15,58.344155310627954,0.04980303516606439,0.08918715744006962,0.044,0.0975,60,82,0,0
202606306,"synthetic",false,"cash","synthetic","operator",5.50184161963927,1.2212453270876722e-15,58.344155310627954,0.04980303516606439,0.08918715744006962,0.044,0.0975,60,82,0,0
202606306,"synthetic",false,"cash","synthetic","retail",-13.506033223035976,1.2212453270876722e-15,58.344155310627954,0.04980303516606439,0.08918715744006962,0.044,0.0975,60,82,0,0
202606307,"synthetic",false,"cash","synthetic","analyst",8.804305990835458,-4.551914400963142e-15,71.7124026345703,0.047616753086753096,0.08629959394496498,0.043500000000000004,0.10350000000000001,60,83,0,0
202606307,"synthetic",false,"cash","synthetic","operator",9.490018983641693,-4.551914400963142e-15,71.7124026345703,0.047616753086753096,0.08629959394496498,0.043500000000000004,0.10350000000000001,60,83,0,0
202606307,"synthetic",false,"cash","synthetic","retail",-18.557538213000434,-4.551914400963142e-15,71.7124026345703,0.047616753086753096,0.08629959394496498,0.043500000000000004,0.10350000000000001,60,83,0,0
202606308,"synthetic",false,"cash","synthetic","analyst",4.586345245288097,-1.0436096431476471e-14,81.12810555754855,0.04970790192952224,0.08126369596781033,0.0455,0.0995,60,79,0,0
202606308,"synthetic",false,"cash","synthetic","operator",4.562476370340715,-1.0436096431476471e-14,81.12810555754855,0.04970790192952224,0.08126369596781033,0.0455,0.0995,60,79,0,0
202606308,"synthetic",false,"cash","synthetic","retail",-10.300606865344486,-1.0436096431476471e-14,81.12810555754855,0.04970790192952224,0.08126369596781033,0.0455,0.0995,60,79,0,0
202606309,"synthetic",false,"cash","synthetic","analyst",5.900315834237558,6.217248937900877e-15,63.691326238308434,0.049773548952276495,0.08549704984526972,0.043500000000000004,0.101,60,81,0,0
202606309,"synthetic",false,"cash","synthetic","operator",9.017262035576055,6.217248937900877e-15,63.691326238308434,0.049773548952276495,0.08549704984526972,0.043500000000000004,0.101,60,81,0,0
202606309,"synthetic",false,"cash","synthetic","retail",-15.954756992963167,6.217248937900877e-15,63.691326238308434,0.049773548952276495,0.08549704984526972,0.043500000000000004,0.101,60,81,0,0
2026063010,"synthetic",false,"cash","synthetic","analyst",-4.361126419155439,-3.774758283725532e-15,53.16147154881844,0.04499499459264344,0.08198192547096227,0.044,0.0975,60,79,0,0
2026063010,"synthetic",false,"cash","synthetic","operator",-7.741454486956835,-3.774758283725532e-15,53.16147154881844,0.04499499459264344,0.08198192547096227,0.044,0.0975,60,79,0,0
2026063010,"synthetic",false,"cash","synthetic","retail",12.26442237688654,-3.774758283725532e-15,53.16147154881844,0.04499499459264344,0.08198192547096227,0.044,0.0975,60,79,0,0
2026063011,"synthetic",false,"cash","synthetic","analyst",-0.7798677294514663,-9.769962616701378e-15,48.566078446364344,0.048175243485029245,0.08201798935018761,0.04625,0.0945,60,80,0,0
2026063011,"synthetic",false,"cash","synthetic","operator",-0.633252350161821,-9.769962616701378e-15,48.566078446364344,0.048175243485029245,0.08201798935018761,0.04625,0.0945,60,80,0,0
2026063011,"synthetic",false,"cash","synthetic","retail",1.715733492121407,-9.769962616701378e-15,48.566078446364344,0.048175243485029245,0.08201798935018761,0.04625,0.0945,60,80,0,0
2026063012,"synthetic",false,"cash","synthetic","analyst",7.465089739669425,1.3378187446733136e-14,66.47519691790882,0.0469833112175084,0.08714559102448984,0.046,0.1005,60,81,0,0
2026063012,"synthetic",false,"cash","synthetic","operator",12.74908941081951,1.3378187446733136e-14,66.47519691790882,0.0469833112175084,0.08714559102448984,0.046,0.1005,60,81,0,0
2026063012,"synthetic",false,"cash","synthetic","retail",-20.57084561463236,1.3378187446733136e-14,66.47519691790882,0.0469833112175084,0.08714559102448984,0.046,0.1005,60,81,0,0
202606301,"basket",true,"cash","darkbloom-basket","analyst",17.674928997170976,1.4210854715202004e-14,194.4220439189217,0.11905322074512949,0.20169873984442405,0.108,0.23650000000000002,60,82,0,0
202606301,"basket",true,"cash","darkbloom-basket","operator",18.48769982066664,1.4210854715202004e-14,194.4220439189217,0.11905322074512949,0.20169873984442405,0.108,0.23650000000000002,60,82,0,0
202606301,"basket",true,"cash","darkbloom-basket","retail",-42.02101634989462,1.4210854715202004e-14,194.4220439189217,0.11905322074512949,0.20169873984442405,0.108,0.23650000000000002,60,82,0,0
202606302,"basket",true,"cash","darkbloom-basket","analyst",23.991465564466807,-1.5487611193520934e-14,112.9759103362673,0.1181179478816348,0.20228291553187164,0.1075,0.221,60,81,0,0
202606302,"basket",true,"cash","darkbloom-basket","operator",-6.698650658138831,-1.5487611193520934e-14,112.9759103362673,0.1181179478816348,0.20228291553187164,0.1075,0.221,60,81,0,0
202606302,"basket",true,"cash","darkbloom-basket","retail",-17.54008718845403,-1.5487611193520934e-14,112.9759103362673,0.1181179478816348,0.20228291553187164,0.1075,0.221,60,81,0,0
202606303,"basket",true,"cash","darkbloom-basket","analyst",-3.4473505782238822,7.993605777301127e-15,139.0335942132753,0.12162203416580522,0.20795632970366926,0.1105,0.231,60,76,0,0
202606303,"basket",true,"cash","darkbloom-basket","operator",-20.316166564888356,7.993605777301127e-15,139.0335942132753,0.12162203416580522,0.20795632970366926,0.1105,0.231,60,76,0,0
202606303,"basket",true,"cash","darkbloom-basket","retail",19.58100329795803,7.993605777301127e-15,139.0335942132753,0.12162203416580522,0.20795632970366926,0.1105,0.231,60,76,0,0
202606304,"basket",true,"cash","darkbloom-basket","analyst",22.597929382216712,-4.3520742565306136e-14,131.31723218752572,0.11487176713286286,0.19526828067914792,0.105,0.245,60,81,0,0
202606304,"basket",true,"cash","darkbloom-basket","operator",2.1570650718605333,-4.3520742565306136e-14,131.31723218752572,0.11487176713286286,0.19526828067914792,0.105,0.245,60,81,0,0
202606304,"basket",true,"cash","darkbloom-basket","retail",-23.880161463686047,-4.3520742565306136e-14,131.31723218752572,0.11487176713286286,0.19526828067914792,0.105,0.245,60,81,0,0
202606305,"basket",true,"cash","darkbloom-basket","analyst",0.637037880041408,2.042810365310288e-14,189.98804388205986,0.11455206028332748,0.19503321021647965,0.107,0.242,60,81,0,0
202606305,"basket",true,"cash","darkbloom-basket","operator",-12.48347988563814,2.042810365310288e-14,189.98804388205986,0.11455206028332748,0.19503321021647965,0.107,0.242,60,81,0,0
202606305,"basket",true,"cash","darkbloom-basket","retail",9.708688184620826,2.042810365310288e-14,189.98804388205986,0.11455206028332748,0.19503321021647965,0.107,0.242,60,81,0,0
202606306,"basket",true,"cash","darkbloom-basket","analyst",16.28645540096759,7.216449660063518e-14,137.87053725107282,0.1195272843985545,0.2140491778561671,0.1055,0.2335,60,80,0,0
202606306,"basket",true,"cash","darkbloom-basket","operator",14.5229041349762,7.216449660063518e-14,137.87053725107282,0.1195272843985545,0.2140491778561671,0.1055,0.2335,60,80,0,0
202606306,"basket",true,"cash","darkbloom-basket","retail",-31.944707043420472,7.216449660063518e-14,137.87053725107282,0.1195272843985545,0.2140491778561671,0.1055,0.2335,60,80,0,0
202606307,"basket",true,"cash","darkbloom-basket","analyst",28.77471246274296,-2.758904216193514e-14,184.02031887795863,0.11428020740820743,0.20711902546791594,0.10400000000000001,0.2475,60,80,0,0
202606307,"basket",true,"cash","darkbloom-basket","operator",19.781825786102885,-2.758904216193514e-14,184.02031887795863,0.11428020740820743,0.20711902546791594,0.10400000000000001,0.2475,60,80,0,0
202606307,"basket",true,"cash","darkbloom-basket","retail",-48.7215086723112,-2.758904216193514e-14,184.02031887795863,0.11428020740820743,0.20711902546791594,0.10400000000000001,0.2475,60,80,0,0
202606308,"basket",true,"cash","darkbloom-basket","analyst",15.24737229000059,9.325873406851315e-15,204.1734019780553,0.11929896463085335,0.19503287032274474,0.1085,0.23850000000000002,60,81,0,0
202606308,"basket",true,"cash","darkbloom-basket","operator",11.088076158280087,9.325873406851315e-15,204.1734019780553,0.11929896463085335,0.19503287032274474,0.1085,0.23850000000000002,60,81,0,0
202606308,"basket",true,"cash","darkbloom-basket","retail",-29.884337700947214,9.325873406851315e-15,204.1734019780553,0.11929896463085335,0.19503287032274474,0.1085,0.23850000000000002,60,81,0,0
202606309,"basket",true,"cash","darkbloom-basket","analyst",22.29641525891079,-1.5543122344752192e-15,166.74621615167288,0.11945651748546357,0.2051929196286473,0.10400000000000001,0.2425,60,81,0,0
202606309,"basket",true,"cash","darkbloom-basket","operator",20.54685527190719,-1.5543122344752192e-15,166.74621615167288,0.11945651748546357,0.2051929196286473,0.10400000000000001,0.2425,60,81,0,0
202606309,"basket",true,"cash","darkbloom-basket","retail",-44.382875314814974,-1.5543122344752192e-15,166.74621615167288,0.11945651748546357,0.2051929196286473,0.10400000000000001,0.2425,60,81,0,0
2026063010,"basket",true,"cash","darkbloom-basket","analyst",-8.373400290729535,-1.1879386363489175e-14,126.36054034828868,0.10798798702234425,0.19675662113030942,0.1055,0.232,60,81,0,0
2026063010,"basket",true,"cash","darkbloom-basket","operator",-21.549309246129585,-1.1879386363489175e-14,126.36054034828868,0.10798798702234425,0.19675662113030942,0.1055,0.232,60,81,0,0
2026063010,"basket",true,"cash","darkbloom-basket","retail",29.852409032622326,-1.1879386363489175e-14,126.36054034828868,0.10798798702234425,0.19675662113030942,0.1055,0.232,60,81,0,0
2026063011,"basket",true,"cash","darkbloom-basket","analyst",9.519512291889086,-1.8207657603852567e-14,125.4208030180696,0.1156205843640702,0.1968431744404502,0.11075,0.22675,60,79,0,0
2026063011,"basket",true,"cash","darkbloom-basket","operator",1.3246311076300508,-1.8207657603852567e-14,125.4208030180696,0.1156205843640702,0.1968431744404502,0.11075,0.22675,60,79,0,0
2026063011,"basket",true,"cash","darkbloom-basket","retail",-7.285226724860001,-1.8207657603852567e-14,125.4208030180696,0.1156205843640702,0.1968431744404502,0.11075,0.22675,60,79,0,0
2026063012,"basket",true,"cash","darkbloom-basket","analyst",17.049043906978888,1.4654943925052066e-14,161.11548293573316,0.11275994692202014,0.20914941845877558,0.109,0.2405,60,79,0,0
2026063012,"basket",true,"cash","darkbloom-basket","operator",33.544826895983114,1.4654943925052066e-14,161.11548293573316,0.11275994692202014,0.20914941845877558,0.109,0.2405,60,79,0,0
