seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202609051,"synthetic",false,"cash","synthetic","analyst",3.429619154711072,-3.774758283725532e-15,55.22898530480903,0.04797601955160087,0.08141779415177855,0.044,0.1015,60,78,0,0
202609051,"synthetic",false,"cash","synthetic","operator",4.80159632261182,-3.774758283725532e-15,55.22898530480903,0.04797601955160087,0.08141779415177855,0.044,0.1015,60,78,0,0
202609051,"synthetic",false,"cash","synthetic","retail",-7.853672076834375,-3.774758283725532e-15,55.22898530480903,0.04797601955160087,0.08141779415177855,0.044,0.1015,60,78,0,0
202609052,"synthetic",false,"cash","synthetic","analyst",4.510253372707123,6.217248937900877e-15,61.40705105944997,0.04719898140979021,0.08099737686895131,0.044,0.10300000000000001,60,80,0,0
202609052,"synthetic",false,"cash","synthetic","operator",2.5907554881890027,6.217248937900877e-15,61.40705105944997,0.04719898140979021,0.08099737686895131,0.044,0.10300000000000001,60,80,0,0
202609052,"synthetic",false,"cash","synthetic","retail",-4.808713206371313,6.217248937900877e-15,61.40705105944997,0.04719898140979021,0.08099737686895131,0.044,0.10300000000000001,60,80,0,0
202609053,"synthetic",false,"cash","synthetic","analyst",21.23861335231512,-1.5543122344752192e-15,78.01760758868045,0.04560348927053233,0.0846830771144959,0.0425,0.1005,60,82,0,0
202609053,"synthetic",false,"cash","synthetic","operator",-0.9900988470956269,-1.5543122344752192e-15,78.01760758868045,0.04560348927053233,0.0846830771144959,0.0425,0.1005,60,82,0,0
202609053,"synthetic",false,"cash","synthetic","retail",-21.264923246394055,-1.5543122344752192e-15,78.01760758868045,0.04560348927053233,0.0846830771144959,0.0425,0.1005,60,82,0,0
202609054,"synthetic",false,"cash","synthetic","analyst",6.647094238005478,1.3655743202889425e-14,42.13990634265349,0.048196262087988585,0.08020845580498415,0.045,0.1005,60,83,0,0
202609054,"synthetic",false,"cash","synthetic","operator",-0.8076414880697829,1.3655743202889425e-14,42.13990634265349,0.048196262087988585,0.08020845580498415,0.045,0.1005,60,83,0,0
