seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608111,"synthetic",false,"cash","synthetic","analyst",5.562465714687935,1.2212453270876722e-14,67.50978443470575,0.04611611040970423,0.08391316868481184,0.0445,0.099,60,79,0,0
202608111,"synthetic",false,"cash","synthetic","operator",1.3008348983189695,1.2212453270876722e-14,67.50978443470575,0.04611611040970423,0.08391316868481184,0.0445,0.099,60,79,0,0
202608111,"synthetic",false,"cash","synthetic","retail",-7.4858271986937295,1.2212453270876722e-14,67.50978443470575,0.04611611040970423,0.08391316868481184,0.0445,0.099,60,79,0,0
202608112,"synthetic",false,"cash","synthetic","analyst",6.1501571483886694,1.9290125052862095e-14,96.26608283593316,0.045124260716835035,0.08422100483462476,0.042,0.098,60,78,0,0
202608112,"synthetic",false,"cash","synthetic","operator",-7.368429809194032,1.9290125052862095e-14,96.26608283593316,0.045124260716835035,0.08422100483462476,0.042,0.098,60,78,0,0
202608112,"synthetic",false,"cash","synthetic","retail",1.3388475566143576,1.9290125052862095e-14,96.26608283593316,0.045124260716835035,0.08422100483462476,0.042,0.098,60,78,0,0
202608113,"synthetic",false,"cash","synthetic","analyst",14.087124379909495,2.398081733190338e-14,83.76448337710211,0.04659633106634075,0.0857303269081138,0.0445,0.098,60,82,0,0
202608113,"synthetic",false,"cash","synthetic","operator",2.988019125637338,2.398081733190338e-14,83.76448337710211,0.04659633106634075,0.0857303269081138,0.0445,0.098,60,82,0,0
202608113,"synthetic",false,"cash","synthetic","retail",-19.611612339099626,2.398081733190338e-14,83.76448337710211,0.04659633106634075,0.0857303269081138,0.0445,0.098,60,82,0,0
202608114,"synthetic",false,"cash","synthetic","analyst",9.423324401600789,-3.774758283725532e-15,75.51070246090264,0.04997530999637027,0.08553211279549454,0.045,0.098,60,77,0,0
202608114,"synthetic",false,"cash","synthetic","operator",11.049655347111251,-3.774758283725532e-15,75.51070246090264,0.04997530999637027,0.08553211279549454,0.045,0.098,60,77,0,0
202608114,"synthetic",false,"cash","synthetic","retail",-20.69488709959215,-3.774758283725532e-15,75.51070246090264,0.04997530999637027,0.08553211279549454,0.045,0.098,60,77,0,0
202608115,"synthetic",false,"cash","synthetic","analyst",3.8890445644614333,-1.2878587085651816e-14,93.5854024873611,0.051325264082086874,0.08242520780947714,0.0445,0.0985,60,80,0,0
202608115,"synthetic",false,"cash","synthetic","operator",3.6376152730945375,-1.2878587085651816e-14,93.5854024873611,0.051325264082086874,0.08242520780947714,0.0445,0.0985,60,80,0,0
202608115,"synthetic",false,"cash","synthetic","retail",-8.91835631944061,-1.2878587085651816e-14,93.5854024873611,0.051325264082086874,0.08242520780947714,0.0445,0.0985,60,80,0,0
