seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608251,"synthetic",false,"cash","synthetic","analyst",15.197391496156023,1.1546319456101628e-14,113.90160673461688,0.046109463452892796,0.08425037619802726,0.0415,0.096,60,77,0,0
202608251,"synthetic",false,"cash","synthetic","operator",17.34476129663492,1.1546319456101628e-14,113.90160673461688,0.046109463452892796,0.08425037619802726,0.0415,0.096,60,77,0,0
202608251,"synthetic",false,"cash","synthetic","retail",-30.68135514947628,1.1546319456101628e-14,113.90160673461688,0.046109463452892796,0.08425037619802726,0.0415,0.096,60,77,0,0
202608252,"synthetic",false,"cash","synthetic","analyst",14.836341721159135,4.440892098500626e-16,83.5421511372662,0.048294525942141765,0.08466469243424576,0.042,0.0995,60,83,0,0
202608252,"synthetic",false,"cash","synthetic","operator",2.840725677788602,4.440892098500626e-16,83.5421511372662,0.048294525942141765,0.08466469243424576,0.042,0.0995,60,83,0,0
202608252,"synthetic",false,"cash","synthetic","retail",-20.48037244715978,4.440892098500626e-16,83.5421511372662,0.048294525942141765,0.08466469243424576,0.042,0.0995,60,83,0,0
202608253,"synthetic",false,"cash","synthetic","analyst",9.422031236884814,-2.042810365310288e-14,83.82674523936835,0.05021917569812522,0.08332814358667344,0.043500000000000004,0.0955,60,80,0,0
202608253,"synthetic",false,"cash","synthetic","operator",0.9894698132459974,-2.042810365310288e-14,83.82674523936835,0.05021917569812522,0.08332814358667344,0.043500000000000004,0.0955,60,80,0,0
202608253,"synthetic",false,"cash","synthetic","retail",-14.433941995983066,-2.042810365310288e-14,83.82674523936835,0.05021917569812522,0.08332814358667344,0.043500000000000004,0.0955,60,80,0,0
202608254,"synthetic",false,"cash","synthetic","analyst",4.596959614428681,6.8833827526759706e-15,79.72360496515388,0.047777829728870076,0.08545012856336054,0.046,0.1055,60,80,0,0
202608254,"synthetic",false,"cash","synthetic","operator",9.532208292155653,6.8833827526759706e-15,79.72360496515388,0.047777829728870076,0.08545012856336054,0.046,0.1055,60,80,0,0
202608254,"synthetic",false,"cash","synthetic","retail",-15.127562347199477,6.8833827526759706e-15,79.72360496515388,0.047777829728870076,0.08545012856336054,0.046,0.1055,60,80,0,0
202608255,"synthetic",false,"cash","synthetic","analyst",24.848593436262107,1.7763568394002505e-15,108.94679263630425,0.049909865853999535,0.0861956360768437,0.0415,0.0995,60,83,0,0
202608255,"synthetic",false,"cash","synthetic","operator",6.156542398112196,1.7763568394002505e-15,108.94679263630425,0.049909865853999535,0.0861956360768437,0.0415,0.0995,60,83,0,0
202608255,"synthetic",false,"cash","synthetic","retail",-33.95708257335199,1.7763568394002505e-15,108.94679263630425,0.049909865853999535,0.0861956360768437,0.0415,0.0995,60,83,0,0
202608256,"synthetic",false,"cash","synthetic","analyst",10.749903010195945,-4.884981308350689e-15,88.87169191487543,0.046159381464137894,0.08373334994916362,0.044,0.0975,60,82,0,0
202608256,"synthetic",false,"cash","synthetic","operator",2.599617333239365,-4.884981308350689e-15,88.87169191487543,0.046159381464137894,0.08373334994916362,0.044,0.0975,60,82,0,0
202608256,"synthetic",false,"cash","synthetic","retail",-15.578950263494795,-4.884981308350689e-15,88.87169191487543,0.046159381464137894,0.08373334994916362,0.044,0.0975,60,82,0,0
202608257,"synthetic",false,"cash","synthetic","analyst",8.229361737873742,1.4654943925052066e-14,61.29590698798826,0.04915663534915832,0.08863317830957806,0.044,0.1,60,81,0,0
202608257,"synthetic",false,"cash","synthetic","operator",-3.3208269114744824,1.4654943925052066e-14,61.29590698798826,0.04915663534915832,0.08863317830957806,0.044,0.1,60,81,0,0
202608257,"synthetic",false,"cash","synthetic","retail",-8.465008288879863,1.4654943925052066e-14,61.29590698798826,0.04915663534915832,0.08863317830957806,0.044,0.1,60,81,0,0
202608258,"synthetic",false,"cash","synthetic","analyst",11.901935031683509,1.176836406102666e-14,84.59520468355421,0.04980643993903521,0.08235167163818342,0.0445,0.097,60,81,0,0
202608258,"synthetic",false,"cash","synthetic","operator",-2.2731404648229745,1.176836406102666e-14,84.59520468355421,0.04980643993903521,0.08235167163818342,0.0445,0.097,60,81,0,0
202608258,"synthetic",false,"cash","synthetic","retail",-8.891119724979363,1.176836406102666e-14,84.59520468355421,0.04980643993903521,0.08235167163818342,0.0445,0.097,60,81,0,0
202608259,"synthetic",false,"cash","synthetic","analyst",4.981488332276552,-3.1086244689504383e-15,53.66882384100002,0.04819547989717259,0.08348217041174062,0.045,0.1015,60,81,0,0
