seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608291,"synthetic",false,"cash","synthetic","analyst",4.877895931150259,4.440892098500626e-15,103.45331011834973,0.04905349126705389,0.09023852522472442,0.045,0.1,60,76,0,0
202608291,"synthetic",false,"cash","synthetic","operator",-1.551147320782444,4.440892098500626e-15,103.45331011834973,0.04905349126705389,0.09023852522472442,0.045,0.1,60,76,0,0
202608291,"synthetic",false,"cash","synthetic","retail",-6.325724171943994,4.440892098500626e-15,103.45331011834973,0.04905349126705389,0.09023852522472442,0.045,0.1,60,76,0,0
202608292,"synthetic",false,"cash","synthetic","analyst",11.667984765714715,-5.329070518200751e-15,73.37867849878731,0.0428479178307043,0.0856998918680584,0.045,0.099,60,79,0,0
202608292,"synthetic",false,"cash","synthetic","operator",-5.3536431236398965,-5.329070518200751e-15,73.37867849878731,0.0428479178307043,0.0856998918680584,0.045,0.099,60,79,0,0
202608292,"synthetic",false,"cash","synthetic","retail",-7.409723020713803,-5.329070518200751e-15,73.37867849878731,0.0428479178307043,0.0856998918680584,0.045,0.099,60,79,0,0
202608293,"synthetic",false,"cash","synthetic","analyst",3.9547005027179107,2.220446049250313e-15,89.5577542420547,0.0476555363225855,0.08707007313924715,0.045,0.097,60,82,0,0
202608293,"synthetic",false,"cash","synthetic","operator",-15.502808618655529,2.220446049250313e-15,89.5577542420547,0.0476555363225855,0.08707007313924715,0.045,0.097,60,82,0,0
202608293,"synthetic",false,"cash","synthetic","retail",10.368964339997135,2.220446049250313e-15,89.5577542420547,0.0476555363225855,0.08707007313924715,0.045,0.097,60,82,0,0
202608294,"synthetic",false,"cash","synthetic","analyst",-5.216534129436188,9.325873406851315e-15,68.99913421475016,0.04817234010793818,0.07995540328621166,0.046,0.0955,60,75,0,0
202608294,"synthetic",false,"cash","synthetic","operator",5.662777683349329,9.325873406851315e-15,68.99913421475016,0.04817234010793818,0.07995540328621166,0.046,0.0955,60,75,0,0
202608294,"synthetic",false,"cash","synthetic","retail",1.2678256986370195,9.325873406851315e-15,68.99913421475016,0.04817234010793818,0.07995540328621166,0.046,0.0955,60,75,0,0
202608295,"synthetic",false,"cash","synthetic","analyst",13.07653190202418,-1.3877787807814457e-14,123.87893082287398,0.04817057040266814,0.09401269830548688,0.0425,0.099,60,80,0,0
202608295,"synthetic",false,"cash","synthetic","operator",-2.578162879393993,-1.3877787807814457e-14,123.87893082287398,0.04817057040266814,0.09401269830548688,0.0425,0.099,60,80,0,0
202608295,"synthetic",false,"cash","synthetic","retail",-10.159890502631729,-1.3877787807814457e-14,123.87893082287398,0.04817057040266814,0.09401269830548688,0.0425,0.099,60,80,0,0
202608296,"synthetic",false,"cash","synthetic","analyst",-2.2776275086593714,-7.993605777301127e-15,82.85811421219877,0.04515941954555798,0.08032240260353106,0.04425,0.0975,60,81,0,0
202608296,"synthetic",false,"cash","synthetic","operator",6.852860828593812,-7.993605777301127e-15,82.85811421219877,0.04515941954555798,0.08032240260353106,0.04425,0.0975,60,81,0,0
202608296,"synthetic",false,"cash","synthetic","retail",-5.302933940818754,-7.993605777301127e-15,82.85811421219877,0.04515941954555798,0.08032240260353106,0.04425,0.0975,60,81,0,0
202608297,"synthetic",false,"cash","synthetic","analyst",0.6479112831313752,4.551914400963142e-15,38.470384320246986,0.04613652660957456,0.08416731053351088,0.046,0.095,60,78,0,0
202608297,"synthetic",false,"cash","synthetic","operator",2.980256065015194,4.551914400963142e-15,38.470384320246986,0.04613652660957456,0.08416731053351088,0.046,0.095,60,78,0,0
202608297,"synthetic",false,"cash","synthetic","retail",-3.4235397549379396,4.551914400963142e-15,38.470384320246986,0.04613652660957456,0.08416731053351088,0.046,0.095,60,78,0,0
202608298,"synthetic",false,"cash","synthetic","analyst",-1.7389491714336234,-4.440892098500626e-15,63.349601119893705,0.04676606596871529,0.09013165059965066,0.0455,0.0975,60,81,0,0
202608298,"synthetic",false,"cash","synthetic","operator",5.151573327036806,-4.440892098500626e-15,63.349601119893705,0.04676606596871529,0.09013165059965066,0.0455,0.0975,60,81,0,0
202608298,"synthetic",false,"cash","synthetic","retail",-4.462500862170721,-4.440892098500626e-15,63.349601119893705,0.04676606596871529,0.09013165059965066,0.0455,0.0975,60,81,0,0
202608299,"synthetic",false,"cash","synthetic","analyst",6.302782763102238,-1.7319479184152442e-14,69.54172847515497,0.04700913593994811,0.08793737967710573,0.043500000000000004,0.0985,60,83,0,0
202608299,"synthetic",false,"cash","synthetic","operator",7.850232163843759,-1.7319479184152442e-14,69.54172847515497,0.04700913593994811,0.08793737967710573,0.043500000000000004,0.0985,60,83,0,0
202608299,"synthetic",false,"cash","synthetic","retail",-14.917004634940223,-1.7319479184152442e-14,69.54172847515497,0.04700913593994811,0.08793737967710573,0.043500000000000004,0.0985,60,83,0,0
2026082910,"synthetic",false,"cash","synthetic","analyst",15.663659168640153,6.661338147750939e-15,116.90950271875506,0.04521131377978605,0.07980508074610916,0.0425,0.099,60,78,0,0
2026082910,"synthetic",false,"cash","synthetic","operator",7.687436141458102,6.661338147750939e-15,116.90950271875506,0.04521131377978605,0.07980508074610916,0.0425,0.099,60,78,0,0
2026082910,"synthetic",false,"cash","synthetic","retail",-26.82011138722036,6.661338147750939e-15,116.90950271875506,0.04521131377978605,0.07980508074610916,0.0425,0.099,60,78,0,0
2026082911,"synthetic",false,"cash","synthetic","analyst",4.457015350300703,2.4868995751603507e-14,87.40693484513922,0.049893038505565084,0.07940708838083425,0.044,0.1,60,81,0,0
2026082911,"synthetic",false,"cash","synthetic","operator",10.352301922631861,2.4868995751603507e-14,87.40693484513922,0.049893038505565084,0.07940708838083425,0.044,0.1,60,81,0,0
2026082911,"synthetic",false,"cash","synthetic","retail",-19.52309769045152,2.4868995751603507e-14,87.40693484513922,0.049893038505565084,0.07940708838083425,0.044,0.1,60,81,0,0
2026082912,"synthetic",false,"cash","synthetic","analyst",0.5191357806577445,-6.217248937900877e-15,95.88411033280842,0.04617827471883508,0.0858752244075256,0.04575,0.097,60,81,0,0
