seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607301,"synthetic",false,"cash","synthetic","analyst",22.88683345937309,-2.3314683517128287e-14,114.29899421790387,0.04539550939593415,0.08681228367225413,0.0445,0.101,60,83,0,0
202607301,"synthetic",false,"cash","synthetic","operator",-12.506447739686834,-2.3314683517128287e-14,114.29899421790387,0.04539550939593415,0.08681228367225413,0.0445,0.101,60,83,0,0
202607301,"synthetic",false,"cash","synthetic","retail",-12.035162120749495,-2.3314683517128287e-14,114.29899421790387,0.04539550939593415,0.08681228367225413,0.0445,0.101,60,83,0,0
202607302,"synthetic",false,"cash","synthetic","analyst",14.787152712439193,1.2656542480726785e-14,99.37164472597237,0.0509464374615807,0.08510275159265832,0.0455,0.0995,60,78,0,0
202607302,"synthetic",false,"cash","synthetic","operator",12.815223571930478,1.2656542480726785e-14,99.37164472597237,0.0509464374615807,0.08510275159265832,0.0455,0.0995,60,78,0,0
202607302,"synthetic",false,"cash","synthetic","retail",-27.37413801136666,1.2656542480726785e-14,99.37164472597237,0.0509464374615807,0.08510275159265832,0.0455,0.0995,60,78,0,0
202607303,"synthetic",false,"cash","synthetic","analyst",1.8443586226590254,7.438494264988549e-15,54.58751421893111,0.049972314199116054,0.08057654773633924,0.046,0.099,60,79,0,0
202607303,"synthetic",false,"cash","synthetic","operator",2.0021189712479153,7.438494264988549e-15,54.58751421893111,0.049972314199116054,0.08057654773633924,0.046,0.099,60,79,0,0
202607303,"synthetic",false,"cash","synthetic","retail",-3.39645816874161,7.438494264988549e-15,54.58751421893111,0.049972314199116054,0.08057654773633924,0.046,0.099,60,79,0,0
202607304,"synthetic",false,"cash","synthetic","analyst",3.1762518553045282,1.1046719095020308e-14,76.59476037507143,0.04980224779181966,0.08299795734748051,0.0415,0.095,60,78,0,0
202607304,"synthetic",false,"cash","synthetic","operator",4.3420004708315965,1.1046719095020308e-14,76.59476037507143,0.04980224779181966,0.08299795734748051,0.0415,0.095,60,78,0,0
202607304,"synthetic",false,"cash","synthetic","retail",-7.278470029833917,1.1046719095020308e-14,76.59476037507143,0.04980224779181966,0.08299795734748051,0.0415,0.095,60,78,0,0
202607305,"synthetic",false,"cash","synthetic","analyst",5.965129216894168,-1.509903313490213e-14,78.19358098055883,0.05031256799661286,0.08175662467689188,0.0465,0.106,60,79,0,0
202607305,"synthetic",false,"cash","synthetic","operator",1.4179645070113112,-1.509903313490213e-14,78.19358098055883,0.05031256799661286,0.08175662467689188,0.0465,0.106,60,79,0,0
202607305,"synthetic",false,"cash","synthetic","retail",-6.02300000565333,-1.509903313490213e-14,78.19358098055883,0.05031256799661286,0.08175662467689188,0.0465,0.106,60,79,0,0
202607306,"synthetic",false,"cash","synthetic","analyst",21.829320535893824,-9.880984919163893e-15,78.89930222763013,0.050011947637776985,0.0807604974884148,0.0455,0.1005,60,83,0,0
202607306,"synthetic",false,"cash","synthetic","operator",9.794020101491167,-9.880984919163893e-15,78.89930222763013,0.050011947637776985,0.0807604974884148,0.0455,0.1005,60,83,0,0
202607306,"synthetic",false,"cash","synthetic","retail",-31.407545120963857,-9.880984919163893e-15,78.89930222763013,0.050011947637776985,0.0807604974884148,0.0455,0.1005,60,83,0,0
202607307,"synthetic",false,"cash","synthetic","analyst",5.205454380085257,-8.43769498715119e-15,79.2465836729803,0.049592930974707065,0.08922655077482448,0.0415,0.0935,60,81,0,0
202607307,"synthetic",false,"cash","synthetic","operator",1.4104779587306622,-8.43769498715119e-15,79.2465836729803,0.049592930974707065,0.08922655077482448,0.0415,0.0935,60,81,0,0
202607307,"synthetic",false,"cash","synthetic","retail",-9.007448418919935,-8.43769498715119e-15,79.2465836729803,0.049592930974707065,0.08922655077482448,0.0415,0.0935,60,81,0,0
202607308,"synthetic",false,"cash","synthetic","analyst",5.976349556563935,1.84297022087776e-14,62.777090843024666,0.04845229661445699,0.08639192571305573,0.0425,0.10200000000000001,60,79,0,0
202607308,"synthetic",false,"cash","synthetic","operator",-0.47054615154748736,1.84297022087776e-14,62.777090843024666,0.04845229661445699,0.08639192571305573,0.0425,0.10200000000000001,60,79,0,0
202607308,"synthetic",false,"cash","synthetic","retail",-6.748154848418097,1.84297022087776e-14,62.777090843024666,0.04845229661445699,0.08639192571305573,0.0425,0.10200000000000001,60,79,0,0
202607309,"synthetic",false,"cash","synthetic","analyst",6.559503396635772,-1.5543122344752192e-15,69.48623907496642,0.045497579912486895,0.08122865424761756,0.0425,0.1095,60,82,0,0
202607309,"synthetic",false,"cash","synthetic","operator",4.341039312477593,-1.5543122344752192e-15,69.48623907496642,0.045497579912486895,0.08122865424761756,0.0425,0.1095,60,82,0,0
202607309,"synthetic",false,"cash","synthetic","retail",-12.082784655933258,-1.5543122344752192e-15,69.48623907496642,0.045497579912486895,0.08122865424761756,0.0425,0.1095,60,82,0,0
2026073010,"synthetic",false,"cash","synthetic","analyst",11.192201699859611,3.3306690738754696e-16,89.84061752285672,0.044936377578666156,0.08310047022418157,0.045,0.10250000000000001,60,81,0,0
2026073010,"synthetic",false,"cash","synthetic","operator",6.028411613143858,3.3306690738754696e-16,89.84061752285672,0.044936377578666156,0.08310047022418157,0.045,0.10250000000000001,60,81,0,0
2026073010,"synthetic",false,"cash","synthetic","retail",-17.651731960053027,3.3306690738754696e-16,89.84061752285672,0.044936377578666156,0.08310047022418157,0.045,0.10250000000000001,60,81,0,0
2026073011,"synthetic",false,"cash","synthetic","analyst",-5.048373265494245,8.881784197001252e-15,78.29831429020803,0.047751164643395225,0.08253838241127069,0.0445,0.096,60,79,0,0
2026073011,"synthetic",false,"cash","synthetic","operator",2.9215032083629158,8.881784197001252e-15,78.29831429020803,0.047751164643395225,0.08253838241127069,0.0445,0.096,60,79,0,0
2026073011,"synthetic",false,"cash","synthetic","retail",4.26365226494978,8.881784197001252e-15,78.29831429020803,0.047751164643395225,0.08253838241127069,0.0445,0.096,60,79,0,0
2026073012,"synthetic",false,"cash","synthetic","analyst",12.704437207882348,-3.3861802251067274e-15,111.00596504428809,0.04439627163438988,0.08391044680622475,0.04475,0.0975,60,82,0,0
2026073012,"synthetic",false,"cash","synthetic","operator",1.214517323726084,-3.3861802251067274e-15,111.00596504428809,0.04439627163438988,0.08391044680622475,0.04475,0.0975,60,82,0,0
2026073012,"synthetic",false,"cash","synthetic","retail",-13.711703738529206,-3.3861802251067274e-15,111.00596504428809,0.04439627163438988,0.08391044680622475,0.04475,0.0975,60,82,0,0
202607301,"basket",true,"cash","darkbloom-basket","analyst",71.78388994687447,-2.9753977059954195e-14,312.10622464249883,0.11348877348983538,0.2170307091806353,0.1105,0.2525,60,81,0,0
202607301,"basket",true,"cash","darkbloom-basket","operator",-41.37697122896947,-2.9753977059954195e-14,312.10622464249883,0.11348877348983538,0.2170307091806353,0.1105,0.2525,60,81,0,0
202607301,"basket",true,"cash","darkbloom-basket","retail",-33.7149522368563,-2.9753977059954195e-14,312.10622464249883,0.11348877348983538,0.2170307091806353,0.1105,0.2525,60,81,0,0
202607302,"basket",true,"cash","darkbloom-basket","analyst",40.683266729725574,-1.0036416142611415e-13,252.33061883453823,0.12736609365395174,0.21275687898164575,0.1135,0.2485,60,80,0,0
202607302,"basket",true,"cash","darkbloom-basket","operator",36.68187752547813,-1.0036416142611415e-13,252.33061883453823,0.12736609365395174,0.21275687898164575,0.1135,0.2485,60,80,0,0
202607302,"basket",true,"cash","darkbloom-basket","retail",-75.49595060784024,-1.0036416142611415e-13,252.33061883453823,0.12736609365395174,0.21275687898164575,0.1135,0.2485,60,80,0,0
202607303,"basket",true,"cash","darkbloom-basket","analyst",13.588376810153058,1.509903313490213e-14,139.49918093607124,0.12493078549779012,0.201441369340848,0.1145,0.2475,60,79,0,0
202607303,"basket",true,"cash","darkbloom-basket","operator",1.664521273011128,1.509903313490213e-14,139.49918093607124,0.12493078549779012,0.201441369340848,0.1145,0.2475,60,79,0,0
