seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607151,"synthetic",false,"cash","synthetic","analyst",-0.5159323345944239,1.2434497875801753e-14,45.92992097708443,0.046927411193046185,0.08227664192000335,0.0455,0.0995,60,82,0,0
202607151,"synthetic",false,"cash","synthetic","operator",-6.371060963529749,1.2434497875801753e-14,45.92992097708443,0.046927411193046185,0.08227664192000335,0.0455,0.0995,60,82,0,0
202607151,"synthetic",false,"cash","synthetic","retail",5.2720102646505875,1.2434497875801753e-14,45.92992097708443,0.046927411193046185,0.08227664192000335,0.0455,0.0995,60,82,0,0
202607152,"synthetic",false,"cash","synthetic","analyst",-7.205959216376327,8.881784197001252e-15,66.52363108931942,0.046625407929881936,0.0873532595109761,0.0455,0.0995,60,79,0,0
202607152,"synthetic",false,"cash","synthetic","operator",-4.131765196145344,8.881784197001252e-15,66.52363108931942,0.046625407929881936,0.0873532595109761,0.0455,0.0995,60,79,0,0
202607152,"synthetic",false,"cash","synthetic","retail",13.519308415695287,8.881784197001252e-15,66.52363108931942,0.046625407929881936,0.0873532595109761,0.0455,0.0995,60,79,0,0
202607153,"synthetic",false,"cash","synthetic","analyst",-4.622765555834494,-1.4988010832439613e-15,63.32700800611092,0.04731180141995478,0.08701009174192807,0.045,0.0975,60,82,0,0
202607153,"synthetic",false,"cash","synthetic","operator",-8.385564481324002,-1.4988010832439613e-15,63.32700800611092,0.04731180141995478,0.08701009174192807,0.045,0.0975,60,82,0,0
202607153,"synthetic",false,"cash","synthetic","retail",13.414564629661424,-1.4988010832439613e-15,63.32700800611092,0.04731180141995478,0.08701009174192807,0.045,0.0975,60,82,0,0
202607154,"synthetic",false,"cash","synthetic","analyst",17.19501538741139,1.609823385706477e-14,99.85902824228452,0.046544388554176155,0.0825263960384761,0.043000000000000003,0.0995,60,80,0,0
202607154,"synthetic",false,"cash","synthetic","operator",12.718245041066073,1.609823385706477e-14,99.85902824228452,0.046544388554176155,0.0825263960384761,0.043000000000000003,0.0995,60,80,0,0
