seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607141,"synthetic",false,"cash","synthetic","analyst",-8.619262040414792,-9.547918011776346e-15,61.08485538647959,0.04626334110384731,0.07835634620301642,0.043000000000000003,0.097,60,79,0,0
202607141,"synthetic",false,"cash","synthetic","operator",8.50274607239306,-9.547918011776346e-15,61.08485538647959,0.04626334110384731,0.07835634620301642,0.043000000000000003,0.097,60,79,0,0
202607141,"synthetic",false,"cash","synthetic","retail",0.1646869393003838,-9.547918011776346e-15,61.08485538647959,0.04626334110384731,0.07835634620301642,0.043000000000000003,0.097,60,79,0,0
202607142,"synthetic",false,"cash","synthetic","analyst",5.599571068047117,1.6431300764452317e-14,94.66723574768585,0.04808779140915037,0.07920427112630295,0.043500000000000004,0.0975,60,81,0,0
202607142,"synthetic",false,"cash","synthetic","operator",7.530899395718042,1.6431300764452317e-14,94.66723574768585,0.04808779140915037,0.07920427112630295,0.043500000000000004,0.0975,60,81,0,0
202607142,"synthetic",false,"cash","synthetic","retail",-16.1849876767483,1.6431300764452317e-14,94.66723574768585,0.04808779140915037,0.07920427112630295,0.043500000000000004,0.0975,60,81,0,0
202607143,"synthetic",false,"cash","synthetic","analyst",1.7478369329792558,4.3298697960381105e-15,42.40059334517237,0.05101046692022654,0.08503155833418329,0.0445,0.0975,60,82,0,0
202607143,"synthetic",false,"cash","synthetic","operator",1.9637470770747847,4.3298697960381105e-15,42.40059334517237,0.05101046692022654,0.08503155833418329,0.0445,0.0975,60,82,0,0
202607143,"synthetic",false,"cash","synthetic","retail",-3.9984387440139795,4.3298697960381105e-15,42.40059334517237,0.05101046692022654,0.08503155833418329,0.0445,0.0975,60,82,0,0
202607144,"synthetic",false,"cash","synthetic","analyst",10.520264467609685,-2.398081733190338e-14,95.12475329623963,0.05015088717259407,0.08333515139609482,0.045,0.10400000000000001,60,77,0,0
202607144,"synthetic",false,"cash","synthetic","operator",6.194694942636036,-2.398081733190338e-14,95.12475329623963,0.05015088717259407,0.08333515139609482,0.045,0.10400000000000001,60,77,0,0
202607144,"synthetic",false,"cash","synthetic","retail",-19.058127321407174,-2.398081733190338e-14,95.12475329623963,0.05015088717259407,0.08333515139609482,0.045,0.10400000000000001,60,77,0,0
202607145,"synthetic",false,"cash","synthetic","analyst",7.765034391353125,9.325873406851315e-15,68.78810027725716,0.04726359991957837,0.08078384727459309,0.04,0.099,60,80,0,0
202607145,"synthetic",false,"cash","synthetic","operator",15.006655072979596,9.325873406851315e-15,68.78810027725716,0.04726359991957837,0.08078384727459309,0.04,0.099,60,80,0,0
202607145,"synthetic",false,"cash","synthetic","retail",-26.364957302866987,9.325873406851315e-15,68.78810027725716,0.04726359991957837,0.08078384727459309,0.04,0.099,60,80,0,0
202607146,"synthetic",false,"cash","synthetic","analyst",8.991068612189398,-1.1102230246251565e-15,59.64339909169346,0.051009709953730234,0.08337888165161325,0.046,0.0965,60,78,0,0
202607146,"synthetic",false,"cash","synthetic","operator",-2.1492005591341137,-1.1102230246251565e-15,59.64339909169346,0.051009709953730234,0.08337888165161325,0.046,0.0965,60,78,0,0
202607146,"synthetic",false,"cash","synthetic","retail",-8.791632579893205,-1.1102230246251565e-15,59.64339909169346,0.051009709953730234,0.08337888165161325,0.046,0.0965,60,78,0,0
202607147,"synthetic",false,"cash","synthetic","analyst",1.6191663957224087,-5.995204332975845e-15,76.41852470653606,0.049501260684635874,0.07695136915102713,0.0445,0.0995,60,79,0,0
202607147,"synthetic",false,"cash","synthetic","operator",6.2120698324674635,-5.995204332975845e-15,76.41852470653606,0.049501260684635874,0.07695136915102713,0.0445,0.0995,60,79,0,0
202607147,"synthetic",false,"cash","synthetic","retail",-8.88772867540258,-5.995204332975845e-15,76.41852470653606,0.049501260684635874,0.07695136915102713,0.0445,0.0995,60,79,0,0
202607148,"synthetic",false,"cash","synthetic","analyst",3.1298704590318227,-4.718447854656915e-15,73.25904826821676,0.04609114232565864,0.08290560981769733,0.0455,0.0995,60,83,0,0
202607148,"synthetic",false,"cash","synthetic","operator",-11.408030816490406,-4.718447854656915e-15,73.25904826821676,0.04609114232565864,0.08290560981769733,0.0455,0.0995,60,83,0,0
202607148,"synthetic",false,"cash","synthetic","retail",8.53338228686145,-4.718447854656915e-15,73.25904826821676,0.04609114232565864,0.08290560981769733,0.0455,0.0995,60,83,0,0
202607149,"synthetic",false,"cash","synthetic","analyst",9.056815332093718,-8.881784197001252e-16,88.1993743421436,0.04690127735008721,0.08615333308609649,0.0425,0.0995,60,81,0,0
202607149,"synthetic",false,"cash","synthetic","operator",7.475166961645272,-8.881784197001252e-16,88.1993743421436,0.04690127735008721,0.08615333308609649,0.0425,0.0995,60,81,0,0
