seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607181,"synthetic",false,"cash","synthetic","analyst",12.103010241634514,2.6645352591003757e-15,121.10525852559024,0.049827608177291406,0.08214454396205209,0.043500000000000004,0.0975,60,81,0,0
202607181,"synthetic",false,"cash","synthetic","operator",-7.579533704187484,2.6645352591003757e-15,121.10525852559024,0.049827608177291406,0.08214454396205209,0.043500000000000004,0.0975,60,81,0,0
202607181,"synthetic",false,"cash","synthetic","retail",-0.9893944515762687,2.6645352591003757e-15,121.10525852559024,0.049827608177291406,0.08214454396205209,0.043500000000000004,0.0975,60,81,0,0
202607182,"synthetic",false,"cash","synthetic","analyst",5.071403161603685,7.105427357601002e-15,42.8172102746683,0.048454810019799316,0.08411679843031512,0.045,0.1,60,80,0,0
202607182,"synthetic",false,"cash","synthetic","operator",2.108910833760488,7.105427357601002e-15,42.8172102746683,0.048454810019799316,0.08411679843031512,0.045,0.1,60,80,0,0
202607182,"synthetic",false,"cash","synthetic","retail",-10.294018393969544,7.105427357601002e-15,42.8172102746683,0.048454810019799316,0.08411679843031512,0.045,0.1,60,80,0,0
202607183,"synthetic",false,"cash","synthetic","analyst",11.362612762874765,-1.3322676295501878e-15,117.59210975973262,0.0501986518853821,0.08293370061878438,0.0445,0.101,60,78,0,0
202607183,"synthetic",false,"cash","synthetic","operator",15.670944574870733,-1.3322676295501878e-15,117.59210975973262,0.0501986518853821,0.08293370061878438,0.0445,0.101,60,78,0,0
202607183,"synthetic",false,"cash","synthetic","retail",-30.187532864603366,-1.3322676295501878e-15,117.59210975973262,0.0501986518853821,0.08293370061878438,0.0445,0.101,60,78,0,0
202607184,"synthetic",false,"cash","synthetic","analyst",15.962518814166701,-9.769962616701378e-15,123.07279584531116,0.046419324408175026,0.08540357651349106,0.0425,0.1005,60,78,0,0
202607184,"synthetic",false,"cash","synthetic","operator",15.616337981224774,-9.769962616701378e-15,123.07279584531116,0.046419324408175026,0.08540357651349106,0.0425,0.1005,60,78,0,0
202607184,"synthetic",false,"cash","synthetic","retail",-33.96835464563098,-9.769962616701378e-15,123.07279584531116,0.046419324408175026,0.08540357651349106,0.0425,0.1005,60,78,0,0
202607185,"synthetic",false,"cash","synthetic","analyst",12.453772778667645,-1.687538997430238e-14,84.02104656753676,0.050348673327466203,0.08194840278074352,0.045,0.101,60,79,0,0
202607185,"synthetic",false,"cash","synthetic","operator",6.82175181357582,-1.687538997430238e-14,84.02104656753676,0.050348673327466203,0.08194840278074352,0.045,0.101,60,79,0,0
