seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607051,"synthetic",false,"cash","synthetic","analyst",6.477175186204935,7.16093850883226e-15,59.182076656668016,0.049895461223599995,0.08215467850475984,0.0425,0.0995,60,80,0,0
202607051,"synthetic",false,"cash","synthetic","operator",17.063271945820453,7.16093850883226e-15,59.182076656668016,0.049895461223599995,0.08215467850475984,0.0425,0.0995,60,80,0,0
202607051,"synthetic",false,"cash","synthetic","retail",-23.71357370765555,7.16093850883226e-15,59.182076656668016,0.049895461223599995,0.08215467850475984,0.0425,0.0995,60,80,0,0
202607052,"synthetic",false,"cash","synthetic","analyst",-4.015023421162983,-1.9984014443252818e-15,89.06254756396416,0.04774841703635647,0.08989088282071246,0.0455,0.0945,60,83,0,0
202607052,"synthetic",false,"cash","synthetic","operator",-18.26007253766202,-1.9984014443252818e-15,89.06254756396416,0.04774841703635647,0.08989088282071246,0.0455,0.0945,60,83,0,0
202607052,"synthetic",false,"cash","synthetic","retail",20.40560093170303,-1.9984014443252818e-15,89.06254756396416,0.04774841703635647,0.08989088282071246,0.0455,0.0945,60,83,0,0
202607053,"synthetic",false,"cash","synthetic","analyst",-5.187471605073544,1.27675647831893e-15,43.05732543163282,0.04717972796262117,0.08218948685685804,0.0445,0.098,60,82,0,0
202607053,"synthetic",false,"cash","synthetic","operator",3.2435847980789867,1.27675647831893e-15,43.05732543163282,0.04717972796262117,0.08218948685685804,0.0445,0.098,60,82,0,0
202607053,"synthetic",false,"cash","synthetic","retail",1.8561958252777977,1.27675647831893e-15,43.05732543163282,0.04717972796262117,0.08218948685685804,0.0445,0.098,60,82,0,0
202607054,"synthetic",false,"cash","synthetic","analyst",15.149052395006853,-1.3322676295501878e-14,99.99256194015808,0.0529110187053361,0.08061377266168916,0.0445,0.0985,60,75,0,0
202607054,"synthetic",false,"cash","synthetic","operator",7.632019744386257,-1.3322676295501878e-14,99.99256194015808,0.0529110187053361,0.08061377266168916,0.0445,0.0985,60,75,0,0
202607054,"synthetic",false,"cash","synthetic","retail",-27.59546704890422,-1.3322676295501878e-14,99.99256194015808,0.0529110187053361,0.08061377266168916,0.0445,0.0985,60,75,0,0
202607055,"synthetic",false,"cash","synthetic","analyst",8.323909106288818,-6.106226635438361e-15,83.03931525446748,0.048480094706398885,0.08036731840608398,0.0445,0.095,60,83,0,0
202607055,"synthetic",false,"cash","synthetic","operator",-5.246816971225067,-6.106226635438361e-15,83.03931525446748,0.048480094706398885,0.08036731840608398,0.0445,0.095,60,83,0,0
202607055,"synthetic",false,"cash","synthetic","retail",-3.8454342706119133,-6.106226635438361e-15,83.03931525446748,0.048480094706398885,0.08036731840608398,0.0445,0.095,60,83,0,0
202607056,"synthetic",false,"cash","synthetic","analyst",15.552660781096806,-1.1879386363489175e-14,111.98231988044458,0.04708183878943816,0.0834805721725062,0.044,0.099,60,81,0,0
202607056,"synthetic",false,"cash","synthetic","operator",1.7658866785353595,-1.1879386363489175e-14,111.98231988044458,0.04708183878943816,0.0834805721725062,0.044,0.099,60,81,0,0
202607056,"synthetic",false,"cash","synthetic","retail",-17.69155066874181,-1.1879386363489175e-14,111.98231988044458,0.04708183878943816,0.0834805721725062,0.044,0.099,60,81,0,0
202607057,"synthetic",false,"cash","synthetic","analyst",-1.0161926339351166,3.9968028886505635e-15,67.6807561697351,0.04552188753413148,0.08668998724111372,0.043000000000000003,0.0955,60,82,0,0
