,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
minCurve,synthetic,0.1448413652992166,0.008818685226113697,0.3180915674205227,-0.42331848239358166,0.028783519802311655,0.24694638975035355,1.0,-0.7857372733736788,,-0.8789400909587586,,
maxCurve,synthetic,-0.23162121658556428,0.0017768430031869188,-0.3987077369050682,0.35600005557839814,0.301446799414299,-0.4679146515200863,-0.7857372733736788,1.0,,0.7269461920653669,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,0.09556369667072408,-0.009490383294169537,-0.07352185691764632,0.35519674011961,0.18328667777896507,-0.2193307646951442,-0.8789400909587586,0.7269461920653669,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,-0.010921749313490657,0.3175154498923588,0.39883542118907905,0.08298602943682228,0.16017843709327023,0.1448413652992166,-0.23162121658556428,,0.09556369667072408,-0.16838477307975439,
role_pnl,x402,-0.010921749313490657,1.0,-0.014906172200107252,-0.017669780720962137,0.0060347217355589036,0.008838108959967218,0.008818685226113697,0.0017768430031869188,,-0.009490383294169537,0.003305807058331799,
wallet_sum_pnl,x402,0.3175154498923588,-0.014906172200107252,1.0,-0.06486971856999264,-0.068033825815364,-0.22232526178102432,0.3180915674205227,-0.3987077369050682,,-0.07352185691764632,-0.2573542448000103,
realizedAbs,x402,0.39883542118907905,-0.017669780720962137,-0.06486971856999264,1.0,-0.3028492930098759,-0.021888471164417035,-0.42331848239358166,0.35600005557839814,,0.35519674011961,0.0450589636329891,
minSpot,x402,0.08298602943682228,0.0060347217355589036,-0.068033825815364,-0.3028492930098759,1.0,-0.3338141173144116,0.028783519802311655,0.301446799414299,,0.18328667777896507,0.009014797306909305,
maxSpot,x402,0.16017843709327023,0.008838108959967218,-0.22232526178102432,-0.021888471164417035,-0.3338141173144116,1.0,0.24694638975035355,-0.4679146515200863,,-0.2193307646951442,-0.40138813317625527,
minCurve,x402,0.1448413652992166,0.008818685226113697,0.3180915674205227,-0.42331848239358166,0.028783519802311655,0.24694638975035355,1.0,-0.7857372733736788,,-0.8789400909587586,-0.15470047387122565,
maxCurve,x402,-0.23162121658556428,0.0017768430031869188,-0.3987077369050682,0.35600005557839814,0.301446799414299,-0.4679146515200863,-0.7857372733736788,1.0,,0.7269461920653669,0.2858300358013468,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,0.09556369667072408,-0.009490383294169537,-0.07352185691764632,0.35519674011961,0.18328667777896507,-0.2193307646951442,-0.8789400909587586,0.7269461920653669,,1.0,0.14347656377280985,
x402Total,x402,-0.16838477307975439,0.003305807058331799,-0.2573542448000103,0.0450589636329891,0.009014797306909305,-0.40138813317625527,-0.15470047387122565,0.2858300358013468,,0.14347656377280985,1.0,
deniedWorkers,x402,,,,,,,,,,,,
