mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202609071.0,2026090712.0,658479484.0,9,0
basket,minCurve,9,25.0,0.107,0.114,0.1107,9,0
basket,settlementLegs,3,8.33,77.0,83.0,80.3333,3,0
basket,role_pnl,1,2.78,-85.76438592816662,52.8647468066233,-1.0788,1,0
basket,wallet_sum_pnl,0,0.0,-6.128431095930864e-14,3.108624468950438e-14,-0.0,0,0
basket,realizedAbs,0,0.0,117.97166953745044,312.6348541046207,200.1727,0,0
basket,minSpot,0,0.0,0.1132805995666168,0.1262681851295435,0.1198,0,0
basket,maxSpot,0,0.0,0.1932617962885245,0.2238313276330526,0.2085,0,0
basket,maxCurve,0,0.0,0.2285,0.264,0.2465,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202609071.0,2026090712.0,658479484.0,9,0
spread,maxCurve,6,16.67,36.6345,40.859,37.8775,6,0
spread,wallet_sum_pnl,3,8.33,-4.661160346586257e-12,1.0004441719502209e-11,0.0,3,0
spread,maxSpot,3,8.33,34.13470385158524,35.95305415972853,34.9387,3,0
spread,role_pnl,0,0.0,-11479.139528420805,6972.038687309058,-239.2018,0,0
spread,realizedAbs,0,0.0,17078.093839201025,36860.94729395179,24680.6817,0,0
spread,minSpot,0,0.0,21.89196880717339,23.98111102762627,23.0427,0,0
spread,minCurve,0,0.0,20.1465,21.813,21.1339,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,77.0,82.0,79.8333,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202609071.0,2026090712.0,658479484.0,9,0
synthetic,minCurve,9,25.0,0.043,0.046,0.0445,9,0
synthetic,wallet_sum_pnl,3,8.33,-2.7894353493707055e-14,3.8635761256955454e-14,-0.0,3,0
synthetic,role_pnl,1,2.78,-30.988778153138718,19.96319075366459,-0.4551,1,0
synthetic,realizedAbs,0,0.0,46.47703759599972,123.17787717893924,79.3271,0,0
synthetic,minSpot,0,0.0,0.0453122398266467,0.0505072740518174,0.0479,0,0
synthetic,maxSpot,0,0.0,0.0773047185154098,0.089532531053221,0.0834,0,0
synthetic,maxCurve,0,0.0,0.0915,0.106,0.0994,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,76.0,82.0,79.6667,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202609071.0,2026090712.0,658479484.0,9,0
x402,minCurve,9,25.0,0.043,0.046,0.0445,9,0
x402,wallet_sum_pnl,3,8.33,-2.7894353493707055e-14,3.8635761256955454e-14,-0.0,3,0
x402,role_pnl,1,2.78,-30.988778153138718,19.96319075366459,-0.4551,1,0
x402,realizedAbs,0,0.0,46.47703759599972,123.17787717893924,79.3271,0,0
x402,minSpot,0,0.0,0.0453122398266467,0.0505072740518174,0.0479,0,0
x402,maxSpot,0,0.0,0.0773047185154098,0.089532531053221,0.0834,0,0
x402,maxCurve,0,0.0,0.0915,0.106,0.0994,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,76.0,82.0,79.6667,0,0
x402,x402Total,0,0.0,270.9323385033914,369.9544840115142,323.0988,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
