mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202608101.0,2026081012.0,658476331.5,9,0
basket,wallet_sum_pnl,9,25.0,-2.614575222992244e-14,6.039613253960853e-14,0.0,9,0
basket,maxCurve,6,16.67,0.2945,0.3145,0.3011,6,0
basket,settlementLegs,6,16.67,79.0,83.0,80.5833,6,0
basket,role_pnl,0,0.0,-76.76159233457774,73.14363667647297,-0.518,0,0
basket,realizedAbs,0,0.0,189.2640306630585,285.2269439441911,222.9222,0,0
basket,minSpot,0,0.0,0.1392541027095223,0.1537492430407314,0.1479,0,0
basket,maxSpot,0,0.0,0.2402269460752886,0.2661132685512405,0.2533,0,0
basket,minCurve,0,0.0,0.125,0.1405,0.1335,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202608101.0,2026081012.0,658476331.5,9,0
spread,wallet_sum_pnl,6,16.67,-1.233502189279534e-11,9.77706804405898e-12,-0.0,6,0
spread,maxCurve,3,8.33,68.7565,76.40050000000001,71.5125,3,0
spread,settlementLegs,3,8.33,79.0,83.0,81.25,3,0
spread,role_pnl,1,2.78,-20015.90799362393,10732.45296382961,-478.4696,1,0
spread,realizedAbs,0,0.0,27183.0610986328,61308.29603404503,43609.0329,0,0
spread,minSpot,0,0.0,39.9795027701328,45.98916892783338,42.7435,0,0
spread,maxSpot,0,0.0,60.21915561962785,68.90487132425494,64.4104,0,0
spread,minCurve,0,0.0,37.077,41.5105,39.818,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202608101.0,2026081012.0,658476331.5,9,0
synthetic,maxCurve,6,16.67,0.097,0.104,0.0996,6,0
synthetic,wallet_sum_pnl,3,8.33,-2.5091040356528535e-14,1.0658141036401504e-14,-0.0,3,0
synthetic,settlementLegs,3,8.33,76.0,83.0,81.25,3,0
synthetic,role_pnl,0,0.0,-22.54418406519105,18.04399017170133,-0.3264,0,0
synthetic,realizedAbs,0,0.0,55.14220375150221,92.66938104498546,70.4837,0,0
synthetic,minSpot,0,0.0,0.0460344141188503,0.0508261960465227,0.0489,0,0
synthetic,maxSpot,0,0.0,0.0794138664711698,0.0879713284466911,0.0837,0,0
synthetic,minCurve,0,0.0,0.041,0.0465,0.0441,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202608101.0,2026081012.0,658476331.5,9,0
x402,maxCurve,6,16.67,0.097,0.104,0.0996,6,0
x402,wallet_sum_pnl,3,8.33,-2.5091040356528535e-14,1.0658141036401504e-14,-0.0,3,0
x402,settlementLegs,3,8.33,76.0,83.0,81.25,3,0
x402,role_pnl,0,0.0,-22.54418406519105,18.04399017170133,-0.3264,0,0
x402,realizedAbs,0,0.0,55.14220375150221,92.66938104498546,70.4837,0,0
x402,minSpot,0,0.0,0.0460344141188503,0.0508261960465227,0.0489,0,0
x402,maxSpot,0,0.0,0.0794138664711698,0.0879713284466911,0.0837,0,0
x402,minCurve,0,0.0,0.041,0.0465,0.0441,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,x402Total,0,0.0,269.60767861514205,381.6107819132972,327.9608,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
