mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202606301.0,2026063012.0,658470481.5,9,0
basket,wallet_sum_pnl,3,8.33,-4.3520742565306136e-14,7.216449660063519e-14,0.0,3,0
basket,settlementLegs,3,8.33,76.0,82.0,80.1667,3,0
basket,role_pnl,0,0.0,-52.3895713995193,33.544826895983114,-0.4513,0,0
basket,realizedAbs,0,0.0,112.9759103362673,204.1734019780553,156.1203,0,0
basket,minSpot,0,0.0,0.1079879870223442,0.1216220341658052,0.1164,0,0
basket,maxSpot,0,0.0,0.1950328703227447,0.2140491778561671,0.2022,0,0
basket,minCurve,0,0.0,0.104,0.11075,0.1071,0,0
basket,maxCurve,0,0.0,0.221,0.2475,0.2364,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202606301.0,2026063012.0,658470481.5,9,0
spread,maxSpot,6,16.67,63.27941470475511,72.05604428671636,66.2559,6,0
spread,wallet_sum_pnl,3,8.33,-1.0572875908110289e-11,9.094947017729282e-12,-0.0,3,0
spread,role_pnl,0,0.0,-24654.77993631795,19042.629668978057,-494.0609,0,0
spread,realizedAbs,0,0.0,32774.4441342045,68116.20199114557,49775.3902,0,0
spread,minSpot,0,0.0,40.69845705898053,44.23128224273669,42.577,0,0
spread,minCurve,0,0.0,37.1375,41.96,39.5944,0,0
spread,maxCurve,0,0.0,68.4,74.2945,70.9267,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,75.0,83.0,79.9167,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202606301.0,2026063012.0,658470481.5,9,0
synthetic,role_pnl,0,0.0,-20.57084561463236,12.74908941081951,-0.1757,0,0
synthetic,wallet_sum_pnl,0,0.0,-1.7985612998927536e-14,1.3378187446733136e-14,0.0,0,0
synthetic,realizedAbs,0,0.0,46.04905558850295,81.12810555754855,62.4751,0,0
synthetic,minSpot,0,0.0,0.0449949945926434,0.0506758475690855,0.0485,0,0
synthetic,maxSpot,0,0.0,0.0812636959678103,0.0891871574400696,0.0842,0,0
synthetic,minCurve,0,0.0,0.0435,0.0465,0.0449,0,0
synthetic,maxCurve,0,0.0,0.092,0.1035,0.0987,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,79.0,83.0,81.0833,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202606301.0,2026063012.0,658470481.5,9,0
x402,role_pnl,0,0.0,-20.57084561463236,12.74908941081951,-0.1757,0,0
x402,wallet_sum_pnl,0,0.0,-1.7985612998927536e-14,1.3378187446733136e-14,0.0,0,0
x402,realizedAbs,0,0.0,46.04905558850295,81.12810555754855,62.4751,0,0
x402,minSpot,0,0.0,0.0449949945926434,0.0506758475690855,0.0485,0,0
x402,maxSpot,0,0.0,0.0812636959678103,0.0891871574400696,0.0842,0,0
x402,minCurve,0,0.0,0.0435,0.0465,0.0449,0,0
x402,maxCurve,0,0.0,0.092,0.1035,0.0987,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,79.0,83.0,81.0833,0,0
x402,x402Total,0,0.0,275.3350653748021,362.5392283756415,316.7869,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
