mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,minCurve,12,33.33,0.108,0.115,0.1117,12,0
basket,seed,9,25.0,202607291.0,2026072912.0,658473699.0,9,0
basket,maxCurve,6,16.67,0.236,0.258,0.2463,6,0
basket,wallet_sum_pnl,3,8.33,-8.404388296412436e-14,6.128431095930864e-14,-0.0,3,0
basket,role_pnl,0,0.0,-76.56666507950555,49.41656477229815,-0.9032,0,0
basket,realizedAbs,0,0.0,154.78314154793668,252.01174931737668,197.1074,0,0
basket,minSpot,0,0.0,0.1115219827367356,0.1267249721549918,0.1201,0,0
basket,maxSpot,0,0.0,0.2059020837160308,0.2218801705254499,0.213,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,settlementLegs,0,0.0,77.0,82.0,79.25,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202607291.0,2026072912.0,658473699.0,9,0
spread,maxSpot,3,8.33,61.252873131724485,72.60102003298125,65.9931,3,0
spread,maxCurve,3,8.33,67.296,74.38850000000001,70.4185,3,0
spread,role_pnl,0,0.0,-17511.314856978406,12623.525678850552,-564.1728,0,0
spread,wallet_sum_pnl,0,0.0,-2.7284841053187847e-12,6.821210263296962e-12,0.0,0,0
spread,realizedAbs,0,0.0,20113.378903903853,66529.5788241593,44731.0174,0,0
spread,minSpot,0,0.0,39.29150160276999,46.29524404660405,43.1442,0,0
spread,minCurve,0,0.0,37.776,40.7295,39.67,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,78.0,83.0,80.0833,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202607291.0,2026072912.0,658473699.0,9,0
synthetic,minCurve,9,25.0,0.043,0.046,0.0446,9,0
synthetic,maxCurve,3,8.33,0.0945,0.1035,0.0987,3,0
synthetic,role_pnl,0,0.0,-27.697108552857628,19.07694268780257,-0.18,0,0
synthetic,wallet_sum_pnl,0,0.0,-2.0872192862952943e-14,1.0547118733938987e-14,-0.0,0,0
synthetic,realizedAbs,0,0.0,53.21389274942237,94.59347203014217,76.3189,0,0
synthetic,minSpot,0,0.0,0.0446087930946942,0.0506899888619967,0.0481,0,0
synthetic,maxSpot,0,0.0,0.0823608334864123,0.0887520682101799,0.0852,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,77.0,82.0,79.75,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202607291.0,2026072912.0,658473699.0,9,0
x402,minCurve,9,25.0,0.043,0.046,0.0446,9,0
x402,maxCurve,3,8.33,0.0945,0.1035,0.0987,3,0
x402,role_pnl,0,0.0,-27.697108552857628,19.07694268780257,-0.18,0,0
x402,wallet_sum_pnl,0,0.0,-2.0872192862952943e-14,1.0547118733938987e-14,-0.0,0,0
x402,realizedAbs,0,0.0,53.21389274942237,94.59347203014217,76.3189,0,0
x402,minSpot,0,0.0,0.0446087930946942,0.0506899888619967,0.0481,0,0
x402,maxSpot,0,0.0,0.0823608334864123,0.0887520682101799,0.0852,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,77.0,82.0,79.75,0,0
x402,x402Total,0,0.0,290.4102282925461,360.72329573065394,333.0763,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
