,mode,count,mean,std,min,5%,25%,50%,75%,95%,max,skew,kurt
deniedWorkers,synthetic,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed,x402,36.0,658476266.5,800787224.8453773,202608081.0,202608081.0,202608083.75,202608086.5,658476269.25,2026080812.0,2026080812.0,1.206,-0.582
role_pnl,x402,36.0,-0.2433337944305335,7.7203107429181115,-20.59189688121081,-15.886465619384278,-4.436842346560305,1.0426748195278415,4.126192084557584,10.042583185003576,12.80150494783861,-0.782,0.717
wallet_sum_pnl,x402,36.0,-7.332097891795305e-16,7.141247008763984e-15,-1.38222766565832e-14,-1.38222766565832e-14,-2.7408630920433552e-15,-4.440892098500626e-16,5.662137425588298e-15,9.769962616701378e-15,9.769962616701378e-15,-0.579,-0.353
realizedAbs,x402,36.0,67.9017483480981,17.501436881021007,33.22008139081351,33.22008139081351,54.607266312294755,72.24006642966137,82.19530746886689,89.21700697695779,89.21700697695779,-0.564,-0.769
minSpot,x402,36.0,0.047967818193146855,0.0016474387990780361,0.0450237963337604,0.0450237963337604,0.04700272618936895,0.0477837534438321,0.049239327454147594,0.0509212991805161,0.0509212991805161,-0.053,-0.715
maxSpot,x402,36.0,0.0843377879926965,0.00375837419397286,0.0799644479168782,0.0799644479168782,0.08232336019179345,0.08352961741693354,0.08419481702460632,0.0946324731550317,0.0946324731550317,1.786,2.874
minCurve,x402,36.0,0.04470833333333332,0.0008398554297360612,0.0435,0.0435,0.044,0.04475,0.045125,0.046,0.046,0.095,-1.076
maxCurve,x402,36.0,0.1005,0.0030142518616920965,0.095,0.095,0.099375,0.1,0.101,0.1075,0.1075,0.731,1.184
rounds,x402,36.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0
settlementLegs,x402,36.0,80.08333333333333,2.534053782268358,74.0,74.0,78.75,81.0,82.0,83.0,83.0,-1.002,0.633
x402Total,x402,36.0,328.3723597014953,29.843760409127988,271.99465376329766,271.99465376329766,304.6404742979875,336.4375824111818,350.40375704599955,368.0589491496903,368.0589491496903,-0.575,-0.938
deniedWorkers,x402,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
