mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202608081.0,2026080812.0,658476266.5,9,0
basket,maxCurve,9,25.0,0.2375,0.2685,0.2512,9,0
basket,maxSpot,6,16.67,0.1999111197921955,0.2365811828875792,0.2108,6,0
basket,role_pnl,1,2.78,-60.84643892954093,40.22454082619479,-0.4827,1,0
basket,wallet_sum_pnl,0,0.0,-3.26405569239796e-14,3.907985046680551e-14,-0.0,0,0
basket,realizedAbs,0,0.0,86.70616068014829,241.76512012729413,174.8062,0,0
basket,minSpot,0,0.0,0.1125594908344011,0.1273032479512903,0.1199,0,0
basket,minCurve,0,0.0,0.108,0.116,0.1118,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,settlementLegs,0,0.0,77.0,83.0,80.0,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202608081.0,2026080812.0,658476266.5,9,0
spread,role_pnl,3,8.33,-27701.46032357365,12220.111149198749,-658.0755,3,1
spread,realizedAbs,3,8.33,24562.94971545077,88318.82858545105,44085.7771,3,0
spread,wallet_sum_pnl,0,0.0,-8.753886504564434e-12,1.2732925824820995e-11,0.0,0,0
spread,minSpot,0,0.0,40.072233480631226,45.1595457294232,42.4833,0,0
spread,maxSpot,0,0.0,64.44750345574349,70.54335336308534,66.9246,0,0
spread,minCurve,0,0.0,38.4265,41.3845,39.9551,0,0
spread,maxCurve,0,0.0,68.936,73.283,71.1419,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,77.0,83.0,80.25,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202608081.0,2026080812.0,658476266.5,9,0
synthetic,maxCurve,9,25.0,0.095,0.1075,0.1005,9,0
synthetic,maxSpot,6,16.67,0.0799644479168782,0.0946324731550317,0.0843,6,0
synthetic,role_pnl,2,5.56,-20.59189688121081,12.80150494783861,-0.2433,2,0
synthetic,wallet_sum_pnl,0,0.0,-1.38222766565832e-14,9.769962616701378e-15,-0.0,0,0
synthetic,realizedAbs,0,0.0,33.22008139081351,89.21700697695779,67.9017,0,0
synthetic,minSpot,0,0.0,0.0450237963337604,0.0509212991805161,0.048,0,0
synthetic,minCurve,0,0.0,0.0435,0.046,0.0447,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,74.0,83.0,80.0833,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202608081.0,2026080812.0,658476266.5,9,0
x402,maxCurve,9,25.0,0.095,0.1075,0.1005,9,0
x402,maxSpot,6,16.67,0.0799644479168782,0.0946324731550317,0.0843,6,0
x402,role_pnl,2,5.56,-20.59189688121081,12.80150494783861,-0.2433,2,0
x402,wallet_sum_pnl,0,0.0,-1.38222766565832e-14,9.769962616701378e-15,-0.0,0,0
x402,realizedAbs,0,0.0,33.22008139081351,89.21700697695779,67.9017,0,0
x402,minSpot,0,0.0,0.0450237963337604,0.0509212991805161,0.048,0,0
x402,minCurve,0,0.0,0.0435,0.046,0.0447,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,74.0,83.0,80.0833,0,0
x402,x402Total,0,0.0,271.99465376329766,368.0589491496903,328.3724,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
