mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202609061.0,2026090612.0,658479451.5,9,0
basket,wallet_sum_pnl,6,16.67,-2.4424906541753444e-14,2.042810365310288e-14,-0.0,6,0
basket,minSpot,6,16.67,0.11174620379571,0.1276070988897981,0.1199,6,0
basket,maxCurve,6,16.67,0.2425,0.2575,0.2487,6,0
basket,role_pnl,0,0.0,-87.56527723470113,47.87533771518415,-0.5743,0,0
basket,realizedAbs,0,0.0,142.48020956618936,273.28647527441274,216.6664,0,0
basket,maxSpot,0,0.0,0.1932835067865225,0.2176311509551118,0.209,0,0
basket,minCurve,0,0.0,0.102,0.1125,0.1088,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,settlementLegs,0,0.0,76.0,84.0,80.25,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202609061.0,2026090612.0,658479451.5,9,0
spread,realizedAbs,3,8.33,16032.451102080116,34047.61362310225,23237.0377,3,0
spread,role_pnl,2,5.56,-10703.889263702444,6385.312359116017,-285.3716,2,1
spread,wallet_sum_pnl,0,0.0,-7.275957614183426e-12,5.9117155615240335e-12,-0.0,0,0
spread,minSpot,0,0.0,20.860571103320733,24.221187814409056,22.5888,0,0
spread,maxSpot,0,0.0,32.9724691999717,36.99603433693925,35.0318,0,0
spread,minCurve,0,0.0,20.4535,21.76,21.0407,0,0
spread,maxCurve,0,0.0,36.1965,39.325,37.646,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,78.0,84.0,81.1667,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202609061.0,2026090612.0,658479451.5,9,0
synthetic,minSpot,6,16.67,0.044698481518284,0.0510428395559192,0.048,6,0
synthetic,maxCurve,6,16.67,0.097,0.103,0.0998,6,0
synthetic,role_pnl,0,0.0,-32.92917143240832,17.526404761946168,-0.2889,0,0
synthetic,wallet_sum_pnl,0,0.0,-1.6986412276764895e-14,1.9095836023552686e-14,0.0,0,0
synthetic,realizedAbs,0,0.0,55.97034123989887,105.96496467977386,84.6193,0,0
synthetic,maxSpot,0,0.0,0.077313402714609,0.0870524603820447,0.0836,0,0
synthetic,minCurve,0,0.0,0.041,0.045,0.0435,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,75.0,83.0,79.6667,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202609061.0,2026090612.0,658479451.5,9,0
x402,minSpot,6,16.67,0.044698481518284,0.0510428395559192,0.048,6,0
x402,maxCurve,6,16.67,0.097,0.103,0.0998,6,0
x402,role_pnl,0,0.0,-32.92917143240832,17.526404761946168,-0.2889,0,0
x402,wallet_sum_pnl,0,0.0,-1.6986412276764895e-14,1.9095836023552686e-14,0.0,0,0
x402,realizedAbs,0,0.0,55.97034123989887,105.96496467977386,84.6193,0,0
x402,maxSpot,0,0.0,0.077313402714609,0.0870524603820447,0.0836,0,0
x402,minCurve,0,0.0,0.041,0.045,0.0435,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,75.0,83.0,79.6667,0,0
x402,x402Total,0,0.0,272.3279816801656,362.2463422454342,317.7268,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
