,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
wallet_sum_pnl,synthetic,-0.08629971750024158,-0.003185049743795562,1.0,0.5573137717567732,-0.06253954855823252,-0.08909740676751096,0.026026968971990177,0.11999798554062893,,-0.7454756497624612,,
realizedAbs,synthetic,0.11037208676403205,-0.0014712354933612052,0.5573137717567732,1.0,0.07095720130096324,-0.07004687459548206,-0.07089689509218233,0.5186040461032503,,-0.20125829146070853,,
minSpot,synthetic,0.12413442940974666,-0.015712409878885822,-0.06253954855823252,0.07095720130096324,1.0,0.44830876849888085,0.09477220686883903,0.29222403292878013,,-0.01739966207506962,,
maxSpot,synthetic,-0.24307603813271775,0.00822773932176256,-0.08909740676751096,-0.07004687459548206,0.44830876849888085,1.0,-0.02085066686593757,-0.04805668536264593,,-0.025130583201756405,,
minCurve,synthetic,-0.7031374766079554,0.00019126055029269716,0.026026968971990177,-0.07089689509218233,0.09477220686883903,-0.02085066686593757,1.0,0.407848973039029,,-0.483776749730911,,
maxCurve,synthetic,-0.23076922910996261,-0.014886296328326033,0.11999798554062893,0.5186040461032503,0.29222403292878013,-0.04805668536264593,0.407848973039029,1.0,,-0.10065654741806933,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,0.31722063459169786,0.002556098692935086,-0.7454756497624612,-0.20125829146070853,-0.01739966207506962,-0.025130583201756405,-0.483776749730911,-0.10065654741806933,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,-0.010138008017238426,-0.08629971750024158,0.11037208676403205,0.12413442940974666,-0.24307603813271775,-0.7031374766079554,-0.23076922910996261,,0.31722063459169786,0.14528512785861444,
role_pnl,x402,-0.010138008017238426,1.0,-0.003185049743795562,-0.0014712354933612052,-0.015712409878885822,0.00822773932176256,0.00019126055029269716,-0.014886296328326033,,0.002556098692935086,-0.003960391247553617,
wallet_sum_pnl,x402,-0.08629971750024158,-0.003185049743795562,1.0,0.5573137717567732,-0.06253954855823252,-0.08909740676751096,0.026026968971990177,0.11999798554062893,,-0.7454756497624612,-0.06735569169734076,
realizedAbs,x402,0.11037208676403205,-0.0014712354933612052,0.5573137717567732,1.0,0.07095720130096324,-0.07004687459548206,-0.07089689509218233,0.5186040461032503,,-0.20125829146070853,-0.3734824847500078,
minSpot,x402,0.12413442940974666,-0.015712409878885822,-0.06253954855823252,0.07095720130096324,1.0,0.44830876849888085,0.09477220686883903,0.29222403292878013,,-0.01739966207506962,0.2853411376044271,
maxSpot,x402,-0.24307603813271775,0.00822773932176256,-0.08909740676751096,-0.07004687459548206,0.44830876849888085,1.0,-0.02085066686593757,-0.04805668536264593,,-0.025130583201756405,0.25627034245987745,
minCurve,x402,-0.7031374766079554,0.00019126055029269716,0.026026968971990177,-0.07089689509218233,0.09477220686883903,-0.02085066686593757,1.0,0.407848973039029,,-0.483776749730911,-0.00344147789887981,
maxCurve,x402,-0.23076922910996261,-0.014886296328326033,0.11999798554062893,0.5186040461032503,0.29222403292878013,-0.04805668536264593,0.407848973039029,1.0,,-0.10065654741806933,-0.17356468435293654,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,0.31722063459169786,0.002556098692935086,-0.7454756497624612,-0.20125829146070853,-0.01739966207506962,-0.025130583201756405,-0.483776749730911,-0.10065654741806933,,1.0,0.0028502097567153443,
x402Total,x402,0.14528512785861444,-0.003960391247553617,-0.06735569169734076,-0.3734824847500078,0.2853411376044271,0.25627034245987745,-0.00344147789887981,-0.17356468435293654,,0.0028502097567153443,1.0,
deniedWorkers,x402,,,,,,,,,,,,
