,mode,count,mean,std,min,5%,25%,50%,75%,95%,max,skew,kurt
role_pnl,x402,36.0,-0.4204360205990689,9.239692274569494,-24.89975791546982,-16.016190528565357,-7.060605007845359,0.013971083052752409,7.912326810899304,11.604243038473133,13.584369302270192,-0.552,-0.065
wallet_sum_pnl,x402,36.0,3.735437884936725e-15,1.0077370690798494e-14,-7.105427357601002e-15,-7.105427357601002e-15,-2.997602166487923e-15,9.71445146547012e-16,4.7253867485608225e-15,2.620126338115369e-14,2.620126338115369e-14,1.329,0.641
realizedAbs,x402,36.0,66.48420672826222,16.994339751064665,36.15844440579278,36.15844440579278,51.672467561742515,68.05424159739235,73.35844872549976,94.37225156012684,94.37225156012684,0.01,-0.761
minSpot,x402,36.0,0.04791259123323105,0.0024477772888083986,0.0439149600842886,0.0439149600842886,0.04642075129925077,0.0484776974208165,0.04955472331358185,0.0519304439103851,0.0519304439103851,-0.288,-0.903
maxSpot,x402,36.0,0.08475880975795402,0.003090997195777845,0.0804789099741247,0.0804789099741247,0.08132099234317364,0.08443149683493331,0.08758895722915488,0.0891713472874031,0.0891713472874031,0.001,-1.531
minCurve,x402,36.0,0.044958333333333336,0.0005261042808091518,0.044,0.044,0.0445,0.045,0.045125,0.046,0.046,0.174,-0.187
maxCurve,x402,36.0,0.10004166666666667,0.0032433998916480897,0.0965,0.0965,0.097375,0.099,0.102125,0.108,0.108,1.111,0.846
rounds,x402,36.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0
settlementLegs,x402,36.0,80.66666666666667,2.0,76.0,76.0,79.75,81.0,82.0,83.0,83.0,-0.872,0.3
x402Total,x402,36.0,326.21677279500835,42.87647253401039,257.2745786900464,257.2745786900464,300.0073484834117,334.5977662982135,346.34999171411243,414.51954065050535,414.51954065050535,0.169,-0.189
deniedWorkers,x402,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
