,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
realizedAbs,synthetic,-0.46915353903266277,0.0023085796636109156,-0.30973021516430843,1.0,0.17477776585711588,0.04825473503336048,-0.3557132620595701,0.3103911263583922,,0.10292250180694516,,
minSpot,synthetic,0.0165720070998952,0.0020673953199461252,-0.7039123542501534,0.17477776585711588,1.0,0.4962054886931501,-0.10454536139655483,0.453787445209446,,-0.11080987731626814,,
maxSpot,synthetic,0.30358373253269666,0.009975521928670654,-0.40407590562742834,0.04825473503336048,0.4962054886931501,1.0,0.4048165631978782,0.36816198522905935,,-0.12073692152742331,,
minCurve,synthetic,0.3210927065589581,0.011087379450052134,-0.06225950263770964,-0.3557132620595701,-0.10454536139655483,0.4048165631978782,1.0,0.43237998689356577,,-0.2272002370626085,,
maxCurve,synthetic,-0.04389512711957535,0.006887486995754499,-0.6387579363600601,0.3103911263583922,0.453787445209446,0.36816198522905935,0.43237998689356577,1.0,,-0.20212393910475937,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,0.27907278578688105,0.010243040342027169,-0.35397070154117266,0.10292250180694516,-0.11080987731626814,-0.12073692152742331,-0.2272002370626085,-0.20212393910475937,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,0.0017753905502568693,-0.10444789192909819,-0.46915353903266277,0.0165720070998952,0.30358373253269666,0.3210927065589581,-0.04389512711957535,,0.27907278578688105,0.13627666894723284,
role_pnl,x402,0.0017753905502568693,1.0,-0.012950087368469844,0.0023085796636109156,0.0020673953199461252,0.009975521928670654,0.011087379450052134,0.006887486995754499,,0.010243040342027169,-0.002985734862904548,
wallet_sum_pnl,x402,-0.10444789192909819,-0.012950087368469844,1.0,-0.30973021516430843,-0.7039123542501534,-0.40407590562742834,-0.06225950263770964,-0.6387579363600601,,-0.35397070154117266,-0.010991238012469819,
realizedAbs,x402,-0.46915353903266277,0.0023085796636109156,-0.30973021516430843,1.0,0.17477776585711588,0.04825473503336048,-0.3557132620595701,0.3103911263583922,,0.10292250180694516,-0.06368111771534452,
minSpot,x402,0.0165720070998952,0.0020673953199461252,-0.7039123542501534,0.17477776585711588,1.0,0.4962054886931501,-0.10454536139655483,0.453787445209446,,-0.11080987731626814,0.28551018012723395,
maxSpot,x402,0.30358373253269666,0.009975521928670654,-0.40407590562742834,0.04825473503336048,0.4962054886931501,1.0,0.4048165631978782,0.36816198522905935,,-0.12073692152742331,0.23263305038883383,
minCurve,x402,0.3210927065589581,0.011087379450052134,-0.06225950263770964,-0.3557132620595701,-0.10454536139655483,0.4048165631978782,1.0,0.43237998689356577,,-0.2272002370626085,0.3973461608664827,
maxCurve,x402,-0.04389512711957535,0.006887486995754499,-0.6387579363600601,0.3103911263583922,0.453787445209446,0.36816198522905935,0.43237998689356577,1.0,,-0.20212393910475937,0.20493658586416888,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,0.27907278578688105,0.010243040342027169,-0.35397070154117266,0.10292250180694516,-0.11080987731626814,-0.12073692152742331,-0.2272002370626085,-0.20212393910475937,,1.0,-0.2702482946080557,
x402Total,x402,0.13627666894723284,-0.002985734862904548,-0.010991238012469819,-0.06368111771534452,0.28551018012723395,0.23263305038883383,0.3973461608664827,0.20493658586416888,,-0.2702482946080557,1.0,
deniedWorkers,x402,,,,,,,,,,,,
