mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202607301.0,2026073012.0,658473731.5,9,0
basket,realizedAbs,3,8.33,139.49918093607124,312.10622464249883,211.2309,3,0
basket,role_pnl,0,0.0,-85.7722129846824,71.78388994687447,-0.3558,0,0
basket,wallet_sum_pnl,0,0.0,-1.0036416142611416e-13,4.7073456244106644e-14,-0.0,0,0
basket,minSpot,0,0.0,0.1109906790859746,0.1273660936539517,0.1202,0,0
basket,maxSpot,0,0.0,0.201441369340848,0.2230663769370612,0.2093,0,0
basket,minCurve,0,0.0,0.104,0.116,0.1105,0,0
basket,maxCurve,0,0.0,0.2335,0.264,0.2485,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,settlementLegs,0,0.0,79.0,82.0,80.5833,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202607301.0,2026073012.0,658473731.5,9,0
spread,wallet_sum_pnl,3,8.33,-1.0572875908110289e-11,3.865352482534945e-12,-0.0,3,0
spread,minSpot,3,8.33,39.77513508037915,45.236450278881655,43.1119,3,0
spread,role_pnl,0,0.0,-18663.832749913563,9791.062530041803,-381.9917,0,0
spread,realizedAbs,0,0.0,33347.23491838717,68289.62967040026,47474.1672,0,0
spread,maxSpot,0,0.0,63.53817378141277,69.85815074288774,66.0971,0,0
spread,minCurve,0,0.0,38.914,41.182,40.1447,0,0
spread,maxCurve,0,0.0,68.42,72.8445,70.5,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,77.0,83.0,80.3333,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202607301.0,2026073012.0,658473731.5,9,0
synthetic,role_pnl,2,5.56,-31.407545120963857,22.88683345937309,-0.0573,2,0
synthetic,wallet_sum_pnl,0,0.0,-2.3314683517128287e-14,1.8429702208777602e-14,-0.0,0,0
synthetic,realizedAbs,0,0.0,54.58751421893111,114.29899421790388,82.7167,0,0
synthetic,minSpot,0,0.0,0.0443962716343898,0.0509464374615807,0.0481,0,0
synthetic,maxSpot,0,0.0,0.0805765477363392,0.0892265507748244,0.0837,0,0
synthetic,minCurve,0,0.0,0.0415,0.0465,0.0442,0,0
synthetic,maxCurve,0,0.0,0.0935,0.1095,0.1002,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,78.0,83.0,80.3333,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202607301.0,2026073012.0,658473731.5,9,0
x402,x402Total,3,8.33,270.35112235778,400.7167029214077,317.1723,3,0
x402,role_pnl,2,5.56,-31.407545120963857,22.88683345937309,-0.0573,2,0
x402,wallet_sum_pnl,0,0.0,-2.3314683517128287e-14,1.8429702208777602e-14,-0.0,0,0
x402,realizedAbs,0,0.0,54.58751421893111,114.29899421790388,82.7167,0,0
x402,minSpot,0,0.0,0.0443962716343898,0.0509464374615807,0.0481,0,0
x402,maxSpot,0,0.0,0.0805765477363392,0.0892265507748244,0.0837,0,0
x402,minCurve,0,0.0,0.0415,0.0465,0.0442,0,0
x402,maxCurve,0,0.0,0.0935,0.1095,0.1002,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,78.0,83.0,80.3333,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
