,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
wallet_sum_pnl,x402,0.16545994542436024,0.0017065631519300847,1.0,0.33807226430440745,0.3486652668873316,0.24436744793233767,-0.44448943912721667,0.33379477421329945,,0.40176235209847694,-0.07841373872407542,
realizedAbs,x402,-0.44595281471090886,-0.002644741883825373,0.33807226430440745,1.0,-0.23804839087446364,-0.2919257279194585,0.020648064983361202,-0.18037745617736406,,0.321911066260154,0.0003258773746828477,
minSpot,x402,0.5097143420957012,0.01662471868374217,0.3486652668873316,-0.23804839087446364,1.0,0.06360672641052989,-0.2690985121584621,0.17704600833677644,,-0.012846520478689753,-0.23363736530854856,
maxSpot,x402,-0.316714048869223,0.011249205503048598,0.24436744793233767,-0.2919257279194585,0.06360672641052989,1.0,-0.46984271287939383,0.4472348709305875,,-0.14995654967498284,0.002460555818000994,
minCurve,x402,0.06597524203439997,-0.02344727844680887,-0.44448943912721667,0.020648064983361202,-0.2690985121584621,-0.46984271287939383,1.0,-0.25859487380480906,,-0.684839016775993,-0.33674191300322714,
maxCurve,x402,0.14037043505853272,0.0015468438333969862,0.33379477421329945,-0.18037745617736406,0.17704600833677644,0.4472348709305875,-0.25859487380480906,1.0,,-0.16278070891606988,-0.06733112476432711,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,7.933427673335268e-10,0.008223748125283268,0.40176235209847694,0.321911066260154,-0.012846520478689753,-0.14995654967498284,-0.684839016775993,-0.16278070891606988,,1.0,0.5419690238253745,
x402Total,x402,-0.3370143523289394,-0.02025848477714871,-0.07841373872407542,0.0003258773746828477,-0.23363736530854856,0.002460555818000994,-0.33674191300322714,-0.06733112476432711,,0.5419690238253745,1.0,
deniedWorkers,x402,,,,,,,,,,,,
