mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202608161.0,2026081612.0,658476526.5,9,0
basket,minSpot,3,8.33,0.1375992124236825,0.1515182622608248,0.1435,3,0
basket,maxSpot,3,8.33,0.2362043253196213,0.2763339286300005,0.2517,3,0
basket,maxCurve,3,8.33,0.289,0.3215,0.2986,3,0
basket,role_pnl,0,0.0,-92.92428087785277,48.97090388328451,-0.4505,0,0
basket,wallet_sum_pnl,0,0.0,-4.3520742565306136e-14,5.861977570020828e-14,-0.0,0,0
basket,realizedAbs,0,0.0,182.0909766748439,298.83085331206416,239.3945,0,0
basket,minCurve,0,0.0,0.1265,0.137,0.1325,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,settlementLegs,0,0.0,77.0,83.0,79.9167,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202608161.0,2026081612.0,658476526.5,9,0
spread,role_pnl,4,11.11,-22287.61367914895,17105.67865243105,-719.44,4,0
spread,wallet_sum_pnl,0,0.0,-1.2505552149377763e-11,1.0004441719502209e-11,-0.0,0,0
spread,realizedAbs,0,0.0,34321.877208976366,83681.50093199377,49650.4221,0,0
spread,minSpot,0,0.0,39.94998897799341,46.61426347527773,42.7446,0,0
spread,maxSpot,0,0.0,61.65883882006181,67.84238947302475,65.4375,0,0
spread,minCurve,0,0.0,38.2355,41.342,39.672,0,0
spread,maxCurve,0,0.0,67.9515,71.6375,70.1813,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,77.0,82.0,79.25,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202608161.0,2026081612.0,658476526.5,9,0
synthetic,wallet_sum_pnl,3,8.33,-3.3306690738754696e-14,1.4210854715202004e-14,-0.0,3,0
synthetic,minSpot,3,8.33,0.0454873429499777,0.0500886817391156,0.0474,3,0
synthetic,maxSpot,3,8.33,0.0780840744858252,0.0913500590512398,0.0832,3,0
synthetic,maxCurve,3,8.33,0.0955,0.1065,0.0988,3,0
synthetic,role_pnl,0,0.0,-30.668011186162023,15.451480148119025,-0.2552,0,0
synthetic,realizedAbs,0,0.0,63.78823387134592,96.02988688979434,76.3273,0,0
synthetic,minCurve,0,0.0,0.042,0.0455,0.0439,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,77.0,83.0,79.75,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202608161.0,2026081612.0,658476526.5,9,0
x402,wallet_sum_pnl,3,8.33,-3.3306690738754696e-14,1.4210854715202004e-14,-0.0,3,0
x402,minSpot,3,8.33,0.0454873429499777,0.0500886817391156,0.0474,3,0
x402,maxSpot,3,8.33,0.0780840744858252,0.0913500590512398,0.0832,3,0
x402,maxCurve,3,8.33,0.0955,0.1065,0.0988,3,0
x402,role_pnl,0,0.0,-30.668011186162023,15.451480148119025,-0.2552,0,0
x402,realizedAbs,0,0.0,63.78823387134592,96.02988688979434,76.3273,0,0
x402,minCurve,0,0.0,0.042,0.0455,0.0439,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,77.0,83.0,79.75,0,0
x402,x402Total,0,0.0,294.865512360547,378.4177749967436,323.0377,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
