mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202606201.0,2026062012.0,658470156.5,9,0
basket,minSpot,6,16.67,0.1052354490000305,0.1278298606781263,0.1154,6,0
basket,maxCurve,3,8.33,0.23,0.254,0.2382,3,0
basket,settlementLegs,3,8.33,78.0,84.0,80.75,3,0
basket,role_pnl,1,2.78,-94.44600690116656,53.52922036909809,-1.3624,1,0
basket,wallet_sum_pnl,0,0.0,-6.572520305780928e-14,1.7763568394002505e-14,-0.0,0,0
basket,realizedAbs,0,0.0,112.36639175073336,283.28483586087754,208.5894,0,0
basket,maxSpot,0,0.0,0.188492785416149,0.2173283584390363,0.2024,0,0
basket,minCurve,0,0.0,0.1025,0.114,0.1071,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202606201.0,2026062012.0,658470156.5,9,0
spread,maxSpot,6,16.67,63.05545745186604,70.54015197150397,65.741,6,0
spread,minCurve,3,8.33,36.417,40.51,39.3953,3,0
spread,role_pnl,0,0.0,-22238.56731378461,15850.147950869494,-467.2072,0,0
spread,wallet_sum_pnl,0,0.0,-1.0572875908110289e-11,1.0459189070388676e-11,-0.0,0,0
spread,realizedAbs,0,0.0,31316.059581126952,71005.88271423204,54866.9743,0,0
spread,minSpot,0,0.0,40.63588181291252,44.80818549228532,43.0171,0,0
spread,maxCurve,0,0.0,68.5925,74.638,71.2033,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,76.0,81.0,79.75,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202606201.0,2026062012.0,658470156.5,9,0
synthetic,minSpot,6,16.67,0.0438481037500127,0.0532624419492193,0.0481,6,0
synthetic,wallet_sum_pnl,3,8.33,-1.0158540675320182e-14,1.5265566588595902e-14,-0.0,3,0
synthetic,maxCurve,3,8.33,0.096,0.106,0.0995,3,0
synthetic,settlementLegs,3,8.33,77.0,82.0,80.3333,3,0
synthetic,role_pnl,1,2.78,-36.44928293829346,21.549029155666943,-0.3587,1,0
synthetic,realizedAbs,0,0.0,50.919058468734725,112.17186502092764,84.7415,0,0
synthetic,maxSpot,0,0.0,0.0785386605900621,0.0905534826829317,0.0843,0,0
synthetic,minCurve,0,0.0,0.043,0.0475,0.0447,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202606201.0,2026062012.0,658470156.5,9,0
x402,minSpot,6,16.67,0.0438481037500127,0.0532624419492193,0.0481,6,0
x402,wallet_sum_pnl,3,8.33,-1.0158540675320182e-14,1.5265566588595902e-14,-0.0,3,0
x402,maxCurve,3,8.33,0.096,0.106,0.0995,3,0
x402,settlementLegs,3,8.33,77.0,82.0,80.3333,3,0
x402,role_pnl,1,2.78,-36.44928293829346,21.549029155666943,-0.3587,1,0
x402,realizedAbs,0,0.0,50.919058468734725,112.17186502092764,84.7415,0,0
x402,maxSpot,0,0.0,0.0785386605900621,0.0905534826829317,0.0843,0,0
x402,minCurve,0,0.0,0.043,0.0475,0.0447,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,x402Total,0,0.0,285.8704741354954,382.7703865559972,337.7248,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
