,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
wallet_sum_pnl,spread,-0.36165218168335156,0.00518590251667204,1.0,-0.5946531806588112,0.36163224488916335,0.517844785492278,-0.13817165058938527,-0.3231058007204014,,0.4223557330712411,,
realizedAbs,spread,-0.0064675670372081415,-0.02415647921867174,-0.5946531806588112,1.0,-0.7446886604790208,-0.11711555239722192,0.3723195634891585,0.016972891134657993,,-0.2813321100493244,,
minSpot,spread,0.0280153326534345,0.02864735082141376,0.36163224488916335,-0.7446886604790208,1.0,-0.06198209392043237,-0.5412404152496259,-0.3638414263101769,,0.028206545485422226,,
maxSpot,spread,0.011778057771150069,-0.004452004557408746,0.517844785492278,-0.11711555239722192,-0.06198209392043237,1.0,-0.10302467919578624,-0.07989835244617319,,-0.0010922133372825876,,
minCurve,spread,-0.025005717213930023,-0.019962133683873572,-0.13817165058938527,0.3723195634891585,-0.5412404152496259,-0.10302467919578624,1.0,0.20782913629561023,,-0.22151516290754056,,
maxCurve,spread,-0.13333364672613876,-0.023856697127144392,-0.3231058007204014,0.016972891134657993,-0.3638414263101769,-0.07989835244617319,0.20782913629561023,1.0,,-0.26466800959579395,,
rounds,spread,,,,,,,,,,,,
settlementLegs,spread,-0.12434118353466699,0.007366986766509452,0.4223557330712411,-0.2813321100493244,0.028206545485422226,-0.0010922133372825876,-0.22151516290754056,-0.26466800959579395,,1.0,,
x402Total,spread,,,,,,,,,,,,
deniedWorkers,spread,,,,,,,,,,,,
seed,synthetic,1.0,-0.008123024300423257,0.37791728862682317,-0.20173216615457748,0.2575695538667458,-0.020219042855917285,0.38202872300250146,-0.4354648422957582,,-0.3310886387845229,,
role_pnl,synthetic,-0.008123024300423257,1.0,-0.016698011770828684,-0.0015370390349081012,0.02082140757750862,0.01267670494622316,0.0031301268630028506,-0.027292648795377898,,0.005000215648682428,,
wallet_sum_pnl,synthetic,0.37791728862682317,-0.016698011770828684,1.0,0.07626000162500987,0.3941527749804039,0.030087133932785014,0.08366622818172549,-0.397431446943369,,-0.2251097255831396,,
realizedAbs,synthetic,-0.20173216615457748,-0.0015370390349081012,0.07626000162500987,1.0,0.21023481841672134,-0.2545447476008554,-0.10632354013870578,0.10720043265848828,,-0.00258922772157665,,
minSpot,synthetic,0.2575695538667458,0.02082140757750862,0.3941527749804039,0.21023481841672134,1.0,-0.05001080344702849,0.11289082119498077,-0.6538490028419098,,-0.2867880773219909,,
maxSpot,synthetic,-0.020219042855917285,0.01267670494622316,0.030087133932785014,-0.2545447476008554,-0.05001080344702849,1.0,0.20395241441136922,-0.15502709675829837,,0.4835295896231603,,
minCurve,synthetic,0.38202872300250146,0.0031301268630028506,0.08366622818172549,-0.10632354013870578,0.11289082119498077,0.20395241441136922,1.0,-0.582260274299239,,0.15057782171289893,,
maxCurve,synthetic,-0.4354648422957582,-0.027292648795377898,-0.397431446943369,0.10720043265848828,-0.6538490028419098,-0.15502709675829837,-0.582260274299239,1.0,,0.06951413356361671,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,-0.3310886387845229,0.005000215648682428,-0.2251097255831396,-0.00258922772157665,-0.2867880773219909,0.4835295896231603,0.15057782171289893,0.06951413356361671,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,-0.008123024300423257,0.37791728862682317,-0.20173216615457748,0.2575695538667458,-0.020219042855917285,0.38202872300250146,-0.4354648422957582,,-0.3310886387845229,-0.05475859373034338,
role_pnl,x402,-0.008123024300423257,1.0,-0.016698011770828684,-0.0015370390349081012,0.02082140757750862,0.01267670494622316,0.0031301268630028506,-0.027292648795377898,,0.005000215648682428,0.01863592328757804,
wallet_sum_pnl,x402,0.37791728862682317,-0.016698011770828684,1.0,0.07626000162500987,0.3941527749804039,0.030087133932785014,0.08366622818172549,-0.397431446943369,,-0.2251097255831396,-0.26267700389950277,
realizedAbs,x402,-0.20173216615457748,-0.0015370390349081012,0.07626000162500987,1.0,0.21023481841672134,-0.2545447476008554,-0.10632354013870578,0.10720043265848828,,-0.00258922772157665,-0.08129860914235622,
minSpot,x402,0.2575695538667458,0.02082140757750862,0.3941527749804039,0.21023481841672134,1.0,-0.05001080344702849,0.11289082119498077,-0.6538490028419098,,-0.2867880773219909,0.09968429750697379,
maxSpot,x402,-0.020219042855917285,0.01267670494622316,0.030087133932785014,-0.2545447476008554,-0.05001080344702849,1.0,0.20395241441136922,-0.15502709675829837,,0.4835295896231603,0.1319659593329011,
minCurve,x402,0.38202872300250146,0.0031301268630028506,0.08366622818172549,-0.10632354013870578,0.11289082119498077,0.20395241441136922,1.0,-0.582260274299239,,0.15057782171289893,0.06647817414126764,
maxCurve,x402,-0.4354648422957582,-0.027292648795377898,-0.397431446943369,0.10720043265848828,-0.6538490028419098,-0.15502709675829837,-0.582260274299239,1.0,,0.06951413356361671,-0.29710481590195453,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,-0.3310886387845229,0.005000215648682428,-0.2251097255831396,-0.00258922772157665,-0.2867880773219909,0.4835295896231603,0.15057782171289893,0.06951413356361671,,1.0,0.6845087225981948,
x402Total,x402,-0.05475859373034338,0.01863592328757804,-0.26267700389950277,-0.08129860914235622,0.09968429750697379,0.1319659593329011,0.06647817414126764,-0.29710481590195453,,0.6845087225981948,1.0,
deniedWorkers,x402,,,,,,,,,,,,
