,mode,count,mean,std,min,5%,25%,50%,75%,95%,max,skew,kurt
wallet_sum_pnl,x402,36.0,3.772445319090896e-15,1.2082280428720364e-14,-1.2878587085651816e-14,-1.2878587085651816e-14,-6.009082120783659e-15,5.551115123125783e-16,1.5654144647214707e-14,2.2232216068118763e-14,2.2232216068118763e-14,0.15,-1.663
realizedAbs,x402,36.0,91.36797487531699,25.062207307583677,48.81828813643403,48.81828813643403,69.5261215770999,90.66489074089725,116.71369918049565,124.07340525471082,124.07340525471082,-0.134,-1.387
minSpot,x402,36.0,0.0472394966769792,0.0020287014377551984,0.0442342263544749,0.0442342263544749,0.045597305465900254,0.046969486299739294,0.04905059936396437,0.0507357554295367,0.0507357554295367,0.128,-1.234
maxSpot,x402,36.0,0.08365296656818098,0.0026303573955176254,0.0786340656148358,0.0786340656148358,0.08154706909675055,0.08448725596584225,0.08590083921652628,0.0869825734171258,0.0869825734171258,-0.611,-0.896
minCurve,x402,36.0,0.043875000000000004,0.000979248983368668,0.0425,0.0425,0.0431875,0.043625,0.044625,0.0455,0.0455,0.136,-1.238
maxCurve,x402,36.0,0.09858333333333333,0.0020476467329246864,0.094,0.094,0.09775,0.0985,0.09975,0.102,0.102,-0.571,0.378
rounds,x402,36.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0
settlementLegs,x402,36.0,79.91666666666667,2.2850445447361794,75.0,75.0,79.5,81.0,81.25,82.0,82.0,-1.17,0.066
x402Total,x402,36.0,330.4114383133027,45.40159783417413,249.55540531299727,249.55540531299727,309.2159202590277,320.61378808152807,362.89006560881785,429.30309730778527,429.30309730778527,0.472,0.291
deniedWorkers,x402,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
