mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,seed,9,25.0,202607101.0,2026071012.0,658473081.5,9,0
basket,settlementLegs,9,25.0,73.0,83.0,79.5833,9,0
basket,realizedAbs,3,8.33,76.39587395765304,261.6042601915021,192.64,3,0
basket,maxCurve,3,8.33,0.2265,0.246,0.2372,3,0
basket,role_pnl,0,0.0,-86.92687909509633,45.27666296530446,-1.1538,0,0
basket,wallet_sum_pnl,0,0.0,-3.7303493627405266e-14,2.886579864025407e-14,0.0,0,0
basket,minSpot,0,0.0,0.1112232164674387,0.1230406755523337,0.1172,0,0
basket,maxSpot,0,0.0,0.1909151998863405,0.2123761735295946,0.2021,0,0
basket,minCurve,0,0.0,0.1015,0.1095,0.1063,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202607101.0,2026071012.0,658473081.5,9,0
spread,minSpot,6,16.67,40.08134636566607,44.8019677803967,42.9728,6,0
spread,wallet_sum_pnl,3,8.33,-1.693933882052079e-11,6.59383658785373e-12,-0.0,3,0
spread,realizedAbs,3,8.33,31487.357901032872,84349.02673163911,46223.5366,3,0
spread,role_pnl,0,0.0,-19559.32537499688,16337.673718023709,-389.7136,0,0
spread,maxSpot,0,0.0,61.596695125422784,71.27468934907638,66.9146,0,0
spread,minCurve,0,0.0,37.486,41.177,39.3699,0,0
spread,maxCurve,0,0.0,66.5365,73.6855,70.3371,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,79.0,82.0,80.25,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,seed,9,25.0,202607101.0,2026071012.0,658473081.5,9,0
synthetic,realizedAbs,3,8.33,33.48024047550277,108.68298189370928,79.1873,3,0
synthetic,role_pnl,0,0.0,-34.38712490570924,16.847864846574296,-0.3762,0,0
synthetic,wallet_sum_pnl,0,0.0,-1.887379141862766e-14,1.1546319456101628e-14,-0.0,0,0
synthetic,minSpot,0,0.0,0.0463430068614327,0.0512669481468057,0.0488,0,0
synthetic,maxSpot,0,0.0,0.0795479999526418,0.0884900723039977,0.0842,0,0
synthetic,minCurve,0,0.0,0.0425,0.046,0.0445,0,0
synthetic,maxCurve,0,0.0,0.0945,0.1015,0.0987,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,settlementLegs,0,0.0,75.0,83.0,79.5833,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,seed,9,25.0,202607101.0,2026071012.0,658473081.5,9,0
x402,realizedAbs,3,8.33,33.48024047550277,108.68298189370928,79.1873,3,0
x402,role_pnl,0,0.0,-34.38712490570924,16.847864846574296,-0.3762,0,0
x402,wallet_sum_pnl,0,0.0,-1.887379141862766e-14,1.1546319456101628e-14,-0.0,0,0
x402,minSpot,0,0.0,0.0463430068614327,0.0512669481468057,0.0488,0,0
x402,maxSpot,0,0.0,0.0795479999526418,0.0884900723039977,0.0842,0,0
x402,minCurve,0,0.0,0.0425,0.046,0.0445,0,0
x402,maxCurve,0,0.0,0.0945,0.1015,0.0987,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,settlementLegs,0,0.0,75.0,83.0,79.5833,0,0
x402,x402Total,0,0.0,280.5339619773107,383.8519591121238,329.0025,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
