,mode,count,mean,std,min,5%,25%,50%,75%,95%,max,skew,kurt
seed,basket,36.0,658476429.0,800787422.465142,202608131.0,202608131.0,202608133.75,202608136.5,658476431.75,2026081312.0,2026081312.0,1.206,-0.582
role_pnl,basket,36.0,-0.5994075103856598,42.47825642999559,-104.29887417984494,-71.39400897611296,-30.542711745704402,8.454743694274786,27.27937061325121,59.99617831291084,73.00981659933325,-0.571,-0.18
wallet_sum_pnl,basket,36.0,-5.181040781584064e-16,4.923225136368253e-14,-6.128431095930864e-14,-6.128431095930864e-14,-3.5416114485542494e-14,-1.1324274851176597e-14,3.0642155479654327e-14,1.092459456231154e-13,1.092459456231154e-13,0.9,-0.008
realizedAbs,basket,36.0,245.08768709515581,50.577006056684084,194.51474294012883,194.51474294012883,198.1638058729248,238.44520781955342,265.0098685369949,362.4571957790713,362.4571957790713,0.98,0.266
minSpot,basket,36.0,0.14546852764046606,0.006527372449613661,0.1352081753655885,0.1352081753655885,0.1421979688437438,0.1451000116968738,0.14787810185296746,0.1622060818528401,0.1622060818528401,1.092,1.884
maxSpot,basket,36.0,0.25854854884435535,0.007918797808606617,0.2444948390444138,0.2444948390444138,0.25534823955345864,0.2611904008860892,0.2636384485569853,0.270767359264609,0.270767359264609,-0.601,-0.682
minCurve,basket,36.0,0.13454166666666667,0.0038975725045945534,0.126,0.126,0.133,0.1355,0.13725,0.1385,0.1385,-0.991,-0.142
maxCurve,basket,36.0,0.29997916666666674,0.00952991062017749,0.2895,0.2895,0.29412499999999997,0.29625,0.303375,0.323,0.323,1.287,0.873
rounds,basket,36.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0
settlementLegs,basket,36.0,80.08333333333333,2.9700889837559696,73.0,73.0,78.0,81.5,82.0,84.0,84.0,-1.063,0.581
x402Total,basket,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deniedWorkers,basket,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seed,spread,36.0,658476429.0,800787422.465142,202608131.0,202608131.0,202608133.75,202608136.5,658476431.75,2026081312.0,2026081312.0,1.206,-0.582
role_pnl,spread,36.0,-535.7405687834158,8268.97690808528,-23104.6481371878,-13305.399621648008,-6085.553986926686,1188.3464020295633,4243.12000782917,10401.390539012624,13292.6753726654,-0.853,0.66
wallet_sum_pnl,spread,36.0,-6.702786474003611e-13,5.532066636417489e-12,-1.1596057447604837e-11,-1.1596057447604837e-11,-2.8990143619012088e-12,2.2737367544323206e-13,1.8829382497642655e-12,1.091393642127514e-11,1.091393642127514e-11,-0.02,0.511
realizedAbs,spread,36.0,44838.899041029246,14221.433180215548,33755.01982502375,33755.01982502375,35874.00417207373,42023.38422351939,46983.717505774264,88050.63391539085,88050.63391539085,2.404,5.513
minSpot,spread,36.0,43.39114061721946,1.5576511301281855,40.91375735038645,40.91375735038645,42.37140891908511,43.40852277020038,44.03643989228039,45.84071247421925,45.84071247421925,0.098,-0.917
