,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
realizedAbs,spread,0.5775061109466715,-0.008222615367468388,-0.27027606910601004,1.0,0.05706786170715508,0.14275327674866176,-0.1489311006214504,0.21118407327607766,,-0.5758641775394406,,
minSpot,spread,-0.31553731709139093,0.004952406097967669,-0.47858224384418213,0.05706786170715508,1.0,0.21202292305745088,0.10290962802610346,0.4346403629285433,,0.31479250774332146,,
maxSpot,spread,0.17556507950979053,-0.021767128179552946,-0.12099720081544227,0.14275327674866176,0.21202292305745088,1.0,0.3361456235259469,0.03383304124478302,,0.16194642827708922,,
minCurve,spread,-0.10269583303349088,-0.007172256668470797,0.10865452929826434,-0.1489311006214504,0.10290962802610346,0.3361456235259469,1.0,-0.13785600186979882,,0.517676370094683,,
maxCurve,spread,-0.45584326989067964,-0.001380404382866275,-0.01024638612524936,0.21118407327607766,0.4346403629285433,0.03383304124478302,-0.13785600186979882,1.0,,0.23682106741929249,,
rounds,spread,,,,,,,,,,,,
settlementLegs,spread,-0.6163156350073488,0.010175726256090315,0.4956986695632637,-0.5758641775394406,0.31479250774332146,0.16194642827708922,0.517676370094683,0.23682106741929249,,1.0,,
x402Total,spread,,,,,,,,,,,,
deniedWorkers,spread,,,,,,,,,,,,
seed,synthetic,1.0,0.0014395312320137224,-0.28135614525319136,-0.01053237096283458,0.41878550638688833,0.1928638092085119,0.292770022152151,0.09225311980791283,,0.37084202759199913,,
role_pnl,synthetic,0.0014395312320137224,1.0,-5.5010171843869684e-05,0.002705582576819743,-0.003353313865270287,0.008842480728669918,0.009959345763502365,-0.002532046459298233,,-0.006502922544664632,,
wallet_sum_pnl,synthetic,-0.28135614525319136,-5.5010171843869684e-05,1.0,0.10395763366532379,-0.05404520377215467,-0.6322770003435912,0.42959005506713765,0.12198111967835669,,-0.2666301403431272,,
realizedAbs,synthetic,-0.01053237096283458,0.002705582576819743,0.10395763366532379,1.0,0.18852464774841776,0.28512074759748307,0.4082591176417419,0.16837007399867393,,0.32957386341418826,,
minSpot,synthetic,0.41878550638688833,-0.003353313865270287,-0.05404520377215467,0.18852464774841776,1.0,-0.1551110713242099,0.41781860545375593,0.7253264294474536,,0.7083764353825763,,
maxSpot,synthetic,0.1928638092085119,0.008842480728669918,-0.6322770003435912,0.28512074759748307,-0.1551110713242099,1.0,-0.16669400972169607,-0.12497016520714174,,0.2143417475338926,,
minCurve,synthetic,0.292770022152151,0.009959345763502365,0.42959005506713765,0.4082591176417419,0.41781860545375593,-0.16669400972169607,1.0,0.3848775117984255,,0.15999999999999853,,
maxCurve,synthetic,0.09225311980791283,-0.002532046459298233,0.12198111967835669,0.16837007399867393,0.7253264294474536,-0.12497016520714174,0.3848775117984255,1.0,,0.6050004395989238,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,0.37084202759199913,-0.006502922544664632,-0.2666301403431272,0.32957386341418826,0.7083764353825763,0.2143417475338926,0.15999999999999853,0.6050004395989238,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,0.0014395312320137224,-0.28135614525319136,-0.01053237096283458,0.41878550638688833,0.1928638092085119,0.292770022152151,0.09225311980791283,,0.37084202759199913,-0.4482063409290413,
role_pnl,x402,0.0014395312320137224,1.0,-5.5010171843869684e-05,0.002705582576819743,-0.003353313865270287,0.008842480728669918,0.009959345763502365,-0.002532046459298233,,-0.006502922544664632,-0.014096705692341753,
wallet_sum_pnl,x402,-0.28135614525319136,-5.5010171843869684e-05,1.0,0.10395763366532379,-0.05404520377215467,-0.6322770003435912,0.42959005506713765,0.12198111967835669,,-0.2666301403431272,-0.047911764433977704,
realizedAbs,x402,-0.01053237096283458,0.002705582576819743,0.10395763366532379,1.0,0.18852464774841776,0.28512074759748307,0.4082591176417419,0.16837007399867393,,0.32957386341418826,0.20216990039927096,
minSpot,x402,0.41878550638688833,-0.003353313865270287,-0.05404520377215467,0.18852464774841776,1.0,-0.1551110713242099,0.41781860545375593,0.7253264294474536,,0.7083764353825763,0.4221993175706814,
maxSpot,x402,0.1928638092085119,0.008842480728669918,-0.6322770003435912,0.28512074759748307,-0.1551110713242099,1.0,-0.16669400972169607,-0.12497016520714174,,0.2143417475338926,-0.1892017351470183,
minCurve,x402,0.292770022152151,0.009959345763502365,0.42959005506713765,0.4082591176417419,0.41781860545375593,-0.16669400972169607,1.0,0.3848775117984255,,0.15999999999999853,-0.02854289266820093,
maxCurve,x402,0.09225311980791283,-0.002532046459298233,0.12198111967835669,0.16837007399867393,0.7253264294474536,-0.12497016520714174,0.3848775117984255,1.0,,0.6050004395989238,0.5118405335434125,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,0.37084202759199913,-0.006502922544664632,-0.2666301403431272,0.32957386341418826,0.7083764353825763,0.2143417475338926,0.15999999999999853,0.6050004395989238,,1.0,0.4639156708040948,
x402Total,x402,-0.4482063409290413,-0.014096705692341753,-0.047911764433977704,0.20216990039927096,0.4221993175706814,-0.1892017351470183,-0.02854289266820093,0.5118405335434125,,0.4639156708040948,1.0,
deniedWorkers,x402,,,,,,,,,,,,
