mode,column,outlier_count,outlier_pct,min,max,mean,iqr_outliers,zscore_outliers
basket,minSpot,12,33.33,0.1111137863475869,0.1289286948900859,0.1206,12,0
basket,seed,9,25.0,202608231.0,2026082312.0,658476754.0,9,0
basket,minCurve,9,25.0,0.107,0.1155,0.1118,9,0
basket,wallet_sum_pnl,6,16.67,-3.907985046680551e-14,5.1958437552457326e-14,0.0,6,0
basket,maxCurve,3,8.33,0.2395,0.271,0.25,3,0
basket,role_pnl,0,0.0,-75.6390623359637,49.725102715649214,-0.9104,0,0
basket,realizedAbs,0,0.0,165.25961061340593,263.6484657852781,210.8337,0,0
basket,maxSpot,0,0.0,0.1968271497649754,0.2228936220673897,0.2093,0,0
basket,rounds,0,0.0,60.0,60.0,60.0,0,0
basket,settlementLegs,0,0.0,76.0,84.0,80.3333,0,0
basket,x402Total,0,0.0,0.0,0.0,0.0,0,0
basket,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
spread,seed,9,25.0,202608231.0,2026082312.0,658476754.0,9,0
spread,maxCurve,6,16.67,68.4165,76.232,71.0203,6,0
spread,role_pnl,0,0.0,-15361.048818867042,8076.365421880023,-588.6571,0,0
spread,wallet_sum_pnl,0,0.0,-1.1141310096718373e-11,9.549694368615746e-12,-0.0,0,0
spread,realizedAbs,0,0.0,27515.82869273761,60788.36717865072,45478.2808,0,0
spread,minSpot,0,0.0,39.60334526921597,43.74786541052724,42.2655,0,0
spread,maxSpot,0,0.0,62.653628957356055,68.44987119441709,65.1241,0,0
spread,minCurve,0,0.0,38.777,41.4385,40.2359,0,0
spread,rounds,0,0.0,60.0,60.0,60.0,0,0
spread,settlementLegs,0,0.0,77.0,83.0,79.75,0,0
spread,x402Total,0,0.0,0.0,0.0,0.0,0,0
spread,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
synthetic,minSpot,12,33.33,0.0444455145390348,0.0515714779560343,0.0482,12,0
synthetic,minCurve,12,33.33,0.0425,0.046,0.0447,12,0
synthetic,seed,9,25.0,202608231.0,2026082312.0,658476754.0,9,0
synthetic,wallet_sum_pnl,9,25.0,-1.709743457922741e-14,1.4210854715202004e-14,0.0,9,0
synthetic,maxCurve,3,8.33,0.096,0.1085,0.1,3,0
synthetic,settlementLegs,3,8.33,74.0,83.0,80.4167,3,0
synthetic,role_pnl,0,0.0,-26.47714997252704,16.43707464646391,-0.2354,0,0
synthetic,realizedAbs,0,0.0,69.60857156147553,103.68745073323451,82.33,0,0
synthetic,maxSpot,0,0.0,0.0787308599059901,0.0891574488269558,0.0837,0,0
synthetic,rounds,0,0.0,60.0,60.0,60.0,0,0
synthetic,x402Total,0,0.0,0.0,0.0,0.0,0,0
synthetic,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
x402,minSpot,12,33.33,0.0444455145390348,0.0515714779560343,0.0482,12,0
x402,minCurve,12,33.33,0.0425,0.046,0.0447,12,0
x402,seed,9,25.0,202608231.0,2026082312.0,658476754.0,9,0
x402,wallet_sum_pnl,9,25.0,-1.709743457922741e-14,1.4210854715202004e-14,0.0,9,0
x402,maxCurve,3,8.33,0.096,0.1085,0.1,3,0
x402,settlementLegs,3,8.33,74.0,83.0,80.4167,3,0
x402,role_pnl,0,0.0,-26.47714997252704,16.43707464646391,-0.2354,0,0
x402,realizedAbs,0,0.0,69.60857156147553,103.68745073323451,82.33,0,0
x402,maxSpot,0,0.0,0.0787308599059901,0.0891574488269558,0.0837,0,0
x402,rounds,0,0.0,60.0,60.0,60.0,0,0
x402,x402Total,0,0.0,264.75902196429286,384.77725066094,320.3944,0,0
x402,deniedWorkers,0,0.0,0.0,0.0,0.0,0,0
