,mode,count,mean,std,min,5%,25%,50%,75%,95%,max,skew,kurt
wallet_sum_pnl,x402,36.0,2.1533700748458764e-15,9.37206168920578e-15,-1.709743457922741e-14,-1.709743457922741e-14,1.4432899320127035e-15,3.219646771412954e-15,6.404599073306372e-15,1.4210854715202004e-14,1.4210854715202004e-14,-0.941,0.244
realizedAbs,x402,36.0,82.32997253722141,12.720799881819548,69.60857156147553,69.60857156147553,73.17786240861686,76.44759590897146,90.27660093507593,103.68745073323451,103.68745073323451,0.805,-0.994
minSpot,x402,36.0,0.0482336741719306,0.0019730344050579076,0.0444455145390348,0.0444455145390348,0.04753075790167835,0.04835303514710205,0.048659021195139276,0.0515714779560343,0.0515714779560343,0.011,0.099
maxSpot,x402,36.0,0.08373303953290778,0.0034402338461167817,0.0787308599059901,0.0787308599059901,0.0811784805857185,0.08338865977562515,0.08673588144867964,0.0891574488269558,0.0891574488269558,0.256,-1.105
minCurve,x402,36.0,0.04466666666666666,0.0009999999999999996,0.0425,0.0425,0.0445,0.045,0.045,0.046,0.046,-0.897,0.402
maxCurve,x402,36.0,0.10000000000000002,0.0031735514130747217,0.096,0.096,0.097875,0.09975,0.10075,0.1085,0.1085,1.469,2.4
rounds,x402,36.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0
settlementLegs,x402,36.0,80.41666666666667,2.5,74.0,74.0,79.0,81.0,82.0,83.0,83.0,-1.377,1.533
x402Total,x402,36.0,320.39441911511886,37.47943868989873,264.75902196429286,264.75902196429286,296.9940620692379,309.0537442433674,343.89822047278426,384.77725066094,384.77725066094,0.387,-0.982
deniedWorkers,x402,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
