,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
seed,spread,1.0,-0.013157676749605439,-0.25843548545597983,-0.3563882185613157,-0.15738304839706696,0.389941586037576,-0.07575261810488268,0.424780642212609,,-0.42640143099640193,,
role_pnl,spread,-0.013157676749605439,1.0,0.014250374154969755,0.001334256645807141,0.00360077482425568,0.0027527057622782204,0.005002056159386976,-0.009766543559944253,,0.014746235303673166,,
wallet_sum_pnl,spread,-0.25843548545597983,0.014250374154969755,1.0,0.03603231610291055,0.10240961057767876,-0.36681487415942793,-0.0782594513134115,-0.13925984545328965,,0.6224328865033721,,
realizedAbs,spread,-0.3563882185613157,0.001334256645807141,0.03603231610291055,1.0,0.4899160481895407,-0.06029792570107997,-0.26777007278176035,0.2847271946647048,,0.11651981371250338,,
minSpot,spread,-0.15738304839706696,0.00360077482425568,0.10240961057767876,0.4899160481895407,1.0,0.06756561884508652,-0.08285562094466767,0.3016886660440702,,0.4054642562408674,,
maxSpot,spread,0.389941586037576,0.0027527057622782204,-0.36681487415942793,-0.06029792570107997,0.06756561884508652,1.0,0.22467092277173664,0.2398772163769255,,-0.22349734103529648,,
minCurve,spread,-0.07575261810488268,0.005002056159386976,-0.0782594513134115,-0.26777007278176035,-0.08285562094466767,0.22467092277173664,1.0,-0.17681267378461962,,0.39585708875238323,,
maxCurve,spread,0.424780642212609,-0.009766543559944253,-0.13925984545328965,0.2847271946647048,0.3016886660440702,0.2398772163769255,-0.17681267378461962,1.0,,-0.04056100771973874,,
rounds,spread,,,,,,,,,,,,
settlementLegs,spread,-0.42640143099640193,0.014746235303673166,0.6224328865033721,0.11651981371250338,0.4054642562408674,-0.22349734103529648,0.39585708875238323,-0.04056100771973874,,1.0,,
x402Total,spread,,,,,,,,,,,,
deniedWorkers,spread,,,,,,,,,,,,
seed,synthetic,1.0,0.003771724122363638,0.3029317993564347,0.4558291083707021,0.24859278835785525,-0.43597261772249146,-0.06514047471567315,0.22367995163438664,,-0.10721125260184976,,
role_pnl,synthetic,0.003771724122363638,1.0,-0.020610232095440228,-0.006365959545330738,0.015395734161545304,-0.006652997286865515,-0.0022208401524716633,0.009365124905009703,,-0.014342064114765143,,
wallet_sum_pnl,synthetic,0.3029317993564347,-0.020610232095440228,1.0,0.13892530779024184,-0.21781068246173063,-0.3097767022453044,0.4597817251272565,0.1419450354568262,,-0.11367194261262803,,
realizedAbs,synthetic,0.4558291083707021,-0.006365959545330738,0.13892530779024184,1.0,0.18400291443340452,0.23029688483384242,-0.4132269485264625,0.10037487650210027,,0.2510403621798094,,
minSpot,synthetic,0.24859278835785525,0.015395734161545304,-0.21781068246173063,0.18400291443340452,1.0,-0.16577128063831148,0.025448750078040303,0.13783199765715548,,0.2815826882371131,,
maxSpot,synthetic,-0.43597261772249146,-0.006652997286865515,-0.3097767022453044,0.23029688483384242,-0.16577128063831148,1.0,-0.39826325707687055,-0.3382593124966495,,0.30919495891974924,,
minCurve,synthetic,-0.06514047471567315,-0.0022208401524716633,0.4597817251272565,-0.4132269485264625,0.025448750078040303,-0.39826325707687055,1.0,0.2989488916359386,,0.09777308754110106,,
maxCurve,synthetic,0.22367995163438664,0.009365124905009703,0.1419450354568262,0.10037487650210027,0.13783199765715548,-0.3382593124966495,0.2989488916359386,1.0,,-0.28032971358442715,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,-0.10721125260184976,-0.014342064114765143,-0.11367194261262803,0.2510403621798094,0.2815826882371131,0.30919495891974924,0.09777308754110106,-0.28032971358442715,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,0.003771724122363638,0.3029317993564347,0.4558291083707021,0.24859278835785525,-0.43597261772249146,-0.06514047471567315,0.22367995163438664,,-0.10721125260184976,-0.24780283624389957,
role_pnl,x402,0.003771724122363638,1.0,-0.020610232095440228,-0.006365959545330738,0.015395734161545304,-0.006652997286865515,-0.0022208401524716633,0.009365124905009703,,-0.014342064114765143,-0.00682084543269876,
wallet_sum_pnl,x402,0.3029317993564347,-0.020610232095440228,1.0,0.13892530779024184,-0.21781068246173063,-0.3097767022453044,0.4597817251272565,0.1419450354568262,,-0.11367194261262803,0.04917155160335978,
realizedAbs,x402,0.4558291083707021,-0.006365959545330738,0.13892530779024184,1.0,0.18400291443340452,0.23029688483384242,-0.4132269485264625,0.10037487650210027,,0.2510403621798094,-0.4047917496162102,
minSpot,x402,0.24859278835785525,0.015395734161545304,-0.21781068246173063,0.18400291443340452,1.0,-0.16577128063831148,0.025448750078040303,0.13783199765715548,,0.2815826882371131,-0.0383651488625046,
maxSpot,x402,-0.43597261772249146,-0.006652997286865515,-0.3097767022453044,0.23029688483384242,-0.16577128063831148,1.0,-0.39826325707687055,-0.3382593124966495,,0.30919495891974924,0.06024587654728462,
minCurve,x402,-0.06514047471567315,-0.0022208401524716633,0.4597817251272565,-0.4132269485264625,0.025448750078040303,-0.39826325707687055,1.0,0.2989488916359386,,0.09777308754110106,0.19441557477051405,
maxCurve,x402,0.22367995163438664,0.009365124905009703,0.1419450354568262,0.10037487650210027,0.13783199765715548,-0.3382593124966495,0.2989488916359386,1.0,,-0.28032971358442715,0.31076230161762836,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,-0.10721125260184976,-0.014342064114765143,-0.11367194261262803,0.2510403621798094,0.2815826882371131,0.30919495891974924,0.09777308754110106,-0.28032971358442715,,1.0,0.036056679348480884,
x402Total,x402,-0.24780283624389957,-0.00682084543269876,0.04917155160335978,-0.4047917496162102,-0.0383651488625046,0.06024587654728462,0.19441557477051405,0.31076230161762836,,0.036056679348480884,1.0,
deniedWorkers,x402,,,,,,,,,,,,
